country,year,variant,freq,age5yearinterval,fertilityrateper1000women
152,1950,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1950,estimates,5yearly,15_19,86.526
152,1950,estimates,5yearly,20_24,218.738
152,1950,estimates,5yearly,25_29,258.918
152,1950,estimates,5yearly,30_34,217.956
152,1950,estimates,5yearly,35_39,149.317
152,1950,estimates,5yearly,40_44,76.707
152,1950,estimates,5yearly,45_49,21.058
152,1955,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1955,estimates,5yearly,15_19,87.198
152,1955,estimates,5yearly,20_24,222.249
152,1955,estimates,5yearly,25_29,262.69
152,1955,estimates,5yearly,30_34,221.122
152,1955,estimates,5yearly,35_39,149.95
152,1955,estimates,5yearly,40_44,72.154
152,1955,estimates,5yearly,45_49,17.917
152,1960,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1960,estimates,5yearly,15_19,89.356
152,1960,estimates,5yearly,20_24,225.281
152,1960,estimates,5yearly,25_29,247.268
152,1960,estimates,5yearly,30_34,206.918
152,1960,estimates,5yearly,35_39,142.462
152,1960,estimates,5yearly,40_44,64.903
152,1960,estimates,5yearly,45_49,14.232
152,1965,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1965,estimates,5yearly,15_19,92.179
152,1965,estimates,5yearly,20_24,219.06
152,1965,estimates,5yearly,25_29,221.298
152,1965,estimates,5yearly,30_34,174.231
152,1965,estimates,5yearly,35_39,116.495
152,1965,estimates,5yearly,40_44,53.757
152,1965,estimates,5yearly,45_49,11.38
152,1970,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1970,estimates,5yearly,15_19,85.093
152,1970,estimates,5yearly,20_24,188.838
152,1970,estimates,5yearly,25_29,180.468
152,1970,estimates,5yearly,30_34,134.984
152,1970,estimates,5yearly,35_39,81.608
152,1970,estimates,5yearly,40_44,36.619
152,1970,estimates,5yearly,45_49,7.87
152,1975,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1975,estimates,5yearly,15_19,73.792
152,1975,estimates,5yearly,20_24,161.155
152,1975,estimates,5yearly,25_29,153.318
152,1975,estimates,5yearly,30_34,110.087
152,1975,estimates,5yearly,35_39,61.732
152,1975,estimates,5yearly,40_44,24.393
152,1975,estimates,5yearly,45_49,4.743
152,1980,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1980,estimates,5yearly,15_19,67.107
152,1980,estimates,5yearly,20_24,149.162
152,1980,estimates,5yearly,25_29,146.111
152,1980,estimates,5yearly,30_34,101.424
152,1980,estimates,5yearly,35_39,54.729
152,1980,estimates,5yearly,40_44,18.629
152,1980,estimates,5yearly,45_49,2.678
152,1985,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1985,estimates,5yearly,15_19,66.647
152,1985,estimates,5yearly,20_24,143.265
152,1985,estimates,5yearly,25_29,143.599
152,1985,estimates,5yearly,30_34,101.88
152,1985,estimates,5yearly,35_39,54.703
152,1985,estimates,5yearly,40_44,16.69
152,1985,estimates,5yearly,45_49,1.696
152,1990,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1990,estimates,5yearly,15_19,64.964
152,1990,estimates,5yearly,20_24,125.667
152,1990,estimates,5yearly,25_29,127.274
152,1990,estimates,5yearly,30_34,96.91
152,1990,estimates,5yearly,35_39,53.722
152,1990,estimates,5yearly,40_44,15.655
152,1990,estimates,5yearly,45_49,1.228
152,1995,estimates,5yearly,"Region, subregion, country or area *",Chile
152,1995,estimates,5yearly,15_19,62.099
152,1995,estimates,5yearly,20_24,108.359
152,1995,estimates,5yearly,25_29,112.227
152,1995,estimates,5yearly,30_34,90.54
152,1995,estimates,5yearly,35_39,51.765
152,1995,estimates,5yearly,40_44,15.049
152,1995,estimates,5yearly,45_49,1.041
152,2000,estimates,5yearly,"Region, subregion, country or area *",Chile
152,2000,estimates,5yearly,15_19,57.672
152,2000,estimates,5yearly,20_24,97.024
152,2000,estimates,5yearly,25_29,102.844
152,2000,estimates,5yearly,30_34,84.365
152,2000,estimates,5yearly,35_39,48.679
152,2000,estimates,5yearly,40_44,14.29
152,2000,estimates,5yearly,45_49,0.986
152,2005,estimates,5yearly,"Region, subregion, country or area *",Chile
152,2005,estimates,5yearly,15_19,54.557
152,2005,estimates,5yearly,20_24,93.037
152,2005,estimates,5yearly,25_29,99.666
152,2005,estimates,5yearly,30_34,80.999
152,2005,estimates,5yearly,35_39,46.132
152,2005,estimates,5yearly,40_44,13.48
152,2005,estimates,5yearly,45_49,0.929
152,2010,estimates,5yearly,"Region, subregion, country or area *",Chile
152,2010,estimates,5yearly,15_19,50.361
152,2010,estimates,5yearly,20_24,87.25
152,2010,estimates,5yearly,25_29,94.49
152,2010,estimates,5yearly,30_34,75.993
152,2010,estimates,5yearly,35_39,42.644
152,2010,estimates,5yearly,40_44,12.387
152,2010,estimates,5yearly,45_49,0.855
152,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Chile
152,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Chile
152,2015,high_variant,5yearly,"Region, subregion, country or area *",Chile
152,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Chile
152,2015,low_variant,5yearly,"Region, subregion, country or area *",Chile
152,2015,medium_variant,5yearly,"Region, subregion, country or area *",Chile
152,2015,momentum,5yearly,"Region, subregion, country or area *",Chile
152,2015,no_change,5yearly,"Region, subregion, country or area *",Chile
152,2015,zero_migration,5yearly,"Region, subregion, country or area *",Chile
152,2015,constant_fertility,5yearly,15_19,50.361
152,2015,constant_mortality,5yearly,15_19,45.636
152,2015,high_variant,5yearly,15_19,52.101
152,2015,instant_replacement,5yearly,15_19,53.45
152,2015,low_variant,5yearly,15_19,39.17
152,2015,medium_variant,5yearly,15_19,45.636
152,2015,momentum,5yearly,15_19,53.539
152,2015,no_change,5yearly,15_19,50.361
152,2015,zero_migration,5yearly,15_19,45.636
152,2015,constant_fertility,5yearly,20_24,87.25
152,2015,constant_mortality,5yearly,20_24,83.218
152,2015,high_variant,5yearly,20_24,95.009
152,2015,instant_replacement,5yearly,20_24,97.466
152,2015,low_variant,5yearly,20_24,71.428
152,2015,medium_variant,5yearly,20_24,83.218
152,2015,momentum,5yearly,20_24,97.628
152,2015,no_change,5yearly,20_24,87.25
152,2015,zero_migration,5yearly,20_24,83.218
152,2015,constant_fertility,5yearly,25_29,94.49
152,2015,constant_mortality,5yearly,25_29,93.738
152,2015,high_variant,5yearly,25_29,107.02
152,2015,instant_replacement,5yearly,25_29,109.787
152,2015,low_variant,5yearly,25_29,80.457
152,2015,medium_variant,5yearly,25_29,93.738
152,2015,momentum,5yearly,25_29,109.97
152,2015,no_change,5yearly,25_29,94.49
152,2015,zero_migration,5yearly,25_29,93.738
152,2015,constant_fertility,5yearly,30_34,75.993
152,2015,constant_mortality,5yearly,30_34,75.974
152,2015,high_variant,5yearly,30_34,86.737
152,2015,instant_replacement,5yearly,30_34,88.982
152,2015,low_variant,5yearly,30_34,65.209
152,2015,medium_variant,5yearly,30_34,75.974
152,2015,momentum,5yearly,30_34,89.13
152,2015,no_change,5yearly,30_34,75.993
152,2015,zero_migration,5yearly,30_34,75.974
152,2015,constant_fertility,5yearly,35_39,42.644
152,2015,constant_mortality,5yearly,35_39,41.708
152,2015,high_variant,5yearly,35_39,47.618
152,2015,instant_replacement,5yearly,35_39,48.849
152,2015,low_variant,5yearly,35_39,35.799
152,2015,medium_variant,5yearly,35_39,41.708
152,2015,momentum,5yearly,35_39,48.93
152,2015,no_change,5yearly,35_39,42.644
152,2015,zero_migration,5yearly,35_39,41.708
152,2015,constant_fertility,5yearly,40_44,12.387
152,2015,constant_mortality,5yearly,40_44,11.821
152,2015,high_variant,5yearly,40_44,13.496
152,2015,instant_replacement,5yearly,40_44,13.845
152,2015,low_variant,5yearly,40_44,10.146
152,2015,medium_variant,5yearly,40_44,11.821
152,2015,momentum,5yearly,40_44,13.868
152,2015,no_change,5yearly,40_44,12.387
152,2015,zero_migration,5yearly,40_44,11.821
152,2015,constant_fertility,5yearly,45_49,0.855
152,2015,constant_mortality,5yearly,45_49,0.805
