country,year,variant,freq,age5yearinterval,fertilityrateper1000women
8,1950,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1950,estimates,5yearly,15_19,46.139
8,1950,estimates,5yearly,20_24,229.115
8,1950,estimates,5yearly,25_29,309.207
8,1950,estimates,5yearly,30_34,303.376
8,1950,estimates,5yearly,35_39,208.219
8,1950,estimates,5yearly,40_44,103.805
8,1950,estimates,5yearly,45_49,46.139
8,1955,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1955,estimates,5yearly,15_19,49.267
8,1955,estimates,5yearly,20_24,268.41
8,1955,estimates,5yearly,25_29,328.217
8,1955,estimates,5yearly,30_34,273.464
8,1955,estimates,5yearly,35_39,227.299
8,1955,estimates,5yearly,40_44,113.316
8,1955,estimates,5yearly,45_49,49.267
8,1960,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1960,estimates,5yearly,15_19,57.89
8,1960,estimates,5yearly,20_24,286.296
8,1960,estimates,5yearly,25_29,294.719
8,1960,estimates,5yearly,30_34,247.309
8,1960,estimates,5yearly,35_39,202.602
8,1960,estimates,5yearly,40_44,105.25
8,1960,estimates,5yearly,45_49,51.934
8,1965,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1965,estimates,5yearly,15_19,45.28
8,1965,estimates,5yearly,20_24,279.095
8,1965,estimates,5yearly,25_29,269.818
8,1965,estimates,5yearly,30_34,201.01
8,1965,estimates,5yearly,35_39,147.178
8,1965,estimates,5yearly,40_44,80.842
8,1965,estimates,5yearly,45_49,28.577
8,1970,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1970,estimates,5yearly,15_19,29.468
8,1970,estimates,5yearly,20_24,240.76
8,1970,estimates,5yearly,25_29,255.278
8,1970,estimates,5yearly,30_34,195.09
8,1970,estimates,5yearly,35_39,127.846
8,1970,estimates,5yearly,40_44,57.492
8,1970,estimates,5yearly,45_49,14.086
8,1975,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1975,estimates,5yearly,15_19,25.405
8,1975,estimates,5yearly,20_24,203.174
8,1975,estimates,5yearly,25_29,229.811
