country,year,variant,freq,age5yearinterval,fertilityrateper1000women
882,1950,estimates,5yearly,15_19,77.151
882,1950,estimates,5yearly,20_24,311.304
882,1950,estimates,5yearly,25_29,402.142
882,1950,estimates,5yearly,30_34,355.54
882,1950,estimates,5yearly,35_39,231.315
882,1950,estimates,5yearly,40_44,101.093
882,1950,estimates,5yearly,45_49,47.395
882,1955,estimates,5yearly,15_19,77.151
882,1955,estimates,5yearly,20_24,311.304
882,1955,estimates,5yearly,25_29,402.142
882,1955,estimates,5yearly,30_34,355.54
882,1955,estimates,5yearly,35_39,231.315
882,1955,estimates,5yearly,40_44,101.093
882,1955,estimates,5yearly,45_49,47.395
882,1960,estimates,5yearly,15_19,77.145
882,1960,estimates,5yearly,20_24,311.279
882,1960,estimates,5yearly,25_29,402.111
882,1960,estimates,5yearly,30_34,355.512
882,1960,estimates,5yearly,35_39,231.297
882,1960,estimates,5yearly,40_44,101.085
882,1960,estimates,5yearly,45_49,47.391
882,1965,estimates,5yearly,15_19,68.011
882,1965,estimates,5yearly,20_24,307.085
882,1965,estimates,5yearly,25_29,378.229
882,1965,estimates,5yearly,30_34,320.703
882,1965,estimates,5yearly,35_39,253.471
882,1965,estimates,5yearly,40_44,104.126
882,1965,estimates,5yearly,45_49,38.895
882,1970,estimates,5yearly,15_19,62.391
882,1970,estimates,5yearly,20_24,296.937
882,1970,estimates,5yearly,25_29,361.554
882,1970,estimates,5yearly,30_34,300.576
882,1970,estimates,5yearly,35_39,248.15
882,1970,estimates,5yearly,40_44,98.317
882,1970,estimates,5yearly,45_49,31.615
882,1975,estimates,5yearly,15_19,54.481
882,1975,estimates,5yearly,20_24,265.305
882,1975,estimates,5yearly,25_29,334.516
882,1975,estimates,5yearly,30_34,281.125
882,1975,estimates,5yearly,35_39,230.499
882,1975,estimates,5yearly,40_44,99.163
882,1975,estimates,5yearly,45_49,32.691
882,1980,estimates,5yearly,15_19,46.562
882,1980,estimates,5yearly,20_24,232.49
882,1980,estimates,5yearly,25_29,303.993
882,1980,estimates,5yearly,30_34,258.259
882,1980,estimates,5yearly,35_39,210.291
882,1980,estimates,5yearly,40_44,97.615
882,1980,estimates,5yearly,45_49,32.85
882,1985,estimates,5yearly,15_19,39.39
882,1985,estimates,5yearly,20_24,202.29
882,1985,estimates,5yearly,25_29,274.721
882,1985,estimates,5yearly,30_34,235.909
882,1985,estimates,5yearly,35_39,190.792
882,1985,estimates,5yearly,40_44,95.01
882,1985,estimates,5yearly,45_49,32.548
882,1990,estimates,5yearly,15_19,33.669
882,1990,estimates,5yearly,20_24,178.384
882,1990,estimates,5yearly,25_29,252.021
882,1990,estimates,5yearly,30_34,218.747
882,1990,estimates,5yearly,35_39,175.727
882,1990,estimates,5yearly,40_44,93.425
882,1990,estimates,5yearly,45_49,32.487
882,1995,estimates,5yearly,15_19,45.094
882,1995,estimates,5yearly,20_24,212.164
882,1995,estimates,5yearly,25_29,236.837
882,1995,estimates,5yearly,30_34,210.039
882,1995,estimates,5yearly,35_39,150.991
882,1995,estimates,5yearly,40_44,60.711
882,1995,estimates,5yearly,45_49,8.224
882,2000,estimates,5yearly,15_19,36.995
882,2000,estimates,5yearly,20_24,184.268
882,2000,estimates,5yearly,25_29,236.078
882,2000,estimates,5yearly,30_34,223.57
882,2000,estimates,5yearly,35_39,147.272
882,2000,estimates,5yearly,40_44,52.343
882,2000,estimates,5yearly,45_49,6.654
882,2005,estimates,5yearly,15_19,31.674
882,2005,estimates,5yearly,20_24,169.976
882,2005,estimates,5yearly,25_29,252.811
882,2005,estimates,5yearly,30_34,231.349
882,2005,estimates,5yearly,35_39,154.322
882,2005,estimates,5yearly,40_44,47.873
882,2005,estimates,5yearly,45_49,5.495
882,2010,estimates,5yearly,15_19,28.251
882,2010,estimates,5yearly,20_24,154.778
882,2010,estimates,5yearly,25_29,237.257
882,2010,estimates,5yearly,30_34,215.619
882,2010,estimates,5yearly,35_39,145.642
882,2010,estimates,5yearly,40_44,46.258
882,2010,estimates,5yearly,45_49,5.055
882,2015,constant_fertility,5yearly,15_19,28.251
882,2015,constant_mortality,5yearly,15_19,23.886
882,2015,high_variant,5yearly,15_19,25.415
882,2015,instant_replacement,5yearly,15_19,13.075
882,2015,low_variant,5yearly,15_19,22.356
882,2015,medium_variant,5yearly,15_19,23.886
882,2015,momentum,5yearly,15_19,13.115
882,2015,no_change,5yearly,15_19,28.251
882,2015,zero_migration,5yearly,15_19,23.886
882,2015,constant_fertility,5yearly,20_24,154.778
882,2015,constant_mortality,5yearly,20_24,137.037
882,2015,high_variant,5yearly,20_24,145.816
882,2015,instant_replacement,5yearly,20_24,75.01
882,2015,low_variant,5yearly,20_24,128.259
882,2015,medium_variant,5yearly,20_24,137.037
882,2015,momentum,5yearly,20_24,75.24
882,2015,no_change,5yearly,20_24,154.778
882,2015,zero_migration,5yearly,20_24,137.037
882,2015,constant_fertility,5yearly,25_29,237.257
882,2015,constant_mortality,5yearly,25_29,229.246
882,2015,high_variant,5yearly,25_29,243.93
882,2015,instant_replacement,5yearly,25_29,125.483
882,2015,low_variant,5yearly,25_29,214.562
882,2015,medium_variant,5yearly,25_29,229.246
882,2015,momentum,5yearly,25_29,125.868
882,2015,no_change,5yearly,25_29,237.257
882,2015,zero_migration,5yearly,25_29,229.246
882,2015,constant_fertility,5yearly,30_34,215.619
882,2015,constant_mortality,5yearly,30_34,204.447
882,2015,high_variant,5yearly,30_34,217.544
882,2015,instant_replacement,5yearly,30_34,111.909
882,2015,low_variant,5yearly,30_34,191.351
882,2015,medium_variant,5yearly,30_34,204.447
882,2015,momentum,5yearly,30_34,112.252
882,2015,no_change,5yearly,30_34,215.619
882,2015,zero_migration,5yearly,30_34,204.447
882,2015,constant_fertility,5yearly,35_39,145.642
882,2015,constant_mortality,5yearly,35_39,139.676
882,2015,high_variant,5yearly,35_39,148.622
882,2015,instant_replacement,5yearly,35_39,76.455
882,2015,low_variant,5yearly,35_39,130.729
882,2015,medium_variant,5yearly,35_39,139.676
882,2015,momentum,5yearly,35_39,76.689
882,2015,no_change,5yearly,35_39,145.642
882,2015,zero_migration,5yearly,35_39,139.676
882,2015,constant_fertility,5yearly,40_44,46.258
882,2015,constant_mortality,5yearly,40_44,41.995
882,2015,high_variant,5yearly,40_44,44.685
882,2015,instant_replacement,5yearly,40_44,22.987
882,2015,low_variant,5yearly,40_44,39.305
882,2015,medium_variant,5yearly,40_44,41.995
882,2015,momentum,5yearly,40_44,23.057
882,2015,no_change,5yearly,40_44,46.258
882,2015,zero_migration,5yearly,40_44,41.995
882,2015,constant_fertility,5yearly,45_49,5.055
882,2015,constant_mortality,5yearly,45_49,4.293
882,2015,high_variant,5yearly,45_49,4.568
882,2015,instant_replacement,5yearly,45_49,2.35
882,2015,low_variant,5yearly,45_49,4.018
882,2015,medium_variant,5yearly,45_49,4.293
882,2015,momentum,5yearly,45_49,2.357
882,2015,no_change,5yearly,45_49,5.055
882,2015,zero_migration,5yearly,45_49,4.293
882,2020,constant_fertility,5yearly,15_19,28.251
882,2020,constant_mortality,5yearly,15_19,20.382
882,2020,high_variant,5yearly,15_19,22.605
882,2020,instant_replacement,5yearly,15_19,11.84
882,2020,low_variant,5yearly,15_19,18.16
882,2020,medium_variant,5yearly,15_19,20.382
882,2020,momentum,5yearly,15_19,11.907
882,2020,no_change,5yearly,15_19,28.251
882,2020,zero_migration,5yearly,15_19,20.382
882,2020,constant_fertility,5yearly,20_24,154.778
882,2020,constant_mortality,5yearly,20_24,121.914
882,2020,high_variant,5yearly,20_24,135.206
882,2020,instant_replacement,5yearly,20_24,70.82
882,2020,low_variant,5yearly,20_24,108.62
882,2020,medium_variant,5yearly,20_24,121.914
882,2020,momentum,5yearly,20_24,71.218
882,2020,no_change,5yearly,20_24,154.778
882,2020,zero_migration,5yearly,20_24,121.914
882,2020,constant_fertility,5yearly,25_29,237.257
882,2020,constant_mortality,5yearly,25_29,221.374
882,2020,high_variant,5yearly,25_29,245.514
882,2020,instant_replacement,5yearly,25_29,128.597
882,2020,low_variant,5yearly,25_29,197.236
882,2020,medium_variant,5yearly,25_29,221.374
882,2020,momentum,5yearly,25_29,129.32
882,2020,no_change,5yearly,25_29,237.257
882,2020,zero_migration,5yearly,25_29,221.374
882,2020,constant_fertility,5yearly,30_34,215.619
882,2020,constant_mortality,5yearly,30_34,194.279
882,2020,high_variant,5yearly,30_34,215.463
882,2020,instant_replacement,5yearly,30_34,112.857
882,2020,low_variant,5yearly,30_34,173.095
882,2020,medium_variant,5yearly,30_34,194.279
882,2020,momentum,5yearly,30_34,113.492
882,2020,no_change,5yearly,30_34,215.619
882,2020,zero_migration,5yearly,30_34,194.279
882,2020,constant_fertility,5yearly,35_39,145.642
882,2020,constant_mortality,5yearly,35_39,133.917
882,2020,high_variant,5yearly,35_39,148.519
882,2020,instant_replacement,5yearly,35_39,77.793
882,2020,low_variant,5yearly,35_39,119.314
882,2020,medium_variant,5yearly,35_39,133.917
882,2020,momentum,5yearly,35_39,78.23
882,2020,no_change,5yearly,35_39,145.642
882,2020,zero_migration,5yearly,35_39,133.917
882,2020,constant_fertility,5yearly,40_44,46.258
882,2020,constant_mortality,5yearly,40_44,38.219
882,2020,high_variant,5yearly,40_44,42.386
882,2020,instant_replacement,5yearly,40_44,22.202
882,2020,low_variant,5yearly,40_44,34.052
882,2020,medium_variant,5yearly,40_44,38.219
882,2020,momentum,5yearly,40_44,22.326
882,2020,no_change,5yearly,40_44,46.258
882,2020,zero_migration,5yearly,40_44,38.219
882,2020,constant_fertility,5yearly,45_49,5.055
882,2020,constant_mortality,5yearly,45_49,3.595
882,2020,high_variant,5yearly,45_49,3.987
882,2020,instant_replacement,5yearly,45_49,2.088
882,2020,low_variant,5yearly,45_49,3.203
882,2020,medium_variant,5yearly,45_49,3.595
882,2020,momentum,5yearly,45_49,2.1
882,2020,no_change,5yearly,45_49,5.055
882,2020,zero_migration,5yearly,45_49,3.595
882,2025,constant_fertility,5yearly,15_19,28.251
882,2025,constant_mortality,5yearly,15_19,17.61
882,2025,high_variant,5yearly,15_19,20.15
882,2025,instant_replacement,5yearly,15_19,10.802
882,2025,low_variant,5yearly,15_19,15.07
882,2025,medium_variant,5yearly,15_19,17.61
882,2025,momentum,5yearly,15_19,10.886
882,2025,no_change,5yearly,15_19,28.251
882,2025,zero_migration,5yearly,15_19,17.61
882,2025,constant_fertility,5yearly,20_24,154.778
882,2025,constant_mortality,5yearly,20_24,109.242
882,2025,high_variant,5yearly,20_24,124.998
882,2025,instant_replacement,5yearly,20_24,67.01
882,2025,low_variant,5yearly,20_24,93.485
882,2025,medium_variant,5yearly,20_24,109.242
882,2025,momentum,5yearly,20_24,67.532
882,2025,no_change,5yearly,20_24,154.778
882,2025,zero_migration,5yearly,20_24,109.242
882,2025,constant_fertility,5yearly,25_29,237.257
882,2025,constant_mortality,5yearly,25_29,214.213
882,2025,high_variant,5yearly,25_29,245.11
882,2025,instant_replacement,5yearly,25_29,131.4
882,2025,low_variant,5yearly,25_29,183.317
882,2025,medium_variant,5yearly,25_29,214.213
882,2025,momentum,5yearly,25_29,132.425
882,2025,no_change,5yearly,25_29,237.257
882,2025,zero_migration,5yearly,25_29,214.213
882,2025,constant_fertility,5yearly,30_34,215.619
882,2025,constant_mortality,5yearly,30_34,185.484
882,2025,high_variant,5yearly,30_34,212.237
882,2025,instant_replacement,5yearly,30_34,113.777
882,2025,low_variant,5yearly,30_34,158.731
882,2025,medium_variant,5yearly,30_34,185.484
882,2025,momentum,5yearly,30_34,114.665
882,2025,no_change,5yearly,30_34,215.619
882,2025,zero_migration,5yearly,30_34,185.484
882,2025,constant_fertility,5yearly,35_39,145.642
882,2025,constant_mortality,5yearly,35_39,128.702
882,2025,high_variant,5yearly,35_39,147.266
882,2025,instant_replacement,5yearly,35_39,78.947
882,2025,low_variant,5yearly,35_39,110.139
882,2025,medium_variant,5yearly,35_39,128.702
882,2025,momentum,5yearly,35_39,79.562
882,2025,no_change,5yearly,35_39,145.642
882,2025,zero_migration,5yearly,35_39,128.702
882,2025,constant_fertility,5yearly,40_44,46.258
882,2025,constant_mortality,5yearly,40_44,34.956
882,2025,high_variant,5yearly,40_44,39.997
882,2025,instant_replacement,5yearly,40_44,21.442
882,2025,low_variant,5yearly,40_44,29.914
882,2025,medium_variant,5yearly,40_44,34.956
882,2025,momentum,5yearly,40_44,21.609
882,2025,no_change,5yearly,40_44,46.258
882,2025,zero_migration,5yearly,40_44,34.956
882,2025,constant_fertility,5yearly,45_49,5.055
882,2025,constant_mortality,5yearly,45_49,3.113
882,2025,high_variant,5yearly,45_49,3.562
882,2025,instant_replacement,5yearly,45_49,1.91
882,2025,low_variant,5yearly,45_49,2.664
882,2025,medium_variant,5yearly,45_49,3.113
882,2025,momentum,5yearly,45_49,1.924
882,2025,no_change,5yearly,45_49,5.055
882,2025,zero_migration,5yearly,45_49,3.113
882,2030,constant_fertility,5yearly,15_19,28.251
882,2030,constant_mortality,5yearly,15_19,15.325
882,2030,high_variant,5yearly,15_19,17.656
882,2030,instant_replacement,5yearly,15_19,9.891
882,2030,low_variant,5yearly,15_19,12.995
882,2030,medium_variant,5yearly,15_19,15.325
882,2030,momentum,5yearly,15_19,9.987
882,2030,no_change,5yearly,15_19,28.251
882,2030,zero_migration,5yearly,15_19,15.325
882,2030,constant_fertility,5yearly,20_24,154.778
882,2030,constant_mortality,5yearly,20_24,98.537
882,2030,high_variant,5yearly,20_24,113.518
882,2030,instant_replacement,5yearly,20_24,63.599
882,2030,low_variant,5yearly,20_24,83.556
882,2030,medium_variant,5yearly,20_24,98.537
882,2030,momentum,5yearly,20_24,64.213
882,2030,no_change,5yearly,20_24,154.778
882,2030,zero_migration,5yearly,20_24,98.537
882,2030,constant_fertility,5yearly,25_29,237.257
882,2030,constant_mortality,5yearly,25_29,207.546
882,2030,high_variant,5yearly,25_29,239.101
882,2030,instant_replacement,5yearly,25_29,133.957
882,2030,low_variant,5yearly,25_29,175.99
882,2030,medium_variant,5yearly,25_29,207.546
882,2030,momentum,5yearly,25_29,135.25
882,2030,no_change,5yearly,25_29,237.257
882,2030,zero_migration,5yearly,25_29,207.546
882,2030,constant_fertility,5yearly,30_34,215.619
882,2030,constant_mortality,5yearly,30_34,177.743
882,2030,high_variant,5yearly,30_34,204.767
882,2030,instant_replacement,5yearly,30_34,114.721
882,2030,low_variant,5yearly,30_34,150.718
882,2030,medium_variant,5yearly,30_34,177.743
882,2030,momentum,5yearly,30_34,115.829
882,2030,no_change,5yearly,30_34,215.619
882,2030,zero_migration,5yearly,30_34,177.743
882,2030,constant_fertility,5yearly,35_39,145.642
882,2030,constant_mortality,5yearly,35_39,123.86
882,2030,high_variant,5yearly,35_39,142.692
882,2030,instant_replacement,5yearly,35_39,79.944
882,2030,low_variant,5yearly,35_39,105.029
882,2030,medium_variant,5yearly,35_39,123.86
882,2030,momentum,5yearly,35_39,80.715
882,2030,no_change,5yearly,35_39,145.642
882,2030,zero_migration,5yearly,35_39,123.86
882,2030,constant_fertility,5yearly,40_44,46.258
882,2030,constant_mortality,5yearly,40_44,32.078
882,2030,high_variant,5yearly,40_44,36.955
882,2030,instant_replacement,5yearly,40_44,20.704
882,2030,low_variant,5yearly,40_44,27.201
882,2030,medium_variant,5yearly,40_44,32.078
882,2030,momentum,5yearly,40_44,20.904
882,2030,no_change,5yearly,40_44,46.258
882,2030,zero_migration,5yearly,40_44,32.078
882,2030,constant_fertility,5yearly,45_49,5.055
882,2030,constant_mortality,5yearly,45_49,2.631
882,2030,high_variant,5yearly,45_49,3.031
882,2030,instant_replacement,5yearly,45_49,1.698
