country,year,variant,freq,age5yearinterval,fertilityrateper1000women
328,1950,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1950,estimates,5yearly,15_19,159.872
328,1950,estimates,5yearly,20_24,345.798
328,1950,estimates,5yearly,25_29,303.105
328,1950,estimates,5yearly,30_34,219.459
328,1950,estimates,5yearly,35_39,130.17
328,1950,estimates,5yearly,40_44,45.557
328,1950,estimates,5yearly,45_49,4.459
328,1955,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1955,estimates,5yearly,15_19,153.774
328,1955,estimates,5yearly,20_24,361.842
328,1955,estimates,5yearly,25_29,321.722
328,1955,estimates,5yearly,30_34,253.496
328,1955,estimates,5yearly,35_39,148.597
328,1955,estimates,5yearly,40_44,49.907
328,1955,estimates,5yearly,45_49,1.562
328,1960,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1960,estimates,5yearly,15_19,139.262
328,1960,estimates,5yearly,20_24,327.97
328,1960,estimates,5yearly,25_29,321.034
328,1960,estimates,5yearly,30_34,238.536
328,1960,estimates,5yearly,35_39,152.952
328,1960,estimates,5yearly,40_44,50.246
328,1960,estimates,5yearly,45_49,0.0
328,1965,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1965,estimates,5yearly,15_19,126.33
328,1965,estimates,5yearly,20_24,300.717
328,1965,estimates,5yearly,25_29,302.176
328,1965,estimates,5yearly,30_34,220.519
328,1965,estimates,5yearly,35_39,141.37
328,1965,estimates,5yearly,40_44,48.228
328,1965,estimates,5yearly,45_49,0.0
328,1970,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1970,estimates,5yearly,15_19,115.766
328,1970,estimates,5yearly,20_24,287.383
328,1970,estimates,5yearly,25_29,245.757
328,1970,estimates,5yearly,30_34,186.85
328,1970,estimates,5yearly,35_39,113.74
328,1970,estimates,5yearly,40_44,42.655
328,1970,estimates,5yearly,45_49,6.089
328,1975,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1975,estimates,5yearly,15_19,99.655
328,1975,estimates,5yearly,20_24,233.963
328,1975,estimates,5yearly,25_29,200.519
328,1975,estimates,5yearly,30_34,148.257
328,1975,estimates,5yearly,35_39,90.916
328,1975,estimates,5yearly,40_44,34.135
328,1975,estimates,5yearly,45_49,3.935
328,1980,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1980,estimates,5yearly,15_19,101.422
328,1980,estimates,5yearly,20_24,212.875
328,1980,estimates,5yearly,25_29,182.292
328,1980,estimates,5yearly,30_34,131.48
328,1980,estimates,5yearly,35_39,72.253
328,1980,estimates,5yearly,40_44,24.834
328,1980,estimates,5yearly,45_49,3.344
328,1985,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1985,estimates,5yearly,15_19,78.505
328,1985,estimates,5yearly,20_24,180.982
328,1985,estimates,5yearly,25_29,157.536
328,1985,estimates,5yearly,30_34,118.551
328,1985,estimates,5yearly,35_39,61.899
328,1985,estimates,5yearly,40_44,19.658
328,1985,estimates,5yearly,45_49,8.109
328,1990,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1990,estimates,5yearly,15_19,88.814
328,1990,estimates,5yearly,20_24,178.466
328,1990,estimates,5yearly,25_29,152.932
328,1990,estimates,5yearly,30_34,103.775
328,1990,estimates,5yearly,35_39,65.061
328,1990,estimates,5yearly,40_44,20.254
328,1990,estimates,5yearly,45_49,7.638
328,1995,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,1995,estimates,5yearly,15_19,92.679
328,1995,estimates,5yearly,20_24,178.703
328,1995,estimates,5yearly,25_29,149.597
328,1995,estimates,5yearly,30_34,101.343
328,1995,estimates,5yearly,35_39,63.437
328,1995,estimates,5yearly,40_44,18.885
328,1995,estimates,5yearly,45_49,6.336
328,2000,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,2000,estimates,5yearly,15_19,100.18
328,2000,estimates,5yearly,20_24,176.986
328,2000,estimates,5yearly,25_29,140.256
328,2000,estimates,5yearly,30_34,94.617
328,2000,estimates,5yearly,35_39,58.995
328,2000,estimates,5yearly,40_44,15.587
328,2000,estimates,5yearly,45_49,3.339
328,2005,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,2005,estimates,5yearly,15_19,92.579
328,2005,estimates,5yearly,20_24,163.559
328,2005,estimates,5yearly,25_29,129.614
328,2005,estimates,5yearly,30_34,87.439
328,2005,estimates,5yearly,35_39,54.519
328,2005,estimates,5yearly,40_44,14.404
328,2005,estimates,5yearly,45_49,3.086
328,2010,estimates,5yearly,"Region, subregion, country or area *",Guyana
328,2010,estimates,5yearly,15_19,90.099
328,2010,estimates,5yearly,20_24,156.27
328,2010,estimates,5yearly,25_29,118.676
328,2010,estimates,5yearly,30_34,87.199
328,2010,estimates,5yearly,35_39,49.699
328,2010,estimates,5yearly,40_44,13.082
328,2010,estimates,5yearly,45_49,4.735
328,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Guyana
328,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Guyana
328,2015,high_variant,5yearly,"Region, subregion, country or area *",Guyana
328,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Guyana
328,2015,low_variant,5yearly,"Region, subregion, country or area *",Guyana
328,2015,medium_variant,5yearly,"Region, subregion, country or area *",Guyana
328,2015,momentum,5yearly,"Region, subregion, country or area *",Guyana
328,2015,no_change,5yearly,"Region, subregion, country or area *",Guyana
328,2015,zero_migration,5yearly,"Region, subregion, country or area *",Guyana
328,2015,constant_fertility,5yearly,15_19,90.099
328,2015,constant_mortality,5yearly,15_19,85.812
328,2015,high_variant,5yearly,15_19,94.488
328,2015,instant_replacement,5yearly,15_19,74.995
328,2015,low_variant,5yearly,15_19,77.136
328,2015,medium_variant,5yearly,15_19,85.812
328,2015,momentum,5yearly,15_19,75.438
328,2015,no_change,5yearly,15_19,90.099
328,2015,zero_migration,5yearly,15_19,85.812
328,2015,constant_fertility,5yearly,20_24,156.27
328,2015,constant_mortality,5yearly,20_24,148.36
328,2015,high_variant,5yearly,20_24,163.358
328,2015,instant_replacement,5yearly,20_24,129.658
328,2015,low_variant,5yearly,20_24,133.361
328,2015,medium_variant,5yearly,20_24,148.36
328,2015,momentum,5yearly,20_24,130.424
328,2015,no_change,5yearly,20_24,156.27
328,2015,zero_migration,5yearly,20_24,148.36
328,2015,constant_fertility,5yearly,25_29,118.676
328,2015,constant_mortality,5yearly,25_29,111.034
328,2015,high_variant,5yearly,25_29,122.261
328,2015,instant_replacement,5yearly,25_29,97.038
328,2015,low_variant,5yearly,25_29,99.809
328,2015,medium_variant,5yearly,25_29,111.034
328,2015,momentum,5yearly,25_29,97.611
328,2015,no_change,5yearly,25_29,118.676
328,2015,zero_migration,5yearly,25_29,111.034
328,2015,constant_fertility,5yearly,30_34,87.199
328,2015,constant_mortality,5yearly,30_34,85.135
328,2015,high_variant,5yearly,30_34,93.741
328,2015,instant_replacement,5yearly,30_34,74.403
328,2015,low_variant,5yearly,30_34,76.527
328,2015,medium_variant,5yearly,30_34,85.135
328,2015,momentum,5yearly,30_34,74.843
328,2015,no_change,5yearly,30_34,87.199
328,2015,zero_migration,5yearly,30_34,85.135
328,2015,constant_fertility,5yearly,35_39,49.699
328,2015,constant_mortality,5yearly,35_39,46.459
328,2015,high_variant,5yearly,35_39,51.157
328,2015,instant_replacement,5yearly,35_39,40.603
328,2015,low_variant,5yearly,35_39,41.763
328,2015,medium_variant,5yearly,35_39,46.459
328,2015,momentum,5yearly,35_39,40.842
328,2015,no_change,5yearly,35_39,49.699
