country,year,variant,freq,age5yearinterval,fertilityrateper1000women
398,1950,estimates,5yearly,"Region, subregion, country or area *",Kazakhstan
398,1950,estimates,5yearly,15_19,47.215
398,1950,estimates,5yearly,20_24,214.158
398,1950,estimates,5yearly,25_29,235.976
398,1950,estimates,5yearly,30_34,177.324
398,1950,estimates,5yearly,35_39,132.947
398,1950,estimates,5yearly,40_44,55.418
398,1950,estimates,5yearly,45_49,18.162
398,1955,estimates,5yearly,"Region, subregion, country or area *",Kazakhstan
398,1955,estimates,5yearly,15_19,46.898
398,1955,estimates,5yearly,20_24,232.752
398,1955,estimates,5yearly,25_29,243.31
398,1955,estimates,5yearly,30_34,180.851
398,1955,estimates,5yearly,35_39,132.268
398,1955,estimates,5yearly,40_44,57.384
398,1955,estimates,5yearly,45_49,17.537
398,1960,estimates,5yearly,"Region, subregion, country or area *",Kazakhstan
398,1960,estimates,5yearly,15_19,42.76
398,1960,estimates,5yearly,20_24,242.413
398,1960,estimates,5yearly,25_29,235.306
398,1960,estimates,5yearly,30_34,170.401
398,1960,estimates,5yearly,35_39,121.632
398,1960,estimates,5yearly,40_44,57.949
398,1960,estimates,5yearly,45_49,15.739
398,1965,estimates,5yearly,"Region, subregion, country or area *",Kazakhstan
398,1965,estimates,5yearly,15_19,33.957
398,1965,estimates,5yearly,20_24,212.551
398,1965,estimates,5yearly,25_29,195.444
398,1965,estimates,5yearly,30_34,143.125
398,1965,estimates,5yearly,35_39,94.851
398,1965,estimates,5yearly,40_44,43.575
398,1965,estimates,5yearly,45_49,10.697
398,1970,estimates,5yearly,"Region, subregion, country or area *",Kazakhstan
398,1970,estimates,5yearly,15_19,34.909
398,1970,estimates,5yearly,20_24,218.302
398,1970,estimates,5yearly,25_29,194.728
398,1970,estimates,5yearly,30_34,144.886
398,1970,estimates,5yearly,35_39,87.7
398,1970,estimates,5yearly,40_44,34.361
398,1970,estimates,5yearly,45_49,6.514
398,1975,estimates,5yearly,"Region, subregion, country or area *",Kazakhstan
398,1975,estimates,5yearly,15_19,36.337
398,1975,estimates,5yearly,20_24,211.764
398,1975,estimates,5yearly,25_29,176.112
398,1975,estimates,5yearly,30_34,126.46
398,1975,estimates,5yearly,35_39,69.454
398,1975,estimates,5yearly,40_44,23.824
398,1975,estimates,5yearly,45_49,2.729
398,1980,estimates,5yearly,"Region, subregion, country or area *",Kazakhstan
398,1980,estimates,5yearly,15_19,39.373
398,1980,estimates,5yearly,20_24,213.601
398,1980,estimates,5yearly,25_29,172.609
398,1980,estimates,5yearly,30_34,105.875
398,1980,estimates,5yearly,35_39,57.753
