country,year,variant,freq,age5yearinterval,fertilityrateper1000women
716,1950,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1950,estimates,5yearly,15_19,159.936
716,1950,estimates,5yearly,20_24,296.072
716,1950,estimates,5yearly,25_29,289.272
716,1950,estimates,5yearly,30_34,261.528
716,1950,estimates,5yearly,35_39,188.632
716,1950,estimates,5yearly,40_44,124.168
716,1950,estimates,5yearly,45_49,40.392
716,1955,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1955,estimates,5yearly,15_19,164.64
716,1955,estimates,5yearly,20_24,304.78
716,1955,estimates,5yearly,25_29,297.78
716,1955,estimates,5yearly,30_34,269.22
716,1955,estimates,5yearly,35_39,194.18
716,1955,estimates,5yearly,40_44,127.82
716,1955,estimates,5yearly,45_49,41.58
716,1960,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1960,estimates,5yearly,15_19,171.696
716,1960,estimates,5yearly,20_24,317.842
716,1960,estimates,5yearly,25_29,310.542
716,1960,estimates,5yearly,30_34,280.758
716,1960,estimates,5yearly,35_39,202.502
716,1960,estimates,5yearly,40_44,133.298
716,1960,estimates,5yearly,45_49,43.362
716,1965,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1965,estimates,5yearly,15_19,174.048
716,1965,estimates,5yearly,20_24,322.196
716,1965,estimates,5yearly,25_29,314.796
716,1965,estimates,5yearly,30_34,284.604
716,1965,estimates,5yearly,35_39,205.276
716,1965,estimates,5yearly,40_44,135.124
716,1965,estimates,5yearly,45_49,43.956
716,1970,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1970,estimates,5yearly,15_19,174.048
716,1970,estimates,5yearly,20_24,322.196
716,1970,estimates,5yearly,25_29,314.796
716,1970,estimates,5yearly,30_34,284.604
716,1970,estimates,5yearly,35_39,205.276
716,1970,estimates,5yearly,40_44,135.124
716,1970,estimates,5yearly,45_49,43.956
716,1975,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1975,estimates,5yearly,15_19,171.696
716,1975,estimates,5yearly,20_24,317.842
716,1975,estimates,5yearly,25_29,310.542
716,1975,estimates,5yearly,30_34,280.758
716,1975,estimates,5yearly,35_39,202.502
716,1975,estimates,5yearly,40_44,133.298
716,1975,estimates,5yearly,45_49,43.362
716,1980,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1980,estimates,5yearly,15_19,129.017
716,1980,estimates,5yearly,20_24,301.712
716,1980,estimates,5yearly,25_29,304.274
716,1980,estimates,5yearly,30_34,269.492
716,1980,estimates,5yearly,35_39,198.985
716,1980,estimates,5yearly,40_44,104.48
716,1980,estimates,5yearly,45_49,40.04
716,1985,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1985,estimates,5yearly,15_19,108.267
716,1985,estimates,5yearly,20_24,253.188
716,1985,estimates,5yearly,25_29,255.337
716,1985,estimates,5yearly,30_34,226.149
716,1985,estimates,5yearly,35_39,166.982
716,1985,estimates,5yearly,40_44,87.677
716,1985,estimates,5yearly,45_49,33.6
716,1990,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1990,estimates,5yearly,15_19,111.02
716,1990,estimates,5yearly,20_24,223.185
716,1990,estimates,5yearly,25_29,209.153
716,1990,estimates,5yearly,30_34,185.384
716,1990,estimates,5yearly,35_39,138.989
716,1990,estimates,5yearly,40_44,65.963
716,1990,estimates,5yearly,45_49,20.906
716,1995,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,1995,estimates,5yearly,15_19,110.124
716,1995,estimates,5yearly,20_24,207.48
716,1995,estimates,5yearly,25_29,187.908
716,1995,estimates,5yearly,30_34,149.772
716,1995,estimates,5yearly,35_39,115.248
716,1995,estimates,5yearly,40_44,50.904
716,1995,estimates,5yearly,45_49,18.564
716,2000,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,2000,estimates,5yearly,15_19,106.735
716,2000,estimates,5yearly,20_24,197.534
716,2000,estimates,5yearly,25_29,180.966
716,2000,estimates,5yearly,30_34,143.279
716,2000,estimates,5yearly,35_39,101.503
716,2000,estimates,5yearly,40_44,53.487
716,2000,estimates,5yearly,45_49,16.496
716,2005,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,2005,estimates,5yearly,15_19,116.92
716,2005,estimates,5yearly,20_24,200.048
716,2005,estimates,5yearly,25_29,187.4
716,2005,estimates,5yearly,30_34,139.944
716,2005,estimates,5yearly,35_39,93.928
716,2005,estimates,5yearly,40_44,47.448
716,2005,estimates,5yearly,45_49,14.312
716,2010,estimates,5yearly,"Region, subregion, country or area *",Zimbabwe
716,2010,estimates,5yearly,15_19,112.767
716,2010,estimates,5yearly,20_24,201.798
716,2010,estimates,5yearly,25_29,187.262
716,2010,estimates,5yearly,30_34,148.67
716,2010,estimates,5yearly,35_39,102.471
716,2010,estimates,5yearly,40_44,38.008
716,2010,estimates,5yearly,45_49,9.024
716,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Zimbabwe
716,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Zimbabwe
716,2015,high_variant,5yearly,"Region, subregion, country or area *",Zimbabwe
716,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Zimbabwe
716,2015,low_variant,5yearly,"Region, subregion, country or area *",Zimbabwe
716,2015,medium_variant,5yearly,"Region, subregion, country or area *",Zimbabwe
716,2015,momentum,5yearly,"Region, subregion, country or area *",Zimbabwe
