country,year,variant,freq,age1yearinterval,lifeexpectancy
178,1950,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1950,estimates,5yearly,0,43.153229
178,1950,estimates,5yearly,1,49.241798
178,1950,estimates,5yearly,5,51.400031
178,1950,estimates,5yearly,10,48.925713
178,1950,estimates,5yearly,15,45.153639
178,1950,estimates,5yearly,20,41.409893
178,1950,estimates,5yearly,25,37.89265
178,1950,estimates,5yearly,30,34.39187
178,1950,estimates,5yearly,35,30.895195
178,1950,estimates,5yearly,40,27.42183
178,1950,estimates,5yearly,45,23.984091
178,1950,estimates,5yearly,50,20.540133
178,1950,estimates,5yearly,55,17.201828
178,1950,estimates,5yearly,60,14.023693
178,1950,estimates,5yearly,65,11.122108
178,1950,estimates,5yearly,70,8.5678236
178,1950,estimates,5yearly,75,6.4705048
178,1950,estimates,5yearly,80,4.778689
178,1950,estimates,5yearly,85,3.5299381
178,1950,estimates,5yearly,90,2.6637338
178,1950,estimates,5yearly,95,2.0628955
178,1950,estimates,5yearly,100plus,1.6774101
178,1955,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1955,estimates,5yearly,0,46.829403
178,1955,estimates,5yearly,1,52.333
178,1955,estimates,5yearly,5,53.716316
178,1955,estimates,5yearly,10,50.924663
178,1955,estimates,5yearly,15,47.012466
178,1955,estimates,5yearly,20,43.151774
178,1955,estimates,5yearly,25,39.507573
178,1955,estimates,5yearly,30,35.875612
178,1955,estimates,5yearly,35,32.244062
178,1955,estimates,5yearly,40,28.631297
178,1955,estimates,5yearly,45,25.060864
178,1955,estimates,5yearly,50,21.491055
178,1955,estimates,5yearly,55,18.042207
178,1955,estimates,5yearly,60,14.746861
178,1955,estimates,5yearly,65,11.733459
178,1955,estimates,5yearly,70,9.0726607
178,1955,estimates,5yearly,75,6.8645389
178,1955,estimates,5yearly,80,5.076225
178,1955,estimates,5yearly,85,3.7434659
178,1955,estimates,5yearly,90,2.8092337
178,1955,estimates,5yearly,95,2.1633396
178,1955,estimates,5yearly,100plus,1.7443822
178,1960,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1960,estimates,5yearly,0,50.161015
178,1960,estimates,5yearly,1,55.126567
178,1960,estimates,5yearly,5,55.68925
178,1960,estimates,5yearly,10,52.576885
178,1960,estimates,5yearly,15,48.531859
178,1960,estimates,5yearly,20,44.564636
178,1960,estimates,5yearly,25,40.80759
178,1960,estimates,5yearly,30,37.056291
178,1960,estimates,5yearly,35,33.302975
178,1960,estimates,5yearly,40,29.566719
178,1960,estimates,5yearly,45,25.879695
178,1960,estimates,5yearly,50,22.204537
178,1960,estimates,5yearly,55,18.666484
178,1960,estimates,5yearly,60,15.274644
178,1960,estimates,5yearly,65,12.172521
178,1960,estimates,5yearly,70,9.4287529
178,1960,estimates,5yearly,75,7.1336891
178,1960,estimates,5yearly,80,5.2708168
178,1960,estimates,5yearly,85,3.8762704
178,1960,estimates,5yearly,90,2.8947493
178,1960,estimates,5yearly,95,2.2159018
178,1960,estimates,5yearly,100plus,1.7744275
178,1965,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1965,estimates,5yearly,0,52.493073
178,1965,estimates,5yearly,1,57.070596
178,1965,estimates,5yearly,5,57.091143
178,1965,estimates,5yearly,10,53.765215
178,1965,estimates,5yearly,15,49.62553
178,1965,estimates,5yearly,20,45.580022
178,1965,estimates,5yearly,25,41.735937
178,1965,estimates,5yearly,30,37.896235
178,1965,estimates,5yearly,35,34.053045
178,1965,estimates,5yearly,40,30.225683
178,1965,estimates,5yearly,45,26.454907
178,1965,estimates,5yearly,50,22.705182
178,1965,estimates,5yearly,55,19.103609
178,1965,estimates,5yearly,60,15.645171
178,1965,estimates,5yearly,65,12.478126
178,1965,estimates,5yearly,70,9.6749572
178,1965,estimates,5yearly,75,7.3215021
178,1965,estimates,5yearly,80,5.4056261
178,1965,estimates,5yearly,85,3.9663116
178,1965,estimates,5yearly,90,2.9520369
178,1965,estimates,5yearly,95,2.2462154
178,1965,estimates,5yearly,100plus,1.7884986
178,1970,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1970,estimates,5yearly,0,54.107871
178,1970,estimates,5yearly,1,58.423585
178,1970,estimates,5yearly,5,58.082537
178,1970,estimates,5yearly,10,54.614208
178,1970,estimates,5yearly,15,50.410454
178,1970,estimates,5yearly,20,46.310974
178,1970,estimates,5yearly,25,42.405953
178,1970,estimates,5yearly,30,38.503961
178,1970,estimates,5yearly,35,34.598302
178,1970,estimates,5yearly,40,30.707478
178,1970,estimates,5yearly,45,26.876863
178,1970,estimates,5yearly,50,23.072476
178,1970,estimates,5yearly,55,19.423799
178,1970,estimates,5yearly,60,15.916518
178,1970,estimates,5yearly,65,12.702221
178,1970,estimates,5yearly,70,9.8527313
178,1970,estimates,5yearly,75,7.45478
178,1970,estimates,5yearly,80,5.5029534
178,1970,estimates,5yearly,85,4.0308652
178,1970,estimates,5yearly,90,2.9917909
178,1970,estimates,5yearly,95,2.2685093
178,1970,estimates,5yearly,100plus,1.794007
178,1975,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1975,estimates,5yearly,0,55.444635
178,1975,estimates,5yearly,1,59.503044
178,1975,estimates,5yearly,5,58.883803
178,1975,estimates,5yearly,10,55.304419
178,1975,estimates,5yearly,15,51.049896
178,1975,estimates,5yearly,20,46.906583
178,1975,estimates,5yearly,25,42.952771
178,1975,estimates,5yearly,30,39.001386
178,1975,estimates,5yearly,35,35.045306
178,1975,estimates,5yearly,40,31.103294
178,1975,estimates,5yearly,45,27.224551
178,1975,estimates,5yearly,50,23.376078
178,1975,estimates,5yearly,55,19.68891
178,1975,estimates,5yearly,60,16.141738
178,1975,estimates,5yearly,65,12.888927
178,1975,estimates,5yearly,70,10.001755
178,1975,estimates,5yearly,75,7.5642762
178,1975,estimates,5yearly,80,5.5804147
178,1975,estimates,5yearly,85,4.0835806
178,1975,estimates,5yearly,90,3.0236499
178,1975,estimates,5yearly,95,2.2853085
178,1975,estimates,5yearly,100plus,1.7956656
178,1980,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1980,estimates,5yearly,0,56.628318
178,1980,estimates,5yearly,1,60.454795
178,1980,estimates,5yearly,5,59.562748
178,1980,estimates,5yearly,10,55.870319
178,1980,estimates,5yearly,15,51.563073
178,1980,estimates,5yearly,20,47.373744
178,1980,estimates,5yearly,25,43.37792
178,1980,estimates,5yearly,30,39.40001
178,1980,estimates,5yearly,35,35.419551
178,1980,estimates,5yearly,40,31.458224
178,1980,estimates,5yearly,45,27.554588
178,1980,estimates,5yearly,50,23.679449
178,1980,estimates,5yearly,55,19.96327
178,1980,estimates,5yearly,60,16.37845
178,1980,estimates,5yearly,65,13.085727
178,1980,estimates,5yearly,70,10.159637
178,1980,estimates,5yearly,75,7.6820765
178,1980,estimates,5yearly,80,5.6618366
178,1980,estimates,5yearly,85,4.1359344
178,1980,estimates,5yearly,90,3.0574368
178,1980,estimates,5yearly,95,2.3044425
178,1980,estimates,5yearly,100plus,1.821212
178,1985,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1985,estimates,5yearly,0,56.655938
178,1985,estimates,5yearly,1,60.358909
178,1985,estimates,5yearly,5,59.285779
178,1985,estimates,5yearly,10,55.504904
178,1985,estimates,5yearly,15,51.149502
178,1985,estimates,5yearly,20,46.922288
178,1985,estimates,5yearly,25,42.924797
178,1985,estimates,5yearly,30,39.02634
178,1985,estimates,5yearly,35,35.154051
178,1985,estimates,5yearly,40,31.33181
178,1985,estimates,5yearly,45,27.531386
178,1985,estimates,5yearly,50,23.734529
178,1985,estimates,5yearly,55,20.069209
178,1985,estimates,5yearly,60,16.503179
178,1985,estimates,5yearly,65,13.209403
178,1985,estimates,5yearly,70,10.270053
178,1985,estimates,5yearly,75,7.7734513
178,1985,estimates,5yearly,80,5.728
178,1985,estimates,5yearly,85,4.1766117
178,1985,estimates,5yearly,90,3.0800232
178,1985,estimates,5yearly,95,2.3159031
178,1985,estimates,5yearly,100plus,1.8225836
178,1990,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1990,estimates,5yearly,0,54.826903
178,1990,estimates,5yearly,1,58.507093
178,1990,estimates,5yearly,5,57.405111
178,1990,estimates,5yearly,10,53.60876
178,1990,estimates,5yearly,15,49.233767
178,1990,estimates,5yearly,20,44.979877
178,1990,estimates,5yearly,25,40.998667
178,1990,estimates,5yearly,30,37.299834
178,1990,estimates,5yearly,35,33.745222
178,1990,estimates,5yearly,40,30.325307
178,1990,estimates,5yearly,45,26.850714
178,1990,estimates,5yearly,50,23.312738
178,1990,estimates,5yearly,55,19.83317
178,1990,estimates,5yearly,60,16.379018
178,1990,estimates,5yearly,65,13.149004
178,1990,estimates,5yearly,70,10.245756
178,1990,estimates,5yearly,75,7.7740967
178,1990,estimates,5yearly,80,5.7513929
178,1990,estimates,5yearly,85,4.1919688
178,1990,estimates,5yearly,90,3.0867514
178,1990,estimates,5yearly,95,2.3183803
178,1990,estimates,5yearly,100plus,1.821762
178,1995,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1995,estimates,5yearly,0,51.993991
178,1995,estimates,5yearly,1,55.770657
178,1995,estimates,5yearly,5,54.830966
178,1995,estimates,5yearly,10,51.116885
178,1995,estimates,5yearly,15,46.782803
178,1995,estimates,5yearly,20,42.535452
178,1995,estimates,5yearly,25,38.555658
178,1995,estimates,5yearly,30,34.992453
178,1995,estimates,5yearly,35,31.768462
178,1995,estimates,5yearly,40,28.822628
178,1995,estimates,5yearly,45,25.758183
178,1995,estimates,5yearly,50,22.553692
178,1995,estimates,5yearly,55,19.314607
178,1995,estimates,5yearly,60,16.017461
178,1995,estimates,5yearly,65,12.89151
178,1995,estimates,5yearly,70,10.059178
178,1995,estimates,5yearly,75,7.6408376
178,1995,estimates,5yearly,80,5.6573001
178,1995,estimates,5yearly,85,4.129968
178,1995,estimates,5yearly,90,3.0485468
178,1995,estimates,5yearly,95,2.2945684
178,1995,estimates,5yearly,100plus,1.8114852
178,2000,estimates,5yearly,"Region, subregion, country or area *",Congo
178,2000,estimates,5yearly,0,52.117995
178,2000,estimates,5yearly,1,55.693819
178,2000,estimates,5yearly,5,54.583771
178,2000,estimates,5yearly,10,50.824637
178,2000,estimates,5yearly,15,46.495966
178,2000,estimates,5yearly,20,42.232836
178,2000,estimates,5yearly,25,38.183389
178,2000,estimates,5yearly,30,34.513257
178,2000,estimates,5yearly,35,31.283147
178,2000,estimates,5yearly,40,28.478718
178,2000,estimates,5yearly,45,25.580814
178,2000,estimates,5yearly,50,22.509442
178,2000,estimates,5yearly,55,19.348225
178,2000,estimates,5yearly,60,16.079372
178,2000,estimates,5yearly,65,12.958834
178,2000,estimates,5yearly,70,10.11842
178,2000,estimates,5yearly,75,7.6803734
178,2000,estimates,5yearly,80,5.6679627
178,2000,estimates,5yearly,85,4.1370033
178,2000,estimates,5yearly,90,3.0533634
178,2000,estimates,5yearly,95,2.2965605
178,2000,estimates,5yearly,100plus,1.8132284
178,2005,estimates,5yearly,"Region, subregion, country or area *",Congo
178,2005,estimates,5yearly,0,57.950579
178,2005,estimates,5yearly,1,60.696633
178,2005,estimates,5yearly,5,58.746305
178,2005,estimates,5yearly,10,54.661331
178,2005,estimates,5yearly,15,50.205719
178,2005,estimates,5yearly,20,45.836026
178,2005,estimates,5yearly,25,41.627593
178,2005,estimates,5yearly,30,37.629558
178,2005,estimates,5yearly,35,33.942524
178,2005,estimates,5yearly,40,30.666454
178,2005,estimates,5yearly,45,27.409182
178,2005,estimates,5yearly,50,24.03624
178,2005,estimates,5yearly,55,20.611235
178,2005,estimates,5yearly,60,17.110665
178,2005,estimates,5yearly,65,13.790848
178,2005,estimates,5yearly,70,10.774067
178,2005,estimates,5yearly,75,8.1667887
178,2005,estimates,5yearly,80,6.0088749
178,2005,estimates,5yearly,85,4.3602934
178,2005,estimates,5yearly,90,3.1893187
178,2005,estimates,5yearly,95,2.3731031
178,2005,estimates,5yearly,100plus,1.8497209
178,2010,estimates,5yearly,"Region, subregion, country or area *",Congo
178,2010,estimates,5yearly,0,62.547426
178,2010,estimates,5yearly,1,64.589603
178,2010,estimates,5yearly,5,61.991792
178,2010,estimates,5yearly,10,57.638164
178,2010,estimates,5yearly,15,53.058003
178,2010,estimates,5yearly,20,48.604907
178,2010,estimates,5yearly,25,44.286582
178,2010,estimates,5yearly,30,40.079723
178,2010,estimates,5yearly,35,36.050116
178,2010,estimates,5yearly,40,32.34266
178,2010,estimates,5yearly,45,28.751725
178,2010,estimates,5yearly,50,25.151214
178,2010,estimates,5yearly,55,21.555198
178,2010,estimates,5yearly,60,17.902277
178,2010,estimates,5yearly,65,14.440076
178,2010,estimates,5yearly,70,11.288765
178,2010,estimates,5yearly,75,8.5485956
178,2010,estimates,5yearly,80,6.2755597
178,2010,estimates,5yearly,85,4.5298877
178,2010,estimates,5yearly,90,3.2874787
178,2010,estimates,5yearly,95,2.4242178
178,2010,estimates,5yearly,100plus,1.8699875
178,2015,medium_variant,5yearly,"Region, subregion, country or area *",Congo
178,2015,medium_variant,5yearly,0,65.252679
178,2015,medium_variant,5yearly,1,66.892037
178,2015,medium_variant,5yearly,5,63.961558
178,2015,medium_variant,5yearly,10,59.462493
178,2015,medium_variant,5yearly,15,54.800354
178,2015,medium_variant,5yearly,20,50.284038
178,2015,medium_variant,5yearly,25,45.908797
178,2015,medium_variant,5yearly,30,41.626323
178,2015,medium_variant,5yearly,35,37.434739
178,2015,medium_variant,5yearly,40,33.446297
178,2015,medium_variant,5yearly,45,29.596791
178,2015,medium_variant,5yearly,50,25.811318
178,2015,medium_variant,5yearly,55,22.095253
178,2015,medium_variant,5yearly,60,18.352155
178,2015,medium_variant,5yearly,65,14.811459
178,2015,medium_variant,5yearly,70,11.583758
178,2015,medium_variant,5yearly,75,8.7644772
178,2015,medium_variant,5yearly,80,6.4214793
178,2015,medium_variant,5yearly,85,4.6210993
178,2015,medium_variant,5yearly,90,3.3385524
178,2015,medium_variant,5yearly,95,2.4486673
178,2015,medium_variant,5yearly,100plus,1.8780136
178,2020,medium_variant,5yearly,"Region, subregion, country or area *",Congo
178,2020,medium_variant,5yearly,0,67.147711
178,2020,medium_variant,5yearly,1,68.560386
178,2020,medium_variant,5yearly,5,65.460767
178,2020,medium_variant,5yearly,10,60.891628
178,2020,medium_variant,5yearly,15,56.182364
178,2020,medium_variant,5yearly,20,51.61742
178,2020,medium_variant,5yearly,25,47.193122
178,2020,medium_variant,5yearly,30,42.855488
178,2020,medium_variant,5yearly,35,38.579892
178,2020,medium_variant,5yearly,40,34.419719
178,2020,medium_variant,5yearly,45,30.354903
178,2020,medium_variant,5yearly,50,26.375026
178,2020,medium_variant,5yearly,55,22.527947
178,2020,medium_variant,5yearly,60,18.700717
178,2020,medium_variant,5yearly,65,15.09528
178,2020,medium_variant,5yearly,70,11.809252
178,2020,medium_variant,5yearly,75,8.9259798
178,2020,medium_variant,5yearly,80,6.536097
178,2020,medium_variant,5yearly,85,4.6971167
178,2020,medium_variant,5yearly,90,3.3854331
178,2020,medium_variant,5yearly,95,2.474676
178,2020,medium_variant,5yearly,100plus,1.8902789
178,2025,medium_variant,5yearly,"Region, subregion, country or area *",Congo
178,2025,medium_variant,5yearly,0,68.730262
178,2025,medium_variant,5yearly,1,69.949282
178,2025,medium_variant,5yearly,5,66.704956
178,2025,medium_variant,5yearly,10,62.072297
178,2025,medium_variant,5yearly,15,57.325778
178,2025,medium_variant,5yearly,20,52.716146
178,2025,medium_variant,5yearly,25,48.239822
178,2025,medium_variant,5yearly,30,43.832303
178,2025,medium_variant,5yearly,35,39.480141
178,2025,medium_variant,5yearly,40,35.21666
178,2025,medium_variant,5yearly,45,31.017162
178,2025,medium_variant,5yearly,50,26.887916
178,2025,medium_variant,5yearly,55,22.922742
178,2025,medium_variant,5yearly,60,19.01822
178,2025,medium_variant,5yearly,65,15.35315
178,2025,medium_variant,5yearly,70,12.013443
178,2025,medium_variant,5yearly,75,9.0827393
178,2025,medium_variant,5yearly,80,6.650547
178,2025,medium_variant,5yearly,85,4.7735995
178,2025,medium_variant,5yearly,90,3.4331625
178,2025,medium_variant,5yearly,95,2.5023629
178,2025,medium_variant,5yearly,100plus,1.9036541
178,2030,medium_variant,5yearly,"Region, subregion, country or area *",Congo
178,2030,medium_variant,5yearly,0,70.172667
178,2030,medium_variant,5yearly,1,71.205484
178,2030,medium_variant,5yearly,5,67.83126
178,2030,medium_variant,5yearly,10,63.143148
178,2030,medium_variant,5yearly,15,58.362373
178,2030,medium_variant,5yearly,20,53.716104
178,2030,medium_variant,5yearly,25,49.192217
178,2030,medium_variant,5yearly,30,44.716729
178,2030,medium_variant,5yearly,35,40.284612
178,2030,medium_variant,5yearly,40,35.928869
178,2030,medium_variant,5yearly,45,31.636938
178,2030,medium_variant,5yearly,50,27.408393
178,2030,medium_variant,5yearly,55,23.34977
178,2030,medium_variant,5yearly,60,19.374325
178,2030,medium_variant,5yearly,65,15.657623
178,2030,medium_variant,5yearly,70,12.276343
178,2030,medium_variant,5yearly,75,9.2979442
178,2030,medium_variant,5yearly,80,6.8177922
178,2030,medium_variant,5yearly,85,4.8961319
178,2030,medium_variant,5yearly,90,3.5180637
178,2030,medium_variant,5yearly,95,2.5591413
178,2030,medium_variant,5yearly,100plus,1.9379505
178,2035,medium_variant,5yearly,"Region, subregion, country or area *",Congo
178,2035,medium_variant,5yearly,0,71.439693
178,2035,medium_variant,5yearly,1,72.30544
178,2035,medium_variant,5yearly,5,68.827612
178,2035,medium_variant,5yearly,10,64.095775
178,2035,medium_variant,5yearly,15,59.289051
178,2035,medium_variant,5yearly,20,54.610871
178,2035,medium_variant,5yearly,25,50.047122
178,2035,medium_variant,5yearly,30,45.513059
178,2035,medium_variant,5yearly,35,41.009396
178,2035,medium_variant,5yearly,40,36.56637
178,2035,medium_variant,5yearly,45,32.194245
178,2035,medium_variant,5yearly,50,27.89582
178,2035,medium_variant,5yearly,55,23.767621
