country,year,variant,freq,age1yearinterval,lifeexpectancy
426,1950,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1950,estimates,5yearly,0,42.151461
426,1950,estimates,5yearly,1,49.67046
426,1950,estimates,5yearly,5,51.113405
426,1950,estimates,5yearly,10,47.549897
426,1950,estimates,5yearly,15,43.543213
426,1950,estimates,5yearly,20,39.784116
426,1950,estimates,5yearly,25,36.308028
426,1950,estimates,5yearly,30,32.850584
426,1950,estimates,5yearly,35,29.436678
426,1950,estimates,5yearly,40,26.063543
426,1950,estimates,5yearly,45,22.739685
426,1950,estimates,5yearly,50,19.427913
426,1950,estimates,5yearly,55,16.291699
426,1950,estimates,5yearly,60,13.292393
426,1950,estimates,5yearly,65,10.639445
426,1950,estimates,5yearly,70,8.2533621
426,1950,estimates,5yearly,75,6.2562051
426,1950,estimates,5yearly,80,4.6794688
426,1950,estimates,5yearly,85,3.5002225
426,1950,estimates,5yearly,90,2.6669324
426,1950,estimates,5yearly,95,2.0810001
426,1950,estimates,5yearly,100plus,1.6975319
426,1955,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1955,estimates,5yearly,0,45.080542
426,1955,estimates,5yearly,1,51.999046
426,1955,estimates,5yearly,5,52.873634
426,1955,estimates,5yearly,10,49.173156
426,1955,estimates,5yearly,15,45.074401
426,1955,estimates,5yearly,20,41.209948
426,1955,estimates,5yearly,25,37.60531
426,1955,estimates,5yearly,30,34.013847
426,1955,estimates,5yearly,35,30.460684
426,1955,estimates,5yearly,40,26.948023
426,1955,estimates,5yearly,45,23.48745
426,1955,estimates,5yearly,50,20.066128
426,1955,estimates,5yearly,55,16.837576
426,1955,estimates,5yearly,60,13.762784
426,1955,estimates,5yearly,65,11.017462
426,1955,estimates,5yearly,70,8.5467338
426,1955,estimates,5yearly,75,6.4738176
426,1955,estimates,5yearly,80,4.8311612
426,1955,estimates,5yearly,85,3.6004149
426,1955,estimates,5yearly,90,2.7303579
426,1955,estimates,5yearly,95,2.1179862
426,1955,estimates,5yearly,100plus,1.71735
426,1960,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1960,estimates,5yearly,0,47.800439
426,1960,estimates,5yearly,1,54.161559
426,1960,estimates,5yearly,5,54.484735
426,1960,estimates,5yearly,10,50.657215
426,1960,estimates,5yearly,15,46.470802
426,1960,estimates,5yearly,20,42.511664
426,1960,estimates,5yearly,25,38.792907
426,1960,estimates,5yearly,30,35.084432
426,1960,estimates,5yearly,35,31.408787
426,1960,estimates,5yearly,40,27.770575
426,1960,estimates,5yearly,45,24.184007
426,1960,estimates,5yearly,50,20.64934
426,1960,estimates,5yearly,55,17.315673
426,1960,estimates,5yearly,60,14.164876
426,1960,estimates,5yearly,65,11.345283
426,1960,estimates,5yearly,70,8.804015
426,1960,estimates,5yearly,75,6.6623543
426,1960,estimates,5yearly,80,4.9593807
426,1960,estimates,5yearly,85,3.6829962
426,1960,estimates,5yearly,90,2.7821647
426,1960,estimates,5yearly,95,2.14665
426,1960,estimates,5yearly,100plus,1.7311997
426,1965,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1965,estimates,5yearly,0,48.522108
426,1965,estimates,5yearly,1,54.739798
426,1965,estimates,5yearly,5,54.90638
426,1965,estimates,5yearly,10,51.04451
426,1965,estimates,5yearly,15,46.833321
426,1965,estimates,5yearly,20,42.850031
426,1965,estimates,5yearly,25,39.103134
426,1965,estimates,5yearly,30,35.365224
426,1965,estimates,5yearly,35,31.659492
426,1965,estimates,5yearly,40,27.990153
426,1965,estimates,5yearly,45,24.367639
426,1965,estimates,5yearly,50,20.798551
426,1965,estimates,5yearly,55,17.424978
426,1965,estimates,5yearly,60,14.243532
426,1965,estimates,5yearly,65,11.408294
426,1965,estimates,5yearly,70,8.8621861
426,1965,estimates,5yearly,75,6.708486
426,1965,estimates,5yearly,80,4.9901714
426,1965,estimates,5yearly,85,3.7016164
426,1965,estimates,5yearly,90,2.7929438
426,1965,estimates,5yearly,95,2.1527773
426,1965,estimates,5yearly,100plus,1.7343012
426,1970,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1970,estimates,5yearly,0,49.800274
426,1970,estimates,5yearly,1,55.74361
426,1970,estimates,5yearly,5,55.604522
426,1970,estimates,5yearly,10,51.678536
426,1970,estimates,5yearly,15,47.420443
426,1970,estimates,5yearly,20,43.393196
426,1970,estimates,5yearly,25,39.599043
426,1970,estimates,5yearly,30,35.813696
426,1970,estimates,5yearly,35,32.055277
426,1970,estimates,5yearly,40,28.33406
426,1970,estimates,5yearly,45,24.661854
426,1970,estimates,5yearly,50,21.046196
426,1970,estimates,5yearly,55,17.626469
426,1970,estimates,5yearly,60,14.398003
426,1970,estimates,5yearly,65,11.516035
426,1970,estimates,5yearly,70,8.9440153
426,1970,estimates,5yearly,75,6.77456
426,1970,estimates,5yearly,80,5.0371874
426,1970,estimates,5yearly,85,3.7302938
426,1970,estimates,5yearly,90,2.8084557
426,1970,estimates,5yearly,95,2.1646905
426,1970,estimates,5yearly,100plus,1.742065
426,1975,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1975,estimates,5yearly,0,52.242901
426,1975,estimates,5yearly,1,57.640471
426,1975,estimates,5yearly,5,56.969115
426,1975,estimates,5yearly,10,52.924601
426,1975,estimates,5yearly,15,48.585968
426,1975,estimates,5yearly,20,44.469097
426,1975,estimates,5yearly,25,40.570434
426,1975,estimates,5yearly,30,36.679642
426,1975,estimates,5yearly,35,32.81117
426,1975,estimates,5yearly,40,28.976362
426,1975,estimates,5yearly,45,25.204424
426,1975,estimates,5yearly,50,21.510789
426,1975,estimates,5yearly,55,18.012873
426,1975,estimates,5yearly,60,14.716477
426,1975,estimates,5yearly,65,11.752771
426,1975,estimates,5yearly,70,9.1115636
426,1975,estimates,5yearly,75,6.8939469
426,1975,estimates,5yearly,80,5.1206855
426,1975,estimates,5yearly,85,3.7828024
426,1975,estimates,5yearly,90,2.8374859
426,1975,estimates,5yearly,95,2.1790697
426,1975,estimates,5yearly,100plus,1.747173
426,1980,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1980,estimates,5yearly,0,55.283116
426,1980,estimates,5yearly,1,59.981368
426,1980,estimates,5yearly,5,58.711051
426,1980,estimates,5yearly,10,54.523298
426,1980,estimates,5yearly,15,50.090175
426,1980,estimates,5yearly,20,45.858636
426,1980,estimates,5yearly,25,41.818816
426,1980,estimates,5yearly,30,37.783738
426,1980,estimates,5yearly,35,33.771243
426,1980,estimates,5yearly,40,29.801035
426,1980,estimates,5yearly,45,25.906398
426,1980,estimates,5yearly,50,22.112018
426,1980,estimates,5yearly,55,18.507593
426,1980,estimates,5yearly,60,15.127899
426,1980,estimates,5yearly,65,12.078523
426,1980,estimates,5yearly,70,9.3456088
426,1980,estimates,5yearly,75,7.0508791
426,1980,estimates,5yearly,80,5.2195509
426,1980,estimates,5yearly,85,3.8425805
426,1980,estimates,5yearly,90,2.8699308
426,1980,estimates,5yearly,95,2.1904421
426,1980,estimates,5yearly,100plus,1.7491249
426,1985,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1985,estimates,5yearly,0,57.327836
426,1985,estimates,5yearly,1,61.545094
426,1985,estimates,5yearly,5,59.89522
426,1985,estimates,5yearly,10,55.6141
426,1985,estimates,5yearly,15,51.118748
426,1985,estimates,5yearly,20,46.811912
426,1985,estimates,5yearly,25,42.681629
426,1985,estimates,5yearly,30,38.552344
426,1985,estimates,5yearly,35,34.444532
426,1985,estimates,5yearly,40,30.384956
426,1985,estimates,5yearly,45,26.405612
426,1985,estimates,5yearly,50,22.53955
426,1985,estimates,5yearly,55,18.866343
426,1985,estimates,5yearly,60,15.418254
426,1985,estimates,5yearly,65,12.309048
426,1985,estimates,5yearly,70,9.5220985
426,1985,estimates,5yearly,75,7.1692639
426,1985,estimates,5yearly,80,5.2868761
426,1985,estimates,5yearly,85,3.8754694
426,1985,estimates,5yearly,90,2.8880055
426,1985,estimates,5yearly,95,2.1964266
426,1985,estimates,5yearly,100plus,1.7355407
426,1990,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1990,estimates,5yearly,0,59.699429
426,1990,estimates,5yearly,1,63.21824
426,1990,estimates,5yearly,5,60.919704
426,1990,estimates,5yearly,10,56.453321
426,1990,estimates,5yearly,15,51.830591
426,1990,estimates,5yearly,20,47.399174
426,1990,estimates,5yearly,25,43.210914
426,1990,estimates,5yearly,30,39.107156
426,1990,estimates,5yearly,35,35.022103
426,1990,estimates,5yearly,40,31.027244
426,1990,estimates,5yearly,45,27.057746
426,1990,estimates,5yearly,50,23.189019
426,1990,estimates,5yearly,55,19.479063
426,1990,estimates,5yearly,60,15.955906
426,1990,estimates,5yearly,65,12.734735
426,1990,estimates,5yearly,70,9.8598341
426,1990,estimates,5yearly,75,7.4220339
