country,variant,freq,year,lifeexpectancyatbirth
332,estimates,5yearly,1950,37.481
332,estimates,5yearly,1955,40.62
332,estimates,5yearly,1960,43.531
332,estimates,5yearly,1965,46.22
332,estimates,5yearly,1970,48.096
332,estimates,5yearly,1975,50.07
332,estimates,5yearly,1980,51.649
332,estimates,5yearly,1985,53.728
332,estimates,5yearly,1990,55.431
332,estimates,5yearly,1995,57.127
332,estimates,5yearly,2000,58.336
332,estimates,5yearly,2005,60.226
332,estimates,5yearly,2010,62.293
332,medium_variant,5yearly,2015,63.689
332,medium_variant,5yearly,2020,64.919
332,medium_variant,5yearly,2025,66.012
332,medium_variant,5yearly,2030,67.012
332,medium_variant,5yearly,2035,67.907
332,medium_variant,5yearly,2040,68.747
332,medium_variant,5yearly,2045,69.485
332,medium_variant,5yearly,2050,70.224
332,medium_variant,5yearly,2055,70.893
332,medium_variant,5yearly,2060,71.554
332,medium_variant,5yearly,2065,72.195
332,medium_variant,5yearly,2070,72.843
332,medium_variant,5yearly,2075,73.485
332,medium_variant,5yearly,2080,74.135
332,medium_variant,5yearly,2085,74.774
332,medium_variant,5yearly,2090,75.432
332,medium_variant,5yearly,2095,76.087
