country,variant,freq,year,lifeexpectancyatbirth
422,estimates,5yearly,1950,60.465
422,estimates,5yearly,1955,62.428
422,estimates,5yearly,1960,64.009
422,estimates,5yearly,1965,65.365
422,estimates,5yearly,1970,66.695
422,estimates,5yearly,1975,67.588
422,estimates,5yearly,1980,68.366
422,estimates,5yearly,1985,69.556
422,estimates,5yearly,1990,71.046
422,estimates,5yearly,1995,73.237
422,estimates,5yearly,2000,75.642
422,estimates,5yearly,2005,77.742
422,estimates,5yearly,2010,78.931
422,medium_variant,5yearly,2015,79.832
422,medium_variant,5yearly,2020,80.707
422,medium_variant,5yearly,2025,81.568
422,medium_variant,5yearly,2030,82.439
422,medium_variant,5yearly,2035,83.291
422,medium_variant,5yearly,2040,84.131
422,medium_variant,5yearly,2045,84.889
422,medium_variant,5yearly,2050,85.58
422,medium_variant,5yearly,2055,86.232
422,medium_variant,5yearly,2060,86.872
422,medium_variant,5yearly,2065,87.506
422,medium_variant,5yearly,2070,88.095
422,medium_variant,5yearly,2075,88.704
422,medium_variant,5yearly,2080,89.294
422,medium_variant,5yearly,2085,89.875
422,medium_variant,5yearly,2090,90.451
422,medium_variant,5yearly,2095,91.035
