country,variant,freq,year,lifeexpectancyatbirth
583,estimates,5yearly,1950,54.576
583,estimates,5yearly,1955,56.579
583,estimates,5yearly,1960,58.582
583,estimates,5yearly,1965,60.585
583,estimates,5yearly,1970,62.686
583,estimates,5yearly,1975,64.767
583,estimates,5yearly,1980,65.345
583,estimates,5yearly,1985,65.926
583,estimates,5yearly,1990,66.494
583,estimates,5yearly,1995,67.053
583,estimates,5yearly,2000,67.578
583,estimates,5yearly,2005,68.348
583,estimates,5yearly,2010,68.79
583,medium_variant,5yearly,2015,69.382
583,medium_variant,5yearly,2020,69.95
583,medium_variant,5yearly,2025,70.483
583,medium_variant,5yearly,2030,70.992
583,medium_variant,5yearly,2035,71.466
583,medium_variant,5yearly,2040,71.934
583,medium_variant,5yearly,2045,72.387
583,medium_variant,5yearly,2050,72.848
583,medium_variant,5yearly,2055,73.313
583,medium_variant,5yearly,2060,73.793
583,medium_variant,5yearly,2065,74.307
583,medium_variant,5yearly,2070,74.839
583,medium_variant,5yearly,2075,75.391
583,medium_variant,5yearly,2080,75.967
583,medium_variant,5yearly,2085,76.525
583,medium_variant,5yearly,2090,77.094
583,medium_variant,5yearly,2095,77.709
583,estimates,5yearly,Regi,Micronesia (Fed. States of)
583,medium_variant,5yearly,Regi,Micronesia (Fed. States of)
