country,variant,freq,year,lifeexpectancyatbirth
8,estimates,5yearly,1950,55.257
8,estimates,5yearly,1955,59.305
8,estimates,5yearly,1960,64.846
8,estimates,5yearly,1965,66.236
8,estimates,5yearly,1970,67.691
8,estimates,5yearly,1975,69.698
8,estimates,5yearly,1980,70.612
8,estimates,5yearly,1985,71.983
8,estimates,5yearly,1990,71.689
8,estimates,5yearly,1995,73.025
8,estimates,5yearly,2000,74.823
8,estimates,5yearly,2005,75.641
8,estimates,5yearly,2010,77.662
8,medium_variant,5yearly,2015,78.518
8,medium_variant,5yearly,2020,79.39
8,medium_variant,5yearly,2025,80.243
8,medium_variant,5yearly,2030,81.097
8,medium_variant,5yearly,2035,81.941
8,medium_variant,5yearly,2040,82.77
8,medium_variant,5yearly,2045,83.577
8,medium_variant,5yearly,2050,84.341
8,medium_variant,5yearly,2055,85.018
8,medium_variant,5yearly,2060,85.64
8,medium_variant,5yearly,2065,86.223
8,medium_variant,5yearly,2070,86.784
8,medium_variant,5yearly,2075,87.365
8,medium_variant,5yearly,2080,87.952
8,medium_variant,5yearly,2085,88.532
8,medium_variant,5yearly,2090,89.111
8,medium_variant,5yearly,2095,89.68
