country,variant,freq,year,lifeexpectancyatbirth
266,estimates,5yearly,1950,37.0
266,estimates,5yearly,1955,39.003
266,estimates,5yearly,1960,40.5
266,estimates,5yearly,1965,44.636
266,estimates,5yearly,1970,48.777
266,estimates,5yearly,1975,52.908
266,estimates,5yearly,1980,57.028
266,estimates,5yearly,1985,60.703
266,estimates,5yearly,1990,61.01
266,estimates,5yearly,1995,60.032
266,estimates,5yearly,2000,59.068
266,estimates,5yearly,2005,61.334
266,estimates,5yearly,2010,64.458
266,medium_variant,5yearly,2015,66.659
266,medium_variant,5yearly,2020,68.096
266,medium_variant,5yearly,2025,69.67
266,medium_variant,5yearly,2030,71.069
266,medium_variant,5yearly,2035,72.231
266,medium_variant,5yearly,2040,73.202
266,medium_variant,5yearly,2045,74.089
266,medium_variant,5yearly,2050,75.009
266,medium_variant,5yearly,2055,75.894
266,medium_variant,5yearly,2060,76.727
266,medium_variant,5yearly,2065,77.458
266,medium_variant,5yearly,2070,78.101
266,medium_variant,5yearly,2075,78.708
266,medium_variant,5yearly,2080,79.299
266,medium_variant,5yearly,2085,79.88
266,medium_variant,5yearly,2090,80.451
266,medium_variant,5yearly,2095,81.023
266,estimates,5yearly,Regi,Gabon
266,medium_variant,5yearly,Regi,Gabon
