country,variant,freq,year,lifeexpectancyatbirth
414,estimates,5yearly,1950,53.555
414,estimates,5yearly,1955,58.268
414,estimates,5yearly,1960,62.003
414,estimates,5yearly,1965,64.837
414,estimates,5yearly,1970,67.04
414,estimates,5yearly,1975,68.769
414,estimates,5yearly,1980,70.306
414,estimates,5yearly,1985,71.619
414,estimates,5yearly,1990,72.418
414,estimates,5yearly,1995,72.958
414,estimates,5yearly,2000,73.336
414,estimates,5yearly,2005,73.705
414,estimates,5yearly,2010,74.286
414,medium_variant,5yearly,2015,74.869
414,medium_variant,5yearly,2020,75.446
414,medium_variant,5yearly,2025,76.022
414,medium_variant,5yearly,2030,76.614
414,medium_variant,5yearly,2035,77.229
414,medium_variant,5yearly,2040,77.857
414,medium_variant,5yearly,2045,78.475
414,medium_variant,5yearly,2050,79.104
414,medium_variant,5yearly,2055,79.732
414,medium_variant,5yearly,2060,80.348
414,medium_variant,5yearly,2065,80.982
414,medium_variant,5yearly,2070,81.607
414,medium_variant,5yearly,2075,82.238
414,medium_variant,5yearly,2080,82.848
414,medium_variant,5yearly,2085,83.47
414,medium_variant,5yearly,2090,84.07
414,medium_variant,5yearly,2095,84.653
