country,variant,freq,year,lifeexpectancyatbirth
862,estimates,5yearly,1950,54.842
862,estimates,5yearly,1955,57.77
862,estimates,5yearly,1960,60.682
862,estimates,5yearly,1965,63.274
862,estimates,5yearly,1970,65.716
862,estimates,5yearly,1975,67.371
862,estimates,5yearly,1980,68.714
862,estimates,5yearly,1985,69.466
862,estimates,5yearly,1990,70.233
862,estimates,5yearly,1995,71.616
862,estimates,5yearly,2000,72.82
862,estimates,5yearly,2005,73.354
862,estimates,5yearly,2010,73.945
862,medium_variant,5yearly,2015,74.83
862,medium_variant,5yearly,2020,75.687
862,medium_variant,5yearly,2025,76.533
862,medium_variant,5yearly,2030,77.377
862,medium_variant,5yearly,2035,78.216
862,medium_variant,5yearly,2040,79.047
862,medium_variant,5yearly,2045,79.893
862,medium_variant,5yearly,2050,80.736
862,medium_variant,5yearly,2055,81.556
862,medium_variant,5yearly,2060,82.347
862,medium_variant,5yearly,2065,83.079
862,medium_variant,5yearly,2070,83.75
862,medium_variant,5yearly,2075,84.372
862,medium_variant,5yearly,2080,84.958
862,medium_variant,5yearly,2085,85.54
862,medium_variant,5yearly,2090,86.095
862,medium_variant,5yearly,2095,86.652
