country,variant,freq,year,lifeexpectancyatbirth
158,estimates,5yearly,1950,58.157
158,estimates,5yearly,1955,62.922
158,estimates,5yearly,1960,65.013
158,estimates,5yearly,1965,66.921
158,estimates,5yearly,1970,69.367
158,estimates,5yearly,1975,70.816
158,estimates,5yearly,1980,72.129
158,estimates,5yearly,1985,73.341
158,estimates,5yearly,1990,74.392
158,estimates,5yearly,1995,75.18
158,estimates,5yearly,2000,76.905
158,estimates,5yearly,2005,78.171
158,estimates,5yearly,2010,79.246
158,medium_variant,5yearly,2015,80.188
158,medium_variant,5yearly,2020,81.114
158,medium_variant,5yearly,2025,82.013
158,medium_variant,5yearly,2030,82.893
158,medium_variant,5yearly,2035,83.688
158,medium_variant,5yearly,2040,84.396
158,medium_variant,5yearly,2045,85.055
158,medium_variant,5yearly,2050,85.687
158,medium_variant,5yearly,2055,86.292
158,medium_variant,5yearly,2060,86.897
158,medium_variant,5yearly,2065,87.494
158,medium_variant,5yearly,2070,88.07
158,medium_variant,5yearly,2075,88.646
158,medium_variant,5yearly,2080,89.219
158,medium_variant,5yearly,2085,89.786
158,medium_variant,5yearly,2090,90.369
158,medium_variant,5yearly,2095,90.947
