country,variant,freq,year,lifeexpectancyatbirth
380,estimates,5yearly,1950,66.517
380,estimates,5yearly,1955,68.441
380,estimates,5yearly,1960,69.686
380,estimates,5yearly,1965,70.936
380,estimates,5yearly,1970,72.217
380,estimates,5yearly,1975,73.545
380,estimates,5yearly,1980,74.873
380,estimates,5yearly,1985,76.381
380,estimates,5yearly,1990,77.472
380,estimates,5yearly,1995,78.795
380,estimates,5yearly,2000,80.278
380,estimates,5yearly,2005,81.5
380,estimates,5yearly,2010,82.342
380,medium_variant,5yearly,2015,83.263
380,medium_variant,5yearly,2020,84.042
380,medium_variant,5yearly,2025,84.714
380,medium_variant,5yearly,2030,85.364
380,medium_variant,5yearly,2035,85.996
380,medium_variant,5yearly,2040,86.622
380,medium_variant,5yearly,2045,87.233
380,medium_variant,5yearly,2050,87.826
380,medium_variant,5yearly,2055,88.42
380,medium_variant,5yearly,2060,89.018
380,medium_variant,5yearly,2065,89.61
380,medium_variant,5yearly,2070,90.199
380,medium_variant,5yearly,2075,90.783
380,medium_variant,5yearly,2080,91.358
380,medium_variant,5yearly,2085,91.931
380,medium_variant,5yearly,2090,92.517
380,medium_variant,5yearly,2095,93.087
380,estimates,5yearly,Regi,Italy
380,medium_variant,5yearly,Regi,Italy
