country,variant,year,medianageofpopulation
112,estimates,1950,27.218
112,estimates,1955,27.729
112,estimates,1960,28.216
112,estimates,1965,28.94
112,estimates,1970,30.305
112,estimates,1975,30.713
112,estimates,1980,31.372
112,estimates,1985,32.044
112,estimates,1990,33.123
112,estimates,1995,34.683
112,estimates,2000,36.522
112,estimates,2005,38.054
112,estimates,2010,38.891
112,constant_fertility,2015,39.56
112,constant_mortality,2015,39.56
112,estimates,2015,39.56
112,high_variant,2015,39.56
112,instant_replacement,2015,39.56
112,low_variant,2015,39.56
112,medium_variant,2015,39.56
112,momentum,2015,39.56
112,no_change,2015,39.56
112,zero_migration,2015,39.56
112,constant_fertility,2020,40.451
112,constant_mortality,2020,40.22
112,high_variant,2020,40.019
112,instant_replacement,2020,39.878
112,low_variant,2020,40.627
112,medium_variant,2020,40.323
112,momentum,2020,39.807
112,no_change,2020,40.348
112,zero_migration,2020,40.351
112,constant_fertility,2025,41.91
112,constant_mortality,2025,41.336
112,high_variant,2025,40.913
112,instant_replacement,2025,40.842
112,low_variant,2025,42.264
112,medium_variant,2025,41.588
112,momentum,2025,40.63
112,no_change,2025,41.659
112,zero_migration,2025,41.64
112,constant_fertility,2030,43.574
112,constant_mortality,2030,42.625
112,high_variant,2030,41.986
112,instant_replacement,2030,42.094
112,low_variant,2030,44.171
112,medium_variant,2030,43.079
112,momentum,2030,41.695
112,no_change,2030,43.124
112,zero_migration,2030,43.157
112,constant_fertility,2035,45.276
112,constant_mortality,2035,43.65
112,high_variant,2035,42.692
112,instant_replacement,2035,43.06
112,low_variant,2035,46.178
112,medium_variant,2035,44.571
112,momentum,2035,42.217
112,no_change,2035,44.425
112,zero_migration,2035,44.705
112,constant_fertility,2040,46.119
112,constant_mortality,2040,43.459
112,high_variant,2040,42.02
112,instant_replacement,2040,42.84
112,low_variant,2040,47.629
112,medium_variant,2040,45.173
112,momentum,2040,41.154
112,no_change,2040,44.701
112,zero_migration,2040,45.333
112,constant_fertility,2045,45.85
112,constant_mortality,2045,41.789
112,high_variant,2045,39.971
112,instant_replacement,2045,41.193
112,low_variant,2045,48.28
112,medium_variant,2045,44.204
112,momentum,2045,38.974
112,no_change,2045,43.476
112,zero_migration,2045,44.413
112,constant_fertility,2050,45.207
112,constant_mortality,2050,40.69
112,high_variant,2050,38.755
112,instant_replacement,2050,40.026
112,low_variant,2050,48.137
112,medium_variant,2050,43.245
112,momentum,2050,37.762
112,no_change,2050,42.65
112,zero_migration,2050,43.413
112,constant_fertility,2055,45.5
112,constant_mortality,2055,40.595
112,high_variant,2055,38.267
112,instant_replacement,2055,39.812
112,low_variant,2055,48.424
112,medium_variant,2055,43.241
112,momentum,2055,37.551
112,no_change,2055,42.826
112,zero_migration,2055,43.394
112,constant_fertility,2060,46.448
112,constant_mortality,2060,40.64
112,high_variant,2060,38.225
112,instant_replacement,2060,40.54
112,low_variant,2060,49.456
112,medium_variant,2060,43.747
112,momentum,2060,37.734
112,no_change,2060,43.317
112,zero_migration,2060,43.92
112,constant_fertility,2065,47.282
112,constant_mortality,2065,40.49
112,high_variant,2065,38.132
112,instant_replacement,2065,41.019
112,low_variant,2065,51.015
112,medium_variant,2065,44.213
112,momentum,2065,37.523
112,no_change,2065,43.44
112,zero_migration,2065,44.411
112,constant_fertility,2070,47.739
112,constant_mortality,2070,39.891
112,high_variant,2070,37.696
112,instant_replacement,2070,41.001
112,low_variant,2070,52.127
112,medium_variant,2070,44.363
112,momentum,2070,36.834
112,no_change,2070,43.039
112,zero_migration,2070,44.579
112,constant_fertility,2075,47.768
112,constant_mortality,2075,39.119
112,high_variant,2075,37.104
112,instant_replacement,2075,40.519
112,low_variant,2075,52.723
112,medium_variant,2075,44.025
112,momentum,2075,36.153
112,no_change,2075,42.516
112,zero_migration,2075,44.227
112,constant_fertility,2080,47.718
112,constant_mortality,2080,38.765
112,high_variant,2080,36.831
112,instant_replacement,2080,40.152
112,low_variant,2080,52.764
112,medium_variant,2080,43.611
112,momentum,2080,35.97
112,no_change,2080,42.387
112,zero_migration,2080,43.778
112,constant_fertility,2085,48
112,constant_mortality,2085,38.848
112,high_variant,2085,36.966
112,instant_replacement,2085,40.357
112,low_variant,2085,52.585
112,medium_variant,2085,43.628
112,momentum,2085,36.217
112,no_change,2085,42.618
112,zero_migration,2085,43.772
112,constant_fertility,2090,48.615
112,constant_mortality,2090,39.096
112,high_variant,2090,37.347
112,instant_replacement,2090,41
112,low_variant,2090,52.763
112,medium_variant,2090,44.087
112,momentum,2090,36.572
112,no_change,2090,42.902
112,zero_migration,2090,44.231
112,constant_fertility,2095,49.342
112,constant_mortality,2095,39.225
112,high_variant,2095,37.763
112,instant_replacement,2095,41.748
112,low_variant,2095,53.349
112,medium_variant,2095,44.741
112,momentum,2095,36.747
112,no_change,2095,42.984
112,zero_migration,2095,44.899
112,constant_fertility,2100,49.921
112,constant_mortality,2100,39.091
112,high_variant,2100,38.022
112,instant_replacement,2100,42.308
112,low_variant,2100,54.082
112,medium_variant,2100,45.254
112,momentum,2100,36.611
112,no_change,2100,42.837
112,zero_migration,2100,45.415
