country,variant,year,medianageofpopulation
300,estimates,1950,25.515
300,estimates,1955,26.873
300,estimates,1960,28.271
300,estimates,1965,29.909
300,estimates,1970,32.275
300,estimates,1975,32.428
300,estimates,1980,33.071
300,estimates,1985,33.953
300,estimates,1990,35.069
300,estimates,1995,36.399
300,estimates,2000,37.831
300,estimates,2005,39.274
300,estimates,2010,40.997
300,constant_fertility,2015,43.331
300,constant_mortality,2015,43.331
300,estimates,2015,43.331
300,high_variant,2015,43.331
300,instant_replacement,2015,43.331
300,low_variant,2015,43.331
300,medium_variant,2015,43.331
300,momentum,2015,43.331
300,no_change,2015,43.331
300,zero_migration,2015,43.331
300,constant_fertility,2020,45.273
300,constant_mortality,2020,45.212
300,high_variant,2020,45.051
300,instant_replacement,2020,44.538
300,low_variant,2020,45.538
300,medium_variant,2020,45.294
300,momentum,2020,44.566
300,no_change,2020,45.191
300,zero_migration,2020,45.406
300,constant_fertility,2025,47.305
300,constant_mortality,2025,47.084
300,high_variant,2025,46.735
300,instant_replacement,2025,45.894
300,low_variant,2025,47.932
300,medium_variant,2025,47.334
300,momentum,2025,45.873
300,no_change,2025,47.055
300,zero_migration,2025,47.567
300,constant_fertility,2030,49.32
300,constant_mortality,2030,48.791
300,high_variant,2030,48.195
300,instant_replacement,2030,47.078
300,low_variant,2030,50.396
300,medium_variant,2030,49.314
300,momentum,2030,46.936
300,no_change,2030,48.797
300,zero_migration,2030,49.716
300,constant_fertility,2035,51.105
300,constant_mortality,2035,50.188
300,high_variant,2035,49.298
300,instant_replacement,2035,47.73
300,low_variant,2035,52.595
300,medium_variant,2035,51.015
300,momentum,2035,47.31
300,no_change,2035,50.279
300,zero_migration,2035,51.563
300,constant_fertility,2040,52.315
300,constant_mortality,2040,50.587
300,high_variant,2040,49.456
300,instant_replacement,2040,47.615
300,low_variant,2040,54.56
300,medium_variant,2040,52.032
300,momentum,2040,46.761
300,no_change,2040,50.873
300,zero_migration,2040,52.868
300,constant_fertility,2045,53.07
300,constant_mortality,2045,50.492
300,high_variant,2045,49.147
300,instant_replacement,2045,47.114
300,low_variant,2045,55.794
300,medium_variant,2045,52.52
300,momentum,2045,45.736
300,no_change,2045,51.049
300,zero_migration,2045,53.531
300,constant_fertility,2050,53.623
300,constant_mortality,2050,50.315
300,high_variant,2050,48.678
300,instant_replacement,2050,46.304
300,low_variant,2050,56.77
300,medium_variant,2050,52.798
300,momentum,2050,44.385
300,no_change,2050,51.152
300,zero_migration,2050,53.86
300,constant_fertility,2055,54.172
300,constant_mortality,2055,50.122
300,high_variant,2055,48.12
300,instant_replacement,2055,45.494
300,low_variant,2055,57.728
300,medium_variant,2055,53.047
300,momentum,2055,42.898
300,no_change,2055,51.264
300,zero_migration,2055,54.131
300,constant_fertility,2060,54.714
300,constant_mortality,2060,50.247
300,high_variant,2060,47.308
300,instant_replacement,2060,44.268
300,low_variant,2060,58.718
300,medium_variant,2060,53.347
300,momentum,2060,42
300,no_change,2060,51.636
300,zero_migration,2060,54.379
300,constant_fertility,2065,55.531
300,constant_mortality,2065,49.859
300,high_variant,2065,46.174
300,instant_replacement,2065,44.489
300,low_variant,2065,59.744
300,medium_variant,2065,53.658
300,momentum,2065,41.76
300,no_change,2065,51.847
300,zero_migration,2065,54.859
300,constant_fertility,2070,56.002
300,constant_mortality,2070,48.899
300,high_variant,2070,45.176
300,instant_replacement,2070,44.387
300,low_variant,2070,61.048
300,medium_variant,2070,53.42
300,momentum,2070,41.291
300,no_change,2070,51.776
300,zero_migration,2070,54.764
300,constant_fertility,2075,56.276
300,constant_mortality,2075,47.85
300,high_variant,2075,44.491
300,instant_replacement,2075,44.165
300,low_variant,2075,62.192
300,medium_variant,2075,52.756
300,momentum,2075,40.831
300,no_change,2075,51.583
300,zero_migration,2075,54.117
300,constant_fertility,2080,56.483
300,constant_mortality,2080,47.137
300,high_variant,2080,44.032
300,instant_replacement,2080,44
300,low_variant,2080,62.895
300,medium_variant,2080,52.1
300,momentum,2080,40.496
300,no_change,2080,51.461
300,zero_migration,2080,53.339
300,constant_fertility,2085,56.791
300,constant_mortality,2085,46.779
300,high_variant,2085,43.791
300,instant_replacement,2085,43.969
300,low_variant,2085,62.776
300,medium_variant,2085,51.796
300,momentum,2085,40.308
300,no_change,2085,51.509
300,zero_migration,2085,52.906
300,constant_fertility,2090,57.253
300,constant_mortality,2090,46.575
300,high_variant,2090,43.628
300,instant_replacement,2090,44.127
300,low_variant,2090,62.131
300,medium_variant,2090,51.812
300,momentum,2090,40.368
300,no_change,2090,51.659
300,zero_migration,2090,52.845
300,constant_fertility,2095,57.786
300,constant_mortality,2095,46.291
300,high_variant,2095,43.469
300,instant_replacement,2095,44.519
300,low_variant,2095,61.577
300,medium_variant,2095,51.926
300,momentum,2095,40.622
300,no_change,2095,51.784
300,zero_migration,2095,52.944
300,constant_fertility,2100,58.309
300,constant_mortality,2100,45.849
300,high_variant,2100,43.362
300,instant_replacement,2100,45.084
300,low_variant,2100,61.368
300,medium_variant,2100,51.938
300,momentum,2100,40.829
300,no_change,2100,51.808
300,zero_migration,2100,52.969
