country,variant,year,medianageofpopulation
554,estimates,1950,29.406
554,estimates,1955,28.727
554,estimates,1960,27.43
554,estimates,1965,25.842
554,estimates,1970,25.631
554,estimates,1975,26.322
554,estimates,1980,27.895
554,estimates,1985,29.522
554,estimates,1990,31.145
554,estimates,1995,32.591
554,estimates,2000,34.34
554,estimates,2005,35.537
554,estimates,2010,36.573
554,constant_fertility,2015,37.266
554,constant_mortality,2015,37.266
554,estimates,2015,37.266
554,high_variant,2015,37.266
554,instant_replacement,2015,37.266
554,low_variant,2015,37.266
554,medium_variant,2015,37.266
554,momentum,2015,37.266
554,no_change,2015,37.266
554,zero_migration,2015,37.266
554,constant_fertility,2020,37.795
554,constant_mortality,2020,37.801
554,high_variant,2020,37.547
554,instant_replacement,2020,37.744
554,low_variant,2020,38.21
554,medium_variant,2020,37.879
554,momentum,2020,37.951
554,no_change,2020,37.717
554,zero_migration,2020,38.17
554,constant_fertility,2025,38.513
554,constant_mortality,2025,38.518
554,high_variant,2025,37.937
554,instant_replacement,2025,38.419
554,low_variant,2025,39.508
554,medium_variant,2025,38.723
554,momentum,2025,38.665
554,no_change,2025,38.308
554,zero_migration,2025,39.195
554,constant_fertility,2030,39.426
554,constant_mortality,2030,39.408
554,high_variant,2030,38.493
554,instant_replacement,2030,39.293
554,low_variant,2030,41.16
554,medium_variant,2030,39.785
554,momentum,2030,39.499
554,no_change,2030,39.049
554,zero_migration,2030,40.444
554,constant_fertility,2035,40.465
554,constant_mortality,2035,40.406
554,high_variant,2035,39.124
554,instant_replacement,2035,40.288
554,low_variant,2035,42.871
554,medium_variant,2035,41.023
554,momentum,2035,40.414
554,no_change,2035,39.84
554,zero_migration,2035,41.843
554,constant_fertility,2040,41.142
554,constant_mortality,2040,41.041
554,high_variant,2040,39.371
554,instant_replacement,2040,40.911
554,low_variant,2040,44.522
554,medium_variant,2040,41.974
554,momentum,2040,40.895
554,no_change,2040,40.208
554,zero_migration,2040,43.032
554,constant_fertility,2045,41.422
554,constant_mortality,2045,41.313
554,high_variant,2045,39.202
554,instant_replacement,2045,41.125
554,low_variant,2045,45.929
554,medium_variant,2045,42.603
554,momentum,2045,40.886
554,no_change,2045,40.13
554,zero_migration,2045,43.895
554,constant_fertility,2050,41.689
554,constant_mortality,2050,41.641
554,high_variant,2050,39.043
554,instant_replacement,2050,41.347
554,low_variant,2050,47.157
554,medium_variant,2050,43.132
554,momentum,2050,40.916
554,no_change,2050,40.196
554,zero_migration,2050,44.477
554,constant_fertility,2055,41.902
554,constant_mortality,2055,41.976
554,high_variant,2055,38.755
554,instant_replacement,2055,41.478
554,low_variant,2055,48.47
554,medium_variant,2055,43.748
554,momentum,2055,40.833
554,no_change,2055,40.127
554,zero_migration,2055,45.25
554,constant_fertility,2060,42.133
554,constant_mortality,2060,42.316
554,high_variant,2060,38.835
554,instant_replacement,2060,41.692
554,low_variant,2060,49.972
554,medium_variant,2060,44.323
554,momentum,2060,40.872
554,no_change,2060,40.175
554,zero_migration,2060,45.954
554,constant_fertility,2065,42.48
554,constant_mortality,2065,42.699
554,high_variant,2065,39.14
554,instant_replacement,2065,42.043
554,low_variant,2065,51.517
554,medium_variant,2065,44.956
554,momentum,2065,41.008
554,no_change,2065,40.322
554,zero_migration,2065,46.675
554,constant_fertility,2070,42.896
554,constant_mortality,2070,43.078
554,high_variant,2070,39.546
554,instant_replacement,2070,42.46
554,low_variant,2070,52.913
554,medium_variant,2070,45.643
554,momentum,2070,41.144
554,no_change,2070,40.475
554,zero_migration,2070,47.428
554,constant_fertility,2075,43.299
554,constant_mortality,2075,43.367
554,high_variant,2075,39.837
554,instant_replacement,2075,42.859
554,low_variant,2075,54.11
554,medium_variant,2075,46.304
554,momentum,2075,41.18
554,no_change,2075,40.551
554,zero_migration,2075,48.152
554,constant_fertility,2080,43.624
554,constant_mortality,2080,43.536
554,high_variant,2080,40.003
554,instant_replacement,2080,43.175
554,low_variant,2080,55.066
554,medium_variant,2080,46.865
554,momentum,2080,41.109
554,no_change,2080,40.556
554,zero_migration,2080,48.761
554,constant_fertility,2085,43.877
554,constant_mortality,2085,43.645
554,high_variant,2085,40.115
554,instant_replacement,2085,43.415
554,low_variant,2085,55.701
554,medium_variant,2085,47.309
554,momentum,2085,41.025
554,no_change,2085,40.558
554,zero_migration,2085,49.205
554,constant_fertility,2090,44.135
554,constant_mortality,2090,43.761
554,high_variant,2090,40.299
554,instant_replacement,2090,43.667
554,low_variant,2090,56.277
554,medium_variant,2090,47.711
554,momentum,2090,41.007
554,no_change,2090,40.606
554,zero_migration,2090,49.575
554,constant_fertility,2095,44.454
554,constant_mortality,2095,43.888
554,high_variant,2095,40.623
554,instant_replacement,2095,43.994
554,low_variant,2095,56.859
554,medium_variant,2095,48.136
554,momentum,2095,41.053
554,no_change,2095,40.697
554,zero_migration,2095,49.973
554,constant_fertility,2100,44.832
554,constant_mortality,2100,44.002
554,high_variant,2100,41.036
554,instant_replacement,2100,44.395
554,low_variant,2100,57.445
554,medium_variant,2100,48.592
554,momentum,2100,41.108
554,no_change,2100,40.795
554,zero_migration,2100,50.393
