country,variant,year,medianageofpopulation
724,estimates,1950,27.54
724,estimates,1955,28.607
724,estimates,1960,29.183
724,estimates,1965,30.034
724,estimates,1970,29.844
724,estimates,1975,29.866
724,estimates,1980,30.433
724,estimates,1985,31.625
724,estimates,1990,33.413
724,estimates,1995,35.482
724,estimates,2000,37.626
724,estimates,2005,39.061
724,estimates,2010,40.596
724,constant_fertility,2015,43.152
724,constant_mortality,2015,43.152
724,estimates,2015,43.152
724,high_variant,2015,43.152
724,instant_replacement,2015,43.152
724,low_variant,2015,43.152
724,medium_variant,2015,43.152
724,momentum,2015,43.152
724,no_change,2015,43.152
724,zero_migration,2015,43.152
724,constant_fertility,2020,45.603
724,constant_mortality,2020,45.452
724,high_variant,2020,45.308
724,instant_replacement,2020,44.915
724,low_variant,2020,45.756
724,medium_variant,2020,45.532
724,momentum,2020,44.936
724,no_change,2020,45.522
724,zero_migration,2020,45.633
724,constant_fertility,2025,48.056
724,constant_mortality,2025,47.657
724,high_variant,2025,47.321
724,instant_replacement,2025,46.734
724,low_variant,2025,48.426
724,medium_variant,2025,47.874
724,momentum,2025,46.765
724,no_change,2025,47.84
724,zero_migration,2025,48.121
724,constant_fertility,2030,50.445
724,constant_mortality,2030,49.665
724,high_variant,2030,48.992
724,instant_replacement,2030,48.171
724,low_variant,2030,51.07
724,medium_variant,2030,50.131
724,momentum,2030,48.254
724,no_change,2030,50.046
724,zero_migration,2030,50.604
724,constant_fertility,2035,52.2
724,constant_mortality,2035,50.837
724,high_variant,2035,49.957
724,instant_replacement,2035,48.894
724,low_variant,2035,53.274
724,medium_variant,2035,51.62
724,momentum,2035,48.976
724,no_change,2035,51.419
724,zero_migration,2035,52.503
724,constant_fertility,2040,53.422
724,constant_mortality,2040,51.097
724,high_variant,2040,49.821
724,instant_replacement,2040,48.61
724,low_variant,2040,55.048
724,medium_variant,2040,52.453
724,momentum,2040,48.513
724,no_change,2040,52.071
724,zero_migration,2040,53.871
724,constant_fertility,2045,53.966
724,constant_mortality,2045,50.629
724,high_variant,2045,49.004
724,instant_replacement,2045,47.643
724,low_variant,2045,55.984
724,medium_variant,2045,52.574
724,momentum,2045,47.104
724,no_change,2045,52.029
724,zero_migration,2045,54.402
724,constant_fertility,2050,54.144
724,constant_mortality,2050,49.753
724,high_variant,2050,47.968
724,instant_replacement,2050,46.579
724,low_variant,2050,56.572
724,medium_variant,2050,52.275
724,momentum,2050,45.552
724,no_change,2050,51.61
724,zero_migration,2050,54.366
724,constant_fertility,2055,54.216
724,constant_mortality,2055,49.377
724,high_variant,2055,47.301
724,instant_replacement,2055,45.827
724,low_variant,2055,56.948
724,medium_variant,2055,52.09
724,momentum,2055,44.313
724,no_change,2055,51.47
724,zero_migration,2055,54.048
724,constant_fertility,2060,54.663
724,constant_mortality,2060,49.287
724,high_variant,2060,46.311
724,instant_replacement,2060,44.641
724,low_variant,2060,57.513
724,medium_variant,2060,52.261
724,momentum,2060,43.078
724,no_change,2060,51.778
724,zero_migration,2060,54.125
724,constant_fertility,2065,55.415
724,constant_mortality,2065,48.74
724,high_variant,2065,45.303
724,instant_replacement,2065,44.8
724,low_variant,2065,58.398
724,medium_variant,2065,52.297
724,momentum,2065,42.865
724,no_change,2065,52.019
724,zero_migration,2065,54.424
724,constant_fertility,2070,55.853
724,constant_mortality,2070,47.94
724,high_variant,2070,44.382
724,instant_replacement,2070,44.47
724,low_variant,2070,59.489
724,medium_variant,2070,51.93
724,momentum,2070,42.24
724,no_change,2070,51.95
724,zero_migration,2070,54.221
724,constant_fertility,2075,56.012
724,constant_mortality,2075,47.114
724,high_variant,2075,43.632
724,instant_replacement,2075,43.974
724,low_variant,2075,60.429
724,medium_variant,2075,51.344
724,momentum,2075,41.57
724,no_change,2075,51.66
724,zero_migration,2075,53.728
724,constant_fertility,2080,56.08
724,constant_mortality,2080,46.57
724,high_variant,2080,43.195
724,instant_replacement,2080,43.697
724,low_variant,2080,60.796
724,medium_variant,2080,50.856
724,momentum,2080,41.186
