country,variant,year,medianageofpopulation
380,estimates,1950,28.62
380,estimates,1955,30.143
380,estimates,1960,31.368
380,estimates,1965,32.051
380,estimates,1970,32.805
380,estimates,1975,33.318
380,estimates,1980,34.108
380,estimates,1985,35.516
380,estimates,1990,37.027
380,estimates,1995,38.672
380,estimates,2000,40.389
380,estimates,2005,42.014
380,estimates,2010,43.821
380,constant_fertility,2015,45.908
380,constant_mortality,2015,45.908
380,estimates,2015,45.908
380,high_variant,2015,45.908
380,instant_replacement,2015,45.908
380,low_variant,2015,45.908
380,medium_variant,2015,45.908
380,momentum,2015,45.908
380,no_change,2015,45.908
380,zero_migration,2015,45.908
380,constant_fertility,2020,47.945
380,constant_mortality,2020,47.759
380,high_variant,2020,47.663
380,instant_replacement,2020,47.372
380,low_variant,2020,48.098
380,medium_variant,2020,47.881
380,momentum,2020,47.408
380,no_change,2020,47.823
380,zero_migration,2020,48.039
380,constant_fertility,2025,49.908
380,constant_mortality,2025,49.346
380,high_variant,2025,49.073
380,instant_replacement,2025,48.604
380,low_variant,2025,50.301
380,medium_variant,2025,49.712
380,momentum,2025,48.658
380,no_change,2025,49.542
380,zero_migration,2025,50.115
380,constant_fertility,2030,51.263
380,constant_mortality,2030,50.276
380,high_variant,2030,49.771
380,instant_replacement,2030,49.238
380,low_variant,2030,52.022
380,medium_variant,2030,50.912
380,momentum,2030,49.334
380,no_change,2030,50.627
380,zero_migration,2030,51.641
380,constant_fertility,2035,52.157
380,constant_mortality,2035,50.44
380,high_variant,2035,49.683
380,instant_replacement,2035,49.166
380,low_variant,2035,53.365
380,medium_variant,2035,51.535
380,momentum,2035,49.213
380,no_change,2035,51.064
380,zero_migration,2035,52.734
380,constant_fertility,2040,52.625
380,constant_mortality,2040,50.102
380,high_variant,2040,49.122
380,instant_replacement,2040,48.659
380,low_variant,2040,54.233
380,medium_variant,2040,51.691
380,momentum,2040,48.491
380,no_change,2040,51.04
380,zero_migration,2040,53.307
380,constant_fertility,2045,52.862
380,constant_mortality,2045,49.523
380,high_variant,2045,48.312
380,instant_replacement,2045,47.885
380,low_variant,2045,54.801
380,medium_variant,2045,51.595
380,momentum,2045,47.29
380,no_change,2045,50.802
380,zero_migration,2045,53.491
380,constant_fertility,2050,53.005
380,constant_mortality,2050,48.841
380,high_variant,2050,47.33
380,instant_replacement,2050,46.918
380,low_variant,2050,55.281
380,medium_variant,2050,51.358
380,momentum,2050,45.783
380,no_change,2050,50.471
380,zero_migration,2050,53.412
380,constant_fertility,2055,53.156
380,constant_mortality,2055,48.286
380,high_variant,2055,46.273
380,instant_replacement,2055,45.881
380,low_variant,2055,55.743
380,medium_variant,2055,51.144
380,momentum,2055,44.135
380,no_change,2055,50.289
380,zero_migration,2055,53.176
380,constant_fertility,2060,53.417
380,constant_mortality,2060,47.704
380,high_variant,2060,44.74
380,instant_replacement,2060,44.531
380,low_variant,2060,56.339
380,medium_variant,2060,50.991
380,momentum,2060,42.742
380,no_change,2060,50.308
380,zero_migration,2060,52.987
380,constant_fertility,2065,53.732
380,constant_mortality,2065,46.949
380,high_variant,2065,43.695
380,instant_replacement,2065,44.453
380,low_variant,2065,57.099
380,medium_variant,2065,50.606
380,momentum,2065,42.375
380,no_change,2065,50.222
380,zero_migration,2065,52.719
380,constant_fertility,2070,53.928
380,constant_mortality,2070,46.273
380,high_variant,2070,43.035
380,instant_replacement,2070,44.265
380,low_variant,2070,57.923
380,medium_variant,2070,50.134
380,momentum,2070,41.954
380,no_change,2070,50.018
380,zero_migration,2070,52.251
380,constant_fertility,2075,54.074
380,constant_mortality,2075,45.815
380,high_variant,2075,42.691
380,instant_replacement,2075,44.143
380,low_variant,2075,58.618
380,medium_variant,2075,49.782
380,momentum,2075,41.597
380,no_change,2075,49.856
380,zero_migration,2075,51.827
380,constant_fertility,2080,54.33
380,constant_mortality,2080,45.589
380,high_variant,2080,42.518
380,instant_replacement,2080,44.136
380,low_variant,2080,58.901
380,medium_variant,2080,49.691
380,momentum,2080,41.324
380,no_change,2080,49.843
380,zero_migration,2080,51.6
380,constant_fertility,2085,54.741
380,constant_mortality,2085,45.508
380,high_variant,2085,42.435
380,instant_replacement,2085,44.229
380,low_variant,2085,58.963
380,medium_variant,2085,49.831
380,momentum,2085,41.161
380,no_change,2085,49.963
380,zero_migration,2085,51.609
380,constant_fertility,2090,55.265
380,constant_mortality,2090,45.449
380,high_variant,2090,42.397
380,instant_replacement,2090,44.435
380,low_variant,2090,58.983
380,medium_variant,2090,50.091
380,momentum,2090,41.165
380,no_change,2090,50.138
380,zero_migration,2090,51.78
380,constant_fertility,2095,55.823
380,constant_mortality,2095,45.33
380,high_variant,2095,42.435
380,instant_replacement,2095,44.789
380,low_variant,2095,59.189
380,medium_variant,2095,50.351
380,momentum,2095,41.325
380,no_change,2095,50.269
380,zero_migration,2095,52.001
380,constant_fertility,2100,56.33
380,constant_mortality,2100,45.161
380,high_variant,2100,42.576
380,instant_replacement,2100,45.276
380,low_variant,2100,59.487
380,medium_variant,2100,50.537
380,momentum,2100,41.501
380,no_change,2100,50.307
380,zero_migration,2100,52.159
