country,variant,year,medianageofpopulation
422,estimates,1950,23.178
422,estimates,1955,22.033
422,estimates,1960,20.376
422,estimates,1965,18.721
422,estimates,1970,18.687
422,estimates,1975,19.513
422,estimates,1980,19.936
422,estimates,1985,21.526
422,estimates,1990,23.156
422,estimates,1995,24.465
422,estimates,2000,26.31
422,estimates,2005,26.516
422,estimates,2010,28.513
422,constant_fertility,2015,28.517
422,constant_mortality,2015,28.517
422,estimates,2015,28.517
422,high_variant,2015,28.517
422,instant_replacement,2015,28.517
422,low_variant,2015,28.517
422,medium_variant,2015,28.517
422,momentum,2015,28.517
422,no_change,2015,28.517
422,zero_migration,2015,28.517
422,constant_fertility,2020,31.06
422,constant_mortality,2020,31.033
422,high_variant,2020,30.763
422,instant_replacement,2020,30.599
422,low_variant,2020,31.389
422,medium_variant,2020,31.076
422,momentum,2020,30.296
422,no_change,2020,31.017
422,zero_migration,2020,30.813
422,constant_fertility,2025,34.602
422,constant_mortality,2025,34.498
422,high_variant,2025,33.794
422,instant_replacement,2025,33.639
422,low_variant,2025,35.487
422,medium_variant,2025,34.629
422,momentum,2025,32.053
422,no_change,2025,34.471
422,zero_migration,2025,33.088
422,constant_fertility,2030,37.897
422,constant_mortality,2030,37.645
422,high_variant,2030,36.436
422,instant_replacement,2030,36.399
422,low_variant,2030,39.402
422,medium_variant,2030,37.919
422,momentum,2030,33.716
422,no_change,2030,37.623
422,zero_migration,2030,35.396
422,constant_fertility,2035,40.757
422,constant_mortality,2035,40.314
422,high_variant,2035,38.614
422,instant_replacement,2035,38.692
422,low_variant,2035,42.801
422,medium_variant,2035,40.776
422,momentum,2035,35.323
422,no_change,2035,40.295
422,zero_migration,2035,37.658
422,constant_fertility,2040,43.227
422,constant_mortality,2040,42.502
422,high_variant,2040,40.499
422,instant_replacement,2040,40.671
422,low_variant,2040,45.922
422,medium_variant,2040,43.27
422,momentum,2040,36.597
422,no_change,2040,42.459
422,zero_migration,2040,39.937
422,constant_fertility,2045,45.583
422,constant_mortality,2045,44.518
422,high_variant,2045,41.814
422,instant_replacement,2045,42.101
422,low_variant,2045,48.964
422,medium_variant,2045,45.672
422,momentum,2045,37.289
422,no_change,2045,44.413
422,zero_migration,2045,41.892
422,constant_fertility,2050,47.396
422,constant_mortality,2050,45.873
422,high_variant,2050,41.937
422,instant_replacement,2050,42.435
422,low_variant,2050,51.87
422,medium_variant,2050,47.554
422,momentum,2050,37.487
422,no_change,2050,45.715
422,zero_migration,2050,43.524
422,constant_fertility,2055,48.585
422,constant_mortality,2055,46.101
422,high_variant,2055,41.093
422,instant_replacement,2055,41.804
422,low_variant,2055,54.638
422,medium_variant,2055,48.81
422,momentum,2055,37.929
422,no_change,2055,45.877
422,zero_migration,2055,44.72
422,constant_fertility,2060,48.967
422,constant_mortality,2060,46.015
422,high_variant,2060,40.998
422,instant_replacement,2060,42.144
422,low_variant,2060,56.968
422,medium_variant,2060,49.148
422,momentum,2060,38.716
422,no_change,2060,45.834
422,zero_migration,2060,45.964
422,constant_fertility,2065,49.449
422,constant_mortality,2065,45.913
422,high_variant,2065,41.739
422,instant_replacement,2065,43.138
422,low_variant,2065,58.961
422,medium_variant,2065,49.577
422,momentum,2065,39.513
422,no_change,2065,45.828
422,zero_migration,2065,47.118
422,constant_fertility,2070,49.971
422,constant_mortality,2070,46.213
422,high_variant,2070,42.688
422,instant_replacement,2070,44.272
422,low_variant,2070,60.267
422,medium_variant,2070,50.026
422,momentum,2070,40.109
422,no_change,2070,46.184
422,zero_migration,2070,48.241
422,constant_fertility,2075,50.831
422,constant_mortality,2075,46.581
422,high_variant,2075,43.35
422,instant_replacement,2075,45.175
422,low_variant,2075,61.601
422,medium_variant,2075,50.868
422,momentum,2075,40.251
422,no_change,2075,46.537
422,zero_migration,2075,49.288
422,constant_fertility,2080,51.537
422,constant_mortality,2080,46.633
422,high_variant,2080,43.18
422,instant_replacement,2080,45.338
422,low_variant,2080,62.234
422,medium_variant,2080,51.586
422,momentum,2080,39.962
422,no_change,2080,46.564
422,zero_migration,2080,50.103
422,constant_fertility,2085,51.88
422,constant_mortality,2085,46.162
422,high_variant,2085,42.271
422,instant_replacement,2085,44.732
422,low_variant,2085,62.391
422,medium_variant,2085,51.915
422,momentum,2085,39.654
422,no_change,2085,46.174
422,zero_migration,2085,50.522
422,constant_fertility,2090,51.815
422,constant_mortality,2090,45.423
422,high_variant,2090,41.622
422,instant_replacement,2090,44.192
422,low_variant,2090,62.626
422,medium_variant,2090,51.723
422,momentum,2090,39.679
422,no_change,2090,45.688
422,zero_migration,2090,50.635
422,constant_fertility,2095,51.624
422,constant_mortality,2095,45.014
422,high_variant,2095,41.719
422,instant_replacement,2095,44.36
422,low_variant,2095,62.984
422,medium_variant,2095,51.266
422,momentum,2095,39.972
422,no_change,2095,45.549
422,zero_migration,2095,50.674
422,constant_fertility,2100,51.737
422,constant_mortality,2100,45.092
422,high_variant,2100,42.275
422,instant_replacement,2100,45.081
422,low_variant,2100,63.408
422,medium_variant,2100,51.123
422,momentum,2100,40.274
422,no_change,2100,45.756
422,zero_migration,2100,50.859
422,constant_fertility,"Region, subregion, country or area *",Lebanon
422,constant_mortality,"Region, subregion, country or area *",Lebanon
422,estimates,"Region, subregion, country or area *",Lebanon
422,high_variant,"Region, subregion, country or area *",Lebanon
422,instant_replacement,"Region, subregion, country or area *",Lebanon
422,low_variant,"Region, subregion, country or area *",Lebanon
422,medium_variant,"Region, subregion, country or area *",Lebanon
422,momentum,"Region, subregion, country or area *",Lebanon
422,no_change,"Region, subregion, country or area *",Lebanon
422,zero_migration,"Region, subregion, country or area *",Lebanon
