country,variant,year,medianageofpopulation
242,estimates,1950,16.583
242,estimates,1955,16.002
242,estimates,1960,15.797
242,estimates,1965,16.411
242,estimates,1970,17.699
242,estimates,1975,18.92
242,estimates,1980,19.511
242,estimates,1985,20.297
242,estimates,1990,20.863
242,estimates,1995,21.592
242,estimates,2000,22.117
242,estimates,2005,25.317
242,estimates,2010,26.467
242,constant_fertility,2015,27.56
242,constant_mortality,2015,27.56
242,estimates,2015,27.56
242,high_variant,2015,27.56
242,instant_replacement,2015,27.56
242,low_variant,2015,27.56
242,medium_variant,2015,27.56
242,momentum,2015,27.56
242,no_change,2015,27.56
242,zero_migration,2015,27.56
242,constant_fertility,2020,28.445
242,constant_mortality,2020,28.575
242,high_variant,2020,28.303
242,instant_replacement,2020,29.019
242,low_variant,2020,28.888
242,medium_variant,2020,28.595
242,momentum,2020,28.992
242,no_change,2020,28.425
242,zero_migration,2020,28.611
242,constant_fertility,2025,29.203
242,constant_mortality,2025,29.58
242,high_variant,2025,28.856
242,instant_replacement,2025,30.417
242,low_variant,2025,30.458
242,medium_variant,2025,29.657
242,momentum,2025,30.33
242,no_change,2025,29.128
242,zero_migration,2025,29.716
242,constant_fertility,2030,29.604
242,constant_mortality,2030,30.325
242,high_variant,2030,29.083
242,instant_replacement,2030,31.514
242,low_variant,2030,32.01
242,medium_variant,2030,30.505
242,momentum,2030,31.361
242,no_change,2030,29.443
242,zero_migration,2030,30.661
242,constant_fertility,2035,29.939
242,constant_mortality,2035,31.124
242,high_variant,2035,29.402
242,instant_replacement,2035,32.518
242,low_variant,2035,33.543
242,medium_variant,2035,31.429
242,momentum,2035,32.264
242,no_change,2035,29.68
242,zero_migration,2035,31.639
242,constant_fertility,2040,30.553
242,constant_mortality,2040,32.17
242,high_variant,2040,30.001
242,instant_replacement,2040,33.666
242,low_variant,2040,35.187
242,medium_variant,2040,32.602
242,momentum,2040,33.237
242,no_change,2040,30.13
242,zero_migration,2040,32.778
242,constant_fertility,2045,30.982
242,constant_mortality,2045,33.286
242,high_variant,2045,30.475
242,instant_replacement,2045,35.064
242,low_variant,2045,37.282
