country,variant,year,medianageofpopulation
108,estimates,1950,19.499
108,estimates,1955,18.934
108,estimates,1960,18.371
108,estimates,1965,17.702
108,estimates,1970,17.206
108,estimates,1975,17.171
108,estimates,1980,17.649
108,estimates,1985,17.217
108,estimates,1990,16.399
108,estimates,1995,15.266
108,estimates,2000,15.295
108,estimates,2005,16.739
108,estimates,2010,17.57
108,constant_fertility,2015,17.564
108,constant_mortality,2015,17.564
108,estimates,2015,17.564
108,high_variant,2015,17.564
108,instant_replacement,2015,17.564
108,low_variant,2015,17.564
108,medium_variant,2015,17.564
108,momentum,2015,17.564
108,no_change,2015,17.564
108,zero_migration,2015,17.564
108,constant_fertility,2020,17.232
108,constant_mortality,2020,17.549
108,high_variant,2020,17.302
108,instant_replacement,2020,19.978
108,low_variant,2020,17.699
108,medium_variant,2020,17.501
108,momentum,2020,19.919
108,no_change,2020,17.284
108,zero_migration,2020,17.476
108,constant_fertility,2025,17.095
108,constant_mortality,2025,17.946
108,high_variant,2025,17.378
108,instant_replacement,2025,22.319
108,low_variant,2025,18.284
108,medium_variant,2025,17.831
108,momentum,2025,22.165
108,no_change,2025,17.226
108,zero_migration,2025,17.81
108,constant_fertility,2030,17.206
108,constant_mortality,2030,18.772
108,high_variant,2030,17.853
108,instant_replacement,2030,24.422
108,low_variant,2030,19.321
108,medium_variant,2030,18.587
108,momentum,2030,24.179
108,no_change,2030,17.428
108,zero_migration,2030,18.571
108,constant_fertility,2035,17.416
108,constant_mortality,2035,19.734
108,high_variant,2035,18.533
108,instant_replacement,2035,26.623
108,low_variant,2035,20.555
108,medium_variant,2035,19.474
108,momentum,2035,26.213
108,no_change,2035,17.707
108,zero_migration,2035,19.461
108,constant_fertility,2040,17.585
108,constant_mortality,2040,20.739
108,high_variant,2040,19.266
108,instant_replacement,2040,28.798
108,low_variant,2040,21.717
108,medium_variant,2040,20.389
108,momentum,2040,28.275
108,no_change,2040,17.931
108,zero_migration,2040,20.371
108,constant_fertility,2045,17.593
108,constant_mortality,2045,21.645
108,high_variant,2045,19.905
108,instant_replacement,2045,31.303
108,low_variant,2045,22.768
108,medium_variant,2045,21.237
108,momentum,2045,30.563
108,no_change,2045,17.998
108,zero_migration,2045,21.214
108,constant_fertility,2050,17.494
108,constant_mortality,2050,22.499
108,high_variant,2050,20.512
108,instant_replacement,2050,32.897
108,low_variant,2050,23.796
108,medium_variant,2050,22.027
108,momentum,2050,31.01
108,no_change,2050,17.959
108,zero_migration,2050,22.0
108,constant_fertility,2055,17.408
108,constant_mortality,2055,23.382
108,high_variant,2055,21.137
108,instant_replacement,2055,33.346
108,low_variant,2055,24.84
108,medium_variant,2055,22.86
108,momentum,2055,31.299
108,no_change,2055,17.93
108,zero_migration,2055,22.835
108,constant_fertility,2060,17.393
108,constant_mortality,2060,24.325
108,high_variant,2060,21.857
108,instant_replacement,2060,33.916
108,low_variant,2060,26.067
108,medium_variant,2060,23.772
108,momentum,2060,31.721
108,no_change,2060,17.961
108,zero_migration,2060,23.75
108,constant_fertility,2065,17.421
108,constant_mortality,2065,25.351
108,high_variant,2065,22.641
108,instant_replacement,2065,34.545
108,low_variant,2065,27.368
108,medium_variant,2065,24.741
108,momentum,2065,32.271
108,no_change,2065,18.025
108,zero_migration,2065,24.723
108,constant_fertility,2070,17.437
108,constant_mortality,2070,26.428
108,high_variant,2070,23.429
108,instant_replacement,2070,35.449
108,low_variant,2070,28.68
108,medium_variant,2070,25.791
108,momentum,2070,32.952
108,no_change,2070,18.068
108,zero_migration,2070,25.775
108,constant_fertility,2075,17.417
108,constant_mortality,2075,27.461
108,high_variant,2075,24.197
108,instant_replacement,2075,36.534
108,low_variant,2075,30.022
108,medium_variant,2075,26.827
108,momentum,2075,33.616
108,no_change,2075,18.069
108,zero_migration,2075,26.813
108,constant_fertility,2080,17.382
108,constant_mortality,2080,28.452
108,high_variant,2080,24.938
108,instant_replacement,2080,37.42
108,low_variant,2080,31.404
108,medium_variant,2080,27.839
108,momentum,2080,33.892
108,no_change,2080,18.045
108,zero_migration,2080,27.826
108,constant_fertility,2085,17.367
108,constant_mortality,2085,29.404
108,high_variant,2085,25.721
108,instant_replacement,2085,37.838
108,low_variant,2085,32.775
108,medium_variant,2085,28.851
108,momentum,2085,33.577
108,no_change,2085,18.029
108,zero_migration,2085,28.839
108,constant_fertility,2090,17.384
108,constant_mortality,2090,30.312
108,high_variant,2090,26.511
108,instant_replacement,2090,37.729
108,low_variant,2090,34.117
108,medium_variant,2090,29.846
108,momentum,2090,33.178
108,no_change,2090,18.032
108,zero_migration,2090,29.836
108,constant_fertility,2095,17.417
108,constant_mortality,2095,31.214
108,high_variant,2095,27.315
108,instant_replacement,2095,37.597
108,low_variant,2095,35.438
108,medium_variant,2095,30.888
108,momentum,2095,33.077
108,no_change,2095,18.046
108,zero_migration,2095,30.878
108,constant_fertility,2100,17.449
108,constant_mortality,2100,32.099
108,high_variant,2100,28.121
108,instant_replacement,2100,37.804
108,low_variant,2100,36.779
