country,variant,year,medianageofpopulation
466,estimates,1950,20.85
466,estimates,1955,20.113
466,estimates,1960,19.543
466,estimates,1965,19.258
466,estimates,1970,18.796
466,estimates,1975,18.509
466,estimates,1980,17.936
466,estimates,1985,17.35
466,estimates,1990,16.537
466,estimates,1995,16.518
466,estimates,2000,16.557
466,estimates,2005,16.475
466,estimates,2010,16.208
466,constant_fertility,2015,15.982
466,constant_mortality,2015,15.982
466,estimates,2015,15.982
466,high_variant,2015,15.982
466,instant_replacement,2015,15.982
466,low_variant,2015,15.982
466,medium_variant,2015,15.982
466,momentum,2015,15.982
466,no_change,2015,15.982
466,zero_migration,2015,15.982
466,constant_fertility,2020,16.068
466,constant_mortality,2020,16.419
466,high_variant,2020,16.183
466,instant_replacement,2020,18.695
466,low_variant,2020,16.522
466,medium_variant,2020,16.352
466,momentum,2020,18.807
466,no_change,2020,16.14
466,zero_migration,2020,16.492
466,constant_fertility,2025,16.217
466,constant_mortality,2025,17.194
466,high_variant,2025,16.626
466,instant_replacement,2025,21.233
466,low_variant,2025,17.439
466,medium_variant,2025,17.032
466,momentum,2025,21.361
466,no_change,2025,16.402
466,zero_migration,2025,17.22
466,constant_fertility,2030,16.143
466,constant_mortality,2030,18.069
466,high_variant,2030,17.083
466,instant_replacement,2030,23.664
466,low_variant,2030,18.506
466,medium_variant,2030,17.795
466,momentum,2030,23.705
466,no_change,2030,16.474
466,zero_migration,2030,17.999
466,constant_fertility,2035,16.018
466,constant_mortality,2035,18.964
466,high_variant,2035,17.646
466,instant_replacement,2035,26.088
466,low_variant,2035,19.592
466,medium_variant,2035,18.579
466,momentum,2035,25.993
466,no_change,2035,16.448
466,zero_migration,2035,18.792
466,constant_fertility,2040,15.961
466,constant_mortality,2040,19.879
466,high_variant,2040,18.345
466,instant_replacement,2040,28.643
466,low_variant,2040,20.704
466,medium_variant,2040,19.415
466,momentum,2040,28.369
466,no_change,2040,16.455
466,zero_migration,2040,19.642
466,constant_fertility,2045,15.951
466,constant_mortality,2045,20.986
466,high_variant,2045,19.153
466,instant_replacement,2045,31.353
466,low_variant,2045,21.938
466,medium_variant,2045,20.395
466,momentum,2045,30.813
466,no_change,2045,16.511
466,zero_migration,2045,20.676
466,constant_fertility,2050,15.942
466,constant_mortality,2050,22.204
466,high_variant,2050,20.05
466,instant_replacement,2050,32.938
466,low_variant,2050,23.273
466,medium_variant,2050,21.55
466,momentum,2050,31.27
466,no_change,2050,16.579
466,zero_migration,2050,21.84
466,constant_fertility,2055,15.921
466,constant_mortality,2055,23.48
466,high_variant,2055,21.064
466,instant_replacement,2055,33.046
466,low_variant,2055,24.702
466,medium_variant,2055,22.76
466,momentum,2055,31.336
466,no_change,2055,16.633
466,zero_migration,2055,23.046
466,constant_fertility,2060,15.896
466,constant_mortality,2060,24.799
466,high_variant,2060,22.076
466,instant_replacement,2060,33.636
466,low_variant,2060,26.331
466,medium_variant,2060,24.007
466,momentum,2060,31.886
466,no_change,2060,16.668
466,zero_migration,2060,24.28
466,constant_fertility,2065,15.877
466,constant_mortality,2065,26.202
466,high_variant,2065,23.08
466,instant_replacement,2065,34.545
466,low_variant,2065,27.997
466,medium_variant,2065,25.291
466,momentum,2065,32.613
466,no_change,2065,16.692
466,zero_migration,2065,25.559
466,constant_fertility,2070,15.869
466,constant_mortality,2070,27.579
466,high_variant,2070,24.078
466,instant_replacement,2070,35.627
466,low_variant,2070,29.683
466,medium_variant,2070,26.633
466,momentum,2070,33.296
466,no_change,2070,16.715
466,zero_migration,2070,26.87
466,constant_fertility,2075,15.869
466,constant_mortality,2075,28.91
466,high_variant,2075,25.073
466,instant_replacement,2075,36.558
466,low_variant,2075,31.416
466,medium_variant,2075,27.95
466,momentum,2075,33.747
466,no_change,2075,16.738
466,zero_migration,2075,28.157
466,constant_fertility,2080,15.874
466,constant_mortality,2080,30.186
466,high_variant,2080,26.124
466,instant_replacement,2080,37.206
466,low_variant,2080,33.121
466,medium_variant,2080,29.241
466,momentum,2080,33.836
466,no_change,2080,16.758
466,zero_migration,2080,29.42
466,constant_fertility,2085,15.883
466,constant_mortality,2085,31.433
466,high_variant,2085,27.142
466,instant_replacement,2085,37.475
466,low_variant,2085,34.799
466,medium_variant,2085,30.536
466,momentum,2085,33.588
466,no_change,2085,16.774
