country,variant,year,medianageofpopulation
776,estimates,1950,15.535
776,estimates,1955,17.25
776,estimates,1960,17.313
776,estimates,1965,16.87
776,estimates,1970,15.936
776,estimates,1975,16.931
776,estimates,1980,18.335
776,estimates,1985,18.384
776,estimates,1990,19.71
776,estimates,1995,19.822
776,estimates,2000,19.914
776,estimates,2005,21.066
776,estimates,2010,21.249
776,constant_fertility,2015,21.349
776,constant_mortality,2015,21.349
776,estimates,2015,21.349
776,high_variant,2015,21.349
776,instant_replacement,2015,21.349
776,low_variant,2015,21.349
776,medium_variant,2015,21.349
776,momentum,2015,21.349
776,no_change,2015,21.349
776,zero_migration,2015,21.349
776,constant_fertility,2020,22.101
776,constant_mortality,2020,22.266
776,high_variant,2020,22.081
776,instant_replacement,2020,23.471
776,low_variant,2020,22.488
776,medium_variant,2020,22.284
776,momentum,2020,23.82
776,no_change,2020,22.083
776,zero_migration,2020,22.678
776,constant_fertility,2025,22.885
776,constant_mortality,2025,23.337
776,high_variant,2025,22.879
776,instant_replacement,2025,25.594
776,low_variant,2025,23.895
776,medium_variant,2025,23.388
776,momentum,2025,26.139
776,no_change,2025,22.836
776,zero_migration,2025,23.966
776,constant_fertility,2030,23.553
776,constant_mortality,2030,24.432
776,high_variant,2030,23.609
776,instant_replacement,2030,27.843
776,low_variant,2030,25.509
776,medium_variant,2030,24.531
776,momentum,2030,28.258
776,no_change,2030,23.457
776,zero_migration,2030,25.17
776,constant_fertility,2035,23.939
776,constant_mortality,2035,25.511
776,high_variant,2035,24.203
776,instant_replacement,2035,29.939
776,low_variant,2035,27.203
776,medium_variant,2035,25.69
776,momentum,2035,30.174
776,no_change,2035,23.773
776,zero_migration,2035,26.244
776,constant_fertility,2040,23.912
776,constant_mortality,2040,26.357
776,high_variant,2040,24.514
776,instant_replacement,2040,32.223
776,low_variant,2040,28.827
776,medium_variant,2040,26.646
776,momentum,2040,32.022
776,no_change,2040,23.662
776,zero_migration,2040,27.093
776,constant_fertility,2045,23.871
776,constant_mortality,2045,27.033
776,high_variant,2045,24.904
776,instant_replacement,2045,34.666
776,low_variant,2045,30.475
776,medium_variant,2045,27.474
776,momentum,2045,33.847
776,no_change,2045,23.539
776,zero_migration,2045,27.875
776,constant_fertility,2050,24.058
776,constant_mortality,2050,27.764
776,high_variant,2050,25.611
776,instant_replacement,2050,37.492
776,low_variant,2050,31.979
776,medium_variant,2050,28.347
776,momentum,2050,35.721
776,no_change,2050,23.652
776,zero_migration,2050,28.735
776,constant_fertility,2055,24.418
776,constant_mortality,2055,28.639
776,high_variant,2055,26.54
776,instant_replacement,2055,40.564
776,low_variant,2055,33.512
776,medium_variant,2055,29.351
776,momentum,2055,35.954
776,no_change,2055,23.935
776,zero_migration,2055,29.736
776,constant_fertility,2060,24.797
776,constant_mortality,2060,29.618
776,high_variant,2060,27.471
776,instant_replacement,2060,41.139
776,low_variant,2060,35.013
776,medium_variant,2060,30.535
776,momentum,2060,35.97
776,no_change,2060,24.219
776,zero_migration,2060,30.892
776,constant_fertility,2065,25.064
776,constant_mortality,2065,30.718
776,high_variant,2065,28.36
776,instant_replacement,2065,40.877
776,low_variant,2065,36.669
776,medium_variant,2065,31.853
776,momentum,2065,36.27
776,no_change,2065,24.364
776,zero_migration,2065,32.061
776,constant_fertility,2070,25.174
776,constant_mortality,2070,31.814
776,high_variant,2070,29.218
776,instant_replacement,2070,41.391
776,low_variant,2070,38.419
776,medium_variant,2070,33.191
776,momentum,2070,36.768
776,no_change,2070,24.34
776,zero_migration,2070,33.221
776,constant_fertility,2075,25.202
776,constant_mortality,2075,32.831
776,high_variant,2075,30.026
776,instant_replacement,2075,42.584
776,low_variant,2075,40.349
776,medium_variant,2075,34.573
776,momentum,2075,37.355
776,no_change,2075,24.246
776,zero_migration,2075,34.364
776,constant_fertility,2080,25.288
776,constant_mortality,2080,33.73
776,high_variant,2080,30.83
776,instant_replacement,2080,44.249
776,low_variant,2080,42.449
776,medium_variant,2080,35.923
776,momentum,2080,37.86
776,no_change,2080,24.224
776,zero_migration,2080,35.423
776,constant_fertility,2085,25.478
776,constant_mortality,2085,34.461
776,high_variant,2085,31.647
776,instant_replacement,2085,46.217
776,low_variant,2085,44.581
776,medium_variant,2085,37.141
776,momentum,2085,37.999
776,no_change,2085,24.307
776,zero_migration,2085,36.386
776,constant_fertility,2090,25.703
776,constant_mortality,2090,35.075
776,high_variant,2090,32.481
776,instant_replacement,2090,47.844
776,low_variant,2090,46.557
776,medium_variant,2090,38.2
776,momentum,2090,37.607
776,no_change,2090,24.43
776,zero_migration,2090,37.302
776,constant_fertility,2095,25.888
776,constant_mortality,2095,35.757
776,high_variant,2095,33.336
776,instant_replacement,2095,48.674
776,low_variant,2095,48.3
776,medium_variant,2095,39.153
776,momentum,2095,37.129
776,no_change,2095,24.515
776,zero_migration,2095,38.238
776,constant_fertility,2100,26.003
776,constant_mortality,2100,36.517
776,high_variant,2100,34.21
776,instant_replacement,2100,47.496
776,low_variant,2100,49.816
776,medium_variant,2100,40.143
776,momentum,2100,37.024
776,no_change,2100,24.531
776,zero_migration,2100,39.244
776,constant_fertility,"Region, subregion, country or area *",Tonga
776,constant_mortality,"Region, subregion, country or area *",Tonga
776,estimates,"Region, subregion, country or area *",Tonga
776,high_variant,"Region, subregion, country or area *",Tonga
776,instant_replacement,"Region, subregion, country or area *",Tonga
776,low_variant,"Region, subregion, country or area *",Tonga
776,medium_variant,"Region, subregion, country or area *",Tonga
776,momentum,"Region, subregion, country or area *",Tonga
776,no_change,"Region, subregion, country or area *",Tonga
776,zero_migration,"Region, subregion, country or area *",Tonga
