country,variant,year,medianageofpopulation
384,estimates,1950,18.294
384,estimates,1955,18.622
384,estimates,1960,18.62
384,estimates,1965,18.387
384,estimates,1970,17.704
384,estimates,1975,17.605
384,estimates,1980,17.384
384,estimates,1985,17.37
384,estimates,1990,17.47
384,estimates,1995,17.866
384,estimates,2000,18.049
384,estimates,2005,17.818
384,estimates,2010,17.928
384,constant_fertility,2015,18.314
384,constant_mortality,2015,18.314
384,estimates,2015,18.314
384,high_variant,2015,18.314
384,instant_replacement,2015,18.314
384,low_variant,2015,18.314
384,medium_variant,2015,18.314
384,momentum,2015,18.314
384,no_change,2015,18.314
384,zero_migration,2015,18.314
384,constant_fertility,2020,18.501
384,constant_mortality,2020,18.791
384,high_variant,2020,18.54
384,instant_replacement,2020,20.601
384,low_variant,2020,18.927
384,medium_variant,2020,18.734
384,momentum,2020,20.526
384,no_change,2020,18.561
384,zero_migration,2020,18.719
384,constant_fertility,2025,18.463
384,constant_mortality,2025,19.268
384,high_variant,2025,18.647
384,instant_replacement,2025,22.763
384,low_variant,2025,19.642
384,medium_variant,2025,19.144
384,momentum,2025,22.551
384,no_change,2025,18.603
384,zero_migration,2025,19.12
384,constant_fertility,2030,18.31
384,constant_mortality,2030,19.778
384,high_variant,2030,18.753
384,instant_replacement,2030,24.646
384,low_variant,2030,20.51
384,medium_variant,2030,19.597
384,momentum,2030,24.251
384,no_change,2030,18.525
384,zero_migration,2030,19.568
384,constant_fertility,2035,18.226
384,constant_mortality,2035,20.452
384,high_variant,2035,19.037
384,instant_replacement,2035,26.596
384,low_variant,2035,21.537
384,medium_variant,2035,20.193
384,momentum,2035,25.925
384,no_change,2035,18.477
384,zero_migration,2035,20.16
384,constant_fertility,2040,18.277
384,constant_mortality,2040,21.187
384,high_variant,2040,19.533
384,instant_replacement,2040,28.667
384,low_variant,2040,22.538
384,medium_variant,2040,20.932
384,momentum,2040,27.791
384,no_change,2040,18.526
384,zero_migration,2040,20.898
384,constant_fertility,2045,18.34
384,constant_mortality,2045,21.937
384,high_variant,2045,20.101
384,instant_replacement,2045,30.919
384,low_variant,2045,23.521
384,medium_variant,2045,21.694
384,momentum,2045,29.465
384,no_change,2045,18.59
384,zero_migration,2045,21.659
384,constant_fertility,2050,18.362
384,constant_mortality,2050,22.692
384,high_variant,2050,20.731
384,instant_replacement,2050,31.733
384,low_variant,2050,24.5
384,medium_variant,2050,22.462
384,momentum,2050,29.178
384,no_change,2050,18.62
384,zero_migration,2050,22.426
384,constant_fertility,2055,18.347
384,constant_mortality,2055,23.451
384,high_variant,2055,21.324
384,instant_replacement,2055,32.103
384,low_variant,2055,25.507
384,medium_variant,2055,23.239
384,momentum,2055,29.342
384,no_change,2055,18.617
384,zero_migration,2055,23.202
384,constant_fertility,2060,18.325
384,constant_mortality,2060,24.208
384,high_variant,2060,21.911
384,instant_replacement,2060,32.805
384,low_variant,2060,26.598
384,medium_variant,2060,24.019
384,momentum,2060,29.834
384,no_change,2060,18.602
384,zero_migration,2060,23.983
384,constant_fertility,2065,18.312
384,constant_mortality,2065,24.962
384,high_variant,2065,22.512
384,instant_replacement,2065,33.671
384,low_variant,2065,27.7
384,medium_variant,2065,24.804
384,momentum,2065,30.45
384,no_change,2065,18.591
384,zero_migration,2065,24.772
384,constant_fertility,2070,18.305
384,constant_mortality,2070,25.762
384,high_variant,2070,23.127
384,instant_replacement,2070,34.53
384,low_variant,2070,28.795
384,medium_variant,2070,25.639
384,momentum,2070,30.83
384,no_change,2070,18.586
384,zero_migration,2070,25.607
384,constant_fertility,2075,18.301
384,constant_mortality,2075,26.546
384,high_variant,2075,23.751
384,instant_replacement,2075,35.176
384,low_variant,2075,29.883
384,medium_variant,2075,26.486
384,momentum,2075,30.895
384,no_change,2075,18.583
384,zero_migration,2075,26.457
384,constant_fertility,2080,18.298
384,constant_mortality,2080,27.306
384,high_variant,2080,24.373
384,instant_replacement,2080,35.519
384,low_variant,2080,30.988
384,medium_variant,2080,27.32
384,momentum,2080,30.805
384,no_change,2080,18.581
384,zero_migration,2080,27.294
384,constant_fertility,2085,18.296
384,constant_mortality,2085,28.053
384,high_variant,2085,24.999
384,instant_replacement,2085,35.714
384,low_variant,2085,32.08
384,medium_variant,2085,28.152
384,momentum,2085,30.72
384,no_change,2085,18.578
384,zero_migration,2085,28.13
384,constant_fertility,2090,18.299
384,constant_mortality,2090,28.783
384,high_variant,2090,25.678
384,instant_replacement,2090,35.891
384,low_variant,2090,33.163
384,medium_variant,2090,28.983
384,momentum,2090,30.654
384,no_change,2090,18.575
384,zero_migration,2090,28.963
384,constant_fertility,2095,18.308
384,constant_mortality,2095,29.507
384,high_variant,2095,26.361
384,instant_replacement,2095,36.072
384,low_variant,2095,34.256
384,medium_variant,2095,29.822
384,momentum,2095,30.624
384,no_change,2095,18.573
384,zero_migration,2095,29.805
384,constant_fertility,2100,18.321
384,constant_mortality,2100,30.228
384,high_variant,2100,27.039
384,instant_replacement,2100,36.298
384,low_variant,2100,35.367
384,medium_variant,2100,30.699
384,momentum,2100,30.652
384,no_change,2100,18.571
384,zero_migration,2100,30.684
384,constant_fertility,"Region, subregion, country or area *",Côte d'Ivoire
384,constant_mortality,"Region, subregion, country or area *",Côte d'Ivoire
384,estimates,"Region, subregion, country or area *",Côte d'Ivoire
384,high_variant,"Region, subregion, country or area *",Côte d'Ivoire
384,instant_replacement,"Region, subregion, country or area *",Côte d'Ivoire
384,low_variant,"Region, subregion, country or area *",Côte d'Ivoire
384,medium_variant,"Region, subregion, country or area *",Côte d'Ivoire
384,momentum,"Region, subregion, country or area *",Côte d'Ivoire
384,no_change,"Region, subregion, country or area *",Côte d'Ivoire
384,zero_migration,"Region, subregion, country or area *",Côte d'Ivoire
