country,variant,year,medianageofpopulation
84,estimates,1950,20.79
84,estimates,1955,18.616
84,estimates,1960,17.792
84,estimates,1965,16.537
84,estimates,1970,16.333
84,estimates,1975,15.973
84,estimates,1980,16.384
84,estimates,1985,17.219
84,estimates,1990,17.922
84,estimates,1995,18.432
84,estimates,2000,19.201
84,estimates,2005,20.24
84,estimates,2010,21.887
84,constant_fertility,2015,23.453
84,constant_mortality,2015,23.453
84,estimates,2015,23.453
84,high_variant,2015,23.453
84,instant_replacement,2015,23.453
84,low_variant,2015,23.453
84,medium_variant,2015,23.453
84,momentum,2015,23.453
84,no_change,2015,23.453
84,zero_migration,2015,23.453
84,constant_fertility,2020,24.845
84,constant_mortality,2020,25.027
84,high_variant,2020,24.769
84,instant_replacement,2020,25.47
84,low_variant,2020,25.327
84,medium_variant,2020,25.039
84,momentum,2020,25.416
84,no_change,2020,24.834
84,zero_migration,2020,25.005
84,constant_fertility,2025,26.187
84,constant_mortality,2025,26.708
84,high_variant,2025,26.025
84,instant_replacement,2025,27.408
84,low_variant,2025,27.466
84,medium_variant,2025,26.745
84,momentum,2025,27.31
84,no_change,2025,26.151
84,zero_migration,2025,26.702
84,constant_fertility,2030,27.365
84,constant_mortality,2030,28.336
84,high_variant,2030,27.138
84,instant_replacement,2030,29.205
84,low_variant,2030,29.705
84,medium_variant,2030,28.421
84,momentum,2030,29.042
84,no_change,2030,27.283
84,zero_migration,2030,28.386
84,constant_fertility,2035,28.305
84,constant_mortality,2035,29.914
84,high_variant,2035,28.123
84,instant_replacement,2035,30.913
84,low_variant,2035,31.963
84,medium_variant,2035,30.09
84,momentum,2035,30.654
84,no_change,2035,28.132
84,zero_migration,2035,30.072
84,constant_fertility,2040,28.912
84,constant_mortality,2040,31.22
84,high_variant,2040,28.9
84,instant_replacement,2040,32.397
84,low_variant,2040,34.151
84,medium_variant,2040,31.531
84,momentum,2040,32.014
84,no_change,2040,28.62
84,zero_migration,2040,31.577
84,constant_fertility,2045,29.368
84,constant_mortality,2045,32.455
84,high_variant,2045,29.597
84,instant_replacement,2045,33.758
84,low_variant,2045,36.226
84,medium_variant,2045,32.924
84,momentum,2045,33.264
84,no_change,2045,28.961
84,zero_migration,2045,33.062
84,constant_fertility,2050,29.931
84,constant_mortality,2050,33.63
84,high_variant,2050,30.55
84,instant_replacement,2050,35.039
84,low_variant,2050,38.32
84,medium_variant,2050,34.275
84,momentum,2050,34.337
84,no_change,2050,29.381
84,zero_migration,2050,34.522
84,constant_fertility,2055,30.537
84,constant_mortality,2055,34.782
84,high_variant,2055,31.565
84,instant_replacement,2055,35.751
84,low_variant,2055,40.427
84,medium_variant,2055,35.667
84,momentum,2055,34.76
84,no_change,2055,29.783
84,zero_migration,2055,36.011
84,constant_fertility,2060,31.038
84,constant_mortality,2060,35.885
84,high_variant,2060,32.541
84,instant_replacement,2060,36.526
84,low_variant,2060,42.385
84,medium_variant,2060,37.038
84,momentum,2060,35.239
84,no_change,2060,30.062
84,zero_migration,2060,37.446
84,constant_fertility,2065,31.389
84,constant_mortality,2065,36.843
84,high_variant,2065,33.419
84,instant_replacement,2065,37.293
84,low_variant,2065,44.229
84,medium_variant,2065,38.331
84,momentum,2065,35.672
84,no_change,2065,30.166
84,zero_migration,2065,38.797
84,constant_fertility,2070,31.623
84,constant_mortality,2070,37.62
84,high_variant,2070,34.129
84,instant_replacement,2070,38.001
84,low_variant,2070,45.893
84,medium_variant,2070,39.513
84,momentum,2070,35.99
84,no_change,2070,30.152
84,zero_migration,2070,40.031
84,constant_fertility,2075,31.809
84,constant_mortality,2075,38.209
84,high_variant,2075,34.697
84,instant_replacement,2075,38.595
84,low_variant,2075,47.322
84,medium_variant,2075,40.528
84,momentum,2075,36.156
84,no_change,2075,30.119
84,zero_migration,2075,41.086
84,constant_fertility,2080,32.001
84,constant_mortality,2080,38.65
84,high_variant,2080,35.216
84,instant_replacement,2080,39.042
84,low_variant,2080,48.589
84,medium_variant,2080,41.39
84,momentum,2080,36.17
84,no_change,2080,30.117
84,zero_migration,2080,42
84,constant_fertility,2085,32.213
84,constant_mortality,2085,39.002
84,high_variant,2085,35.762
84,instant_replacement,2085,39.362
84,low_variant,2085,49.74
84,medium_variant,2085,42.152
84,momentum,2085,36.097
84,no_change,2085,30.138
84,zero_migration,2085,42.81
84,constant_fertility,2090,32.433
84,constant_mortality,2090,39.311
84,high_variant,2090,36.324
84,instant_replacement,2090,39.635
84,low_variant,2090,50.749
84,medium_variant,2090,42.863
84,momentum,2090,36.032
84,no_change,2090,30.155
84,zero_migration,2090,43.557
84,constant_fertility,2095,32.651
84,constant_mortality,2095,39.571
84,high_variant,2095,36.875
84,instant_replacement,2095,39.943
84,low_variant,2095,51.642
84,medium_variant,2095,43.549
84,momentum,2095,36.029
84,no_change,2095,30.158
84,zero_migration,2095,44.266
84,constant_fertility,2100,32.868
84,constant_mortality,2100,39.756
84,high_variant,2100,37.372
84,instant_replacement,2100,40.323
84,low_variant,2100,52.44
84,medium_variant,2100,44.204
84,momentum,2100,36.071
84,no_change,2100,30.151
84,zero_migration,2100,44.927
