country,variant,year,medianageofpopulation
638,estimates,1950,20.291
638,estimates,1955,18.779
638,estimates,1960,17.766
638,estimates,1965,17.108
638,estimates,1970,17.064
638,estimates,1975,18.391
638,estimates,1980,19.823
638,estimates,1985,22.291
638,estimates,1990,23.978
638,estimates,1995,26.109
638,estimates,2000,27.972
638,estimates,2005,29.027
638,estimates,2010,31.613
638,constant_fertility,2015,34.513
638,constant_mortality,2015,34.513
638,estimates,2015,34.513
638,high_variant,2015,34.513
638,instant_replacement,2015,34.513
638,low_variant,2015,34.513
638,medium_variant,2015,34.513
638,momentum,2015,34.513
638,no_change,2015,34.513
638,zero_migration,2015,34.513
638,constant_fertility,2020,35.785
638,constant_mortality,2020,35.863
638,high_variant,2020,35.602
638,instant_replacement,2020,36.283
638,low_variant,2020,36.315
638,medium_variant,2020,35.958
638,momentum,2020,35.119
638,no_change,2020,35.69
638,zero_migration,2020,34.884
638,constant_fertility,2025,36.324
638,constant_mortality,2025,36.545
638,high_variant,2025,35.886
638,instant_replacement,2025,37.343
638,low_variant,2025,37.795
638,medium_variant,2025,36.841
638,momentum,2025,35.485
638,no_change,2025,36.028
638,zero_migration,2025,35.275
638,constant_fertility,2030,36.825
638,constant_mortality,2030,37.2
638,high_variant,2030,36.167
638,instant_replacement,2030,38.259
638,low_variant,2030,39.339
638,medium_variant,2030,37.753
638,momentum,2030,36.081
638,no_change,2030,36.27
638,zero_migration,2030,36.118
638,constant_fertility,2035,37.481
638,constant_mortality,2035,38.001
638,high_variant,2035,36.745
638,instant_replacement,2035,39.232
638,low_variant,2035,40.975
638,medium_variant,2035,38.814
638,momentum,2035,36.866
638,no_change,2035,36.664
638,zero_migration,2035,37.225
638,constant_fertility,2040,38.278
638,constant_mortality,2040,38.973
638,high_variant,2040,37.486
638,instant_replacement,2040,40.43
638,low_variant,2040,42.799
638,medium_variant,2040,40.074
638,momentum,2040,37.73
638,no_change,2040,37.177
638,zero_migration,2040,38.448
638,constant_fertility,2045,39.036
638,constant_mortality,2045,40.068
638,high_variant,2045,38.082
638,instant_replacement,2045,41.791
638,low_variant,2045,44.721
638,medium_variant,2045,41.52
638,momentum,2045,38.517
638,no_change,2045,37.485
638,zero_migration,2045,39.693
638,constant_fertility,2050,39.406
638,constant_mortality,2050,40.882
638,high_variant,2050,38.295
638,instant_replacement,2050,43.0
638,low_variant,2050,46.852
638,medium_variant,2050,42.782
638,momentum,2050,39.089
638,no_change,2050,37.442
638,zero_migration,2050,40.703
638,constant_fertility,2055,39.496
638,constant_mortality,2055,41.606
638,high_variant,2055,38.331
638,instant_replacement,2055,43.995
638,low_variant,2055,48.93
638,medium_variant,2055,43.875
638,momentum,2055,39.514
638,no_change,2055,37.178
638,zero_migration,2055,41.638
638,constant_fertility,2060,39.429
638,constant_mortality,2060,42.171
638,high_variant,2060,38.473
638,instant_replacement,2060,44.821
638,low_variant,2060,50.942
638,medium_variant,2060,44.886
638,momentum,2060,39.274
638,no_change,2060,36.886
638,zero_migration,2060,42.437
638,constant_fertility,2065,39.429
638,constant_mortality,2065,42.654
638,high_variant,2065,38.773
638,instant_replacement,2065,44.861
638,low_variant,2065,52.987
638,medium_variant,2065,45.695
638,momentum,2065,39.283
638,no_change,2065,36.743
638,zero_migration,2065,43.194
638,constant_fertility,2070,39.601
638,constant_mortality,2070,43.175
638,high_variant,2070,39.233
638,instant_replacement,2070,45.118
638,low_variant,2070,55.114
638,medium_variant,2070,46.516
638,momentum,2070,39.539
638,no_change,2070,36.747
638,zero_migration,2070,44.041
638,constant_fertility,2075,39.887
638,constant_mortality,2075,43.751
638,high_variant,2075,39.704
638,instant_replacement,2075,45.657
638,low_variant,2075,56.838
638,medium_variant,2075,47.426
638,momentum,2075,39.906
638,no_change,2075,36.785
638,zero_migration,2075,45.003
638,constant_fertility,2080,40.164
638,constant_mortality,2080,44.306
638,high_variant,2080,40.128
638,instant_replacement,2080,46.333
638,low_variant,2080,58.474
638,medium_variant,2080,48.391
638,momentum,2080,40.195
638,no_change,2080,36.757
638,zero_migration,2080,45.996
638,constant_fertility,2085,40.358
638,constant_mortality,2085,44.733
638,high_variant,2085,40.479
638,instant_replacement,2085,46.961
638,low_variant,2085,59.938
638,medium_variant,2085,49.333
638,momentum,2085,40.296
638,no_change,2085,36.645
638,zero_migration,2085,46.904
638,constant_fertility,2090,40.471
