country,variant,year,medianageofpopulation
642,estimates,1950,26.27
642,estimates,1955,27.152
642,estimates,1960,28.253
642,estimates,1965,29.941
642,estimates,1970,30.59
642,estimates,1975,30.167
642,estimates,1980,30.426
642,estimates,1985,31.594
642,estimates,1990,32.572
642,estimates,1995,33.942
642,estimates,2000,34.895
642,estimates,2005,37.019
642,estimates,2010,39.413
642,constant_fertility,2015,41.258
642,constant_mortality,2015,41.258
642,estimates,2015,41.258
642,high_variant,2015,41.258
642,instant_replacement,2015,41.258
642,low_variant,2015,41.258
642,medium_variant,2015,41.258
642,momentum,2015,41.258
642,no_change,2015,41.258
642,zero_migration,2015,41.258
642,constant_fertility,2020,43.037
642,constant_mortality,2020,42.875
642,high_variant,2020,42.717
642,instant_replacement,2020,42.425
642,low_variant,2020,43.211
642,medium_variant,2020,42.964
642,momentum,2020,42.158
642,no_change,2020,42.947
642,zero_migration,2020,42.789
642,constant_fertility,2025,44.781
642,constant_mortality,2025,44.237
642,high_variant,2025,43.779
642,instant_replacement,2025,43.303
642,low_variant,2025,45.245
642,medium_variant,2025,44.539
642,momentum,2025,42.665
642,no_change,2025,44.479
642,zero_migration,2025,44.206
642,constant_fertility,2030,45.852
642,constant_mortality,2030,44.883
642,high_variant,2030,44.224
642,instant_replacement,2030,43.834
642,low_variant,2030,46.74
642,medium_variant,2030,45.432
642,momentum,2030,42.998
642,no_change,2030,45.288
642,zero_migration,2030,45.052
642,constant_fertility,2035,47.288
642,constant_mortality,2035,45.956
642,high_variant,2035,45.097
642,instant_replacement,2035,44.695
642,low_variant,2035,48.374
642,medium_variant,2035,46.737
642,momentum,2035,43.293
642,no_change,2035,46.508
642,zero_migration,2035,46.381
642,constant_fertility,2040,48.529
642,constant_mortality,2040,46.195
642,high_variant,2040,44.874
642,instant_replacement,2040,44.499
642,low_variant,2040,50.176
642,medium_variant,2040,47.562
642,momentum,2040,42.693
642,no_change,2040,47.165
642,zero_migration,2040,47.142
642,constant_fertility,2045,49.207
642,constant_mortality,2045,45.986
642,high_variant,2045,44.264
642,instant_replacement,2045,43.923
642,low_variant,2045,51.254
642,medium_variant,2045,47.839
642,momentum,2045,41.713
642,no_change,2045,47.362
642,zero_migration,2045,47.462
642,constant_fertility,2050,49.81
642,constant_mortality,2050,45.674
642,high_variant,2050,43.467
642,instant_replacement,2050,43.137
642,low_variant,2050,52.282
642,medium_variant,2050,47.995
642,momentum,2050,40.548
642,no_change,2050,47.5
642,zero_migration,2050,47.654
642,constant_fertility,2055,50.421
642,constant_mortality,2055,45.502
642,high_variant,2055,42.47
642,instant_replacement,2055,42.168
642,low_variant,2055,53.361
642,medium_variant,2055,48.189
642,momentum,2055,39.176
642,no_change,2055,47.741
642,zero_migration,2055,47.847
642,constant_fertility,2060,51.198
642,constant_mortality,2060,45.084
642,high_variant,2060,41.577
642,instant_replacement,2060,41.991
642,low_variant,2060,54.507
642,medium_variant,2060,48.384
642,momentum,2060,39.13
642,no_change,2060,48.007
642,zero_migration,2060,47.981
642,constant_fertility,2065,51.854
642,constant_mortality,2065,44.569
642,high_variant,2065,41.126
642,instant_replacement,2065,42.247
642,low_variant,2065,55.814
642,medium_variant,2065,48.347
642,momentum,2065,38.92
642,no_change,2065,48.088
642,zero_migration,2065,47.919
642,constant_fertility,2070,52.361
642,constant_mortality,2070,44.036
642,high_variant,2070,40.822
642,instant_replacement,2070,42.285
642,low_variant,2070,57.029
642,medium_variant,2070,48.248
642,momentum,2070,38.561
642,no_change,2070,48.014
642,zero_migration,2070,47.835
642,constant_fertility,2075,52.762
642,constant_mortality,2075,43.536
642,high_variant,2075,40.483
642,instant_replacement,2075,42.154
642,low_variant,2075,57.946
642,medium_variant,2075,48.128
642,momentum,2075,38.148
642,no_change,2075,47.894
642,zero_migration,2075,47.756
642,constant_fertility,2080,53.126
642,constant_mortality,2080,43.179
642,high_variant,2080,40.167
642,instant_replacement,2080,41.991
642,low_variant,2080,58.391
642,medium_variant,2080,48.036
642,momentum,2080,37.822
642,no_change,2080,47.846
642,zero_migration,2080,47.703
642,constant_fertility,2085,53.534
642,constant_mortality,2085,42.981
642,high_variant,2085,39.949
642,instant_replacement,2085,41.977
642,low_variant,2085,58.495
642,medium_variant,2085,48.064
642,momentum,2085,37.728
642,no_change,2085,47.9
642,zero_migration,2085,47.74
642,constant_fertility,2090,54.012
642,constant_mortality,2090,42.845
642,high_variant,2090,39.924
642,instant_replacement,2090,42.247
642,low_variant,2090,58.473
642,medium_variant,2090,48.216
642,momentum,2090,37.874
642,no_change,2090,47.981
642,zero_migration,2090,47.872
642,constant_fertility,2095,54.527
642,constant_mortality,2095,42.693
642,high_variant,2095,40.106
642,instant_replacement,2095,42.751
642,low_variant,2095,58.66
642,medium_variant,2095,48.416
642,momentum,2095,38.084
642,no_change,2095,48.004
642,zero_migration,2095,48.05
642,constant_fertility,2100,54.982
642,constant_mortality,2100,42.523
642,high_variant,2100,40.359
642,instant_replacement,2100,43.282
642,low_variant,2100,58.982
642,medium_variant,2100,48.579
642,momentum,2100,38.17
642,no_change,2100,47.956
642,zero_migration,2100,48.218
