country,variant,year,medianageofpopulation
703,estimates,1950,26.984
703,estimates,1955,27.352
703,estimates,1960,27.581
703,estimates,1965,27.959
703,estimates,1970,28.309
703,estimates,1975,28.443
703,estimates,1980,28.844
703,estimates,1985,30.014
703,estimates,1990,31.196
703,estimates,1995,32.415
703,estimates,2000,33.907
703,estimates,2005,35.402
703,estimates,2010,37.312
703,constant_fertility,2015,39.166
703,constant_mortality,2015,39.166
703,estimates,2015,39.166
703,high_variant,2015,39.166
703,instant_replacement,2015,39.166
703,low_variant,2015,39.166
703,medium_variant,2015,39.166
703,momentum,2015,39.166
703,no_change,2015,39.166
703,zero_migration,2015,39.166
703,constant_fertility,2020,41.319
703,constant_mortality,2020,41.145
703,high_variant,2020,40.958
703,instant_replacement,2020,40.583
703,low_variant,2020,41.481
703,medium_variant,2020,41.22
703,momentum,2020,40.524
703,no_change,2020,41.244
703,zero_migration,2020,41.238
703,constant_fertility,2025,43.472
703,constant_mortality,2025,42.953
703,high_variant,2025,42.502
703,instant_replacement,2025,41.957
703,low_variant,2025,43.857
703,medium_variant,2025,43.18
703,momentum,2025,41.763
703,no_change,2025,43.245
703,zero_migration,2025,43.219
703,constant_fertility,2030,45.601
703,constant_mortality,2030,44.629
703,high_variant,2030,43.888
703,instant_replacement,2030,43.306
703,low_variant,2030,46.228
703,medium_variant,2030,45.088
703,momentum,2030,42.891
703,no_change,2030,45.162
703,zero_migration,2030,45.152
703,constant_fertility,2035,47.547
703,constant_mortality,2035,46.038
703,high_variant,2035,45.12
703,instant_replacement,2035,44.507
703,low_variant,2035,48.442
703,medium_variant,2035,46.783
703,momentum,2035,43.74
703,no_change,2035,46.806
703,zero_migration,2035,46.872
703,constant_fertility,2040,49.285
703,constant_mortality,2040,46.981
703,high_variant,2040,45.788
703,instant_replacement,2040,45.194
703,low_variant,2040,50.477
703,medium_variant,2040,48.169
703,momentum,2040,43.84
703,no_change,2040,48.104
703,zero_migration,2040,48.291
703,constant_fertility,2045,50.663
703,constant_mortality,2045,47.082
703,high_variant,2045,45.332
703,instant_replacement,2045,44.572
703,low_variant,2045,52.136
703,medium_variant,2045,49.024
703,momentum,2045,42.498
703,no_change,2045,48.89
703,zero_migration,2045,49.194
703,constant_fertility,2050,51.362
703,constant_mortality,2050,46.322
703,high_variant,2050,44.015
703,instant_replacement,2050,43.224
703,low_variant,2050,53.448
703,medium_variant,2050,48.958
703,momentum,2050,40.791
