country,variant,year,medianageofpopulation
450,estimates,1950,20.942
450,estimates,1955,20.229
450,estimates,1960,19.204
450,estimates,1965,17.92
450,estimates,1970,17.236
450,estimates,1975,16.991
450,estimates,1980,16.837
450,estimates,1985,16.891
450,estimates,1990,17.07
450,estimates,1995,17.245
450,estimates,2000,17.315
450,estimates,2005,17.535
450,estimates,2010,18.007
450,constant_fertility,2015,18.745
450,constant_mortality,2015,18.745
450,estimates,2015,18.745
450,high_variant,2015,18.745
450,instant_replacement,2015,18.745
450,low_variant,2015,18.745
450,medium_variant,2015,18.745
450,momentum,2015,18.745
450,no_change,2015,18.745
450,zero_migration,2015,18.745
450,constant_fertility,2020,19.346
450,constant_mortality,2020,19.588
450,high_variant,2020,19.365
450,instant_replacement,2020,21.301
450,low_variant,2020,19.78
450,medium_variant,2020,19.572
450,momentum,2020,21.262
450,no_change,2020,19.363
450,zero_migration,2020,19.576
450,constant_fertility,2025,19.688
450,constant_mortality,2025,20.442
450,high_variant,2025,19.81
450,instant_replacement,2025,23.624
450,low_variant,2025,20.989
450,medium_variant,2025,20.39
450,momentum,2025,23.517
450,no_change,2025,19.745
450,zero_migration,2025,20.395
450,constant_fertility,2030,19.818
450,constant_mortality,2030,21.312
450,high_variant,2030,20.168
450,instant_replacement,2030,25.727
450,low_variant,2030,22.274
450,medium_variant,2030,21.221
450,momentum,2030,25.504
450,no_change,2030,19.926
450,zero_migration,2030,21.227
450,constant_fertility,2035,19.78
450,constant_mortality,2035,22.18
450,high_variant,2035,20.552
450,instant_replacement,2035,27.793
450,low_variant,2035,23.558
450,medium_variant,2035,22.057
450,momentum,2035,27.448
450,no_change,2035,19.927
450,zero_migration,2035,22.063
450,constant_fertility,2040,19.922
450,constant_mortality,2040,23.086
450,high_variant,2040,21.234
450,instant_replacement,2040,29.857
450,low_variant,2040,24.872
450,medium_variant,2040,22.956
450,momentum,2040,29.375
450,no_change,2040,20.092
450,zero_migration,2040,22.961
450,constant_fertility,2045,20.149
450,constant_mortality,2045,24.029
450,high_variant,2045,22.026
450,instant_replacement,2045,32.209
450,low_variant,2045,26.236
450,medium_variant,2045,23.92
450,momentum,2045,31.509
450,no_change,2045,20.316
450,zero_migration,2045,23.926
450,constant_fertility,2050,20.336
450,constant_mortality,2050,24.991
450,high_variant,2050,22.828
450,instant_replacement,2050,34.245
450,low_variant,2050,27.624
450,medium_variant,2050,24.926
450,momentum,2050,32.653
450,no_change,2050,20.48
450,zero_migration,2050,24.932
450,constant_fertility,2055,20.435
450,constant_mortality,2055,26.011
450,high_variant,2055,23.59
450,instant_replacement,2055,34.643
450,low_variant,2055,29.02
450,medium_variant,2055,26.014
450,momentum,2055,32.871
450,no_change,2055,20.551
450,zero_migration,2055,26.021
450,constant_fertility,2060,20.487
450,constant_mortality,2060,26.99
450,high_variant,2060,24.305
450,instant_replacement,2060,35.356
450,low_variant,2060,30.433
450,medium_variant,2060,27.089
450,momentum,2060,33.356
450,no_change,2060,20.566
450,zero_migration,2060,27.095
450,constant_fertility,2065,20.542
450,constant_mortality,2065,27.928
450,high_variant,2065,25.013
450,instant_replacement,2065,36.335
450,low_variant,2065,31.914
450,medium_variant,2065,28.149
450,momentum,2065,33.997
450,no_change,2065,20.572
450,zero_migration,2065,28.155
450,constant_fertility,2070,20.613
450,constant_mortality,2070,28.83
450,high_variant,2070,25.814
450,instant_replacement,2070,37.403
450,low_variant,2070,33.392
450,medium_variant,2070,29.2
450,momentum,2070,34.691
450,no_change,2070,20.587
450,zero_migration,2070,29.205
450,constant_fertility,2075,20.689
450,constant_mortality,2075,29.705
450,high_variant,2075,26.648
450,instant_replacement,2075,38.448
450,low_variant,2075,34.879
450,medium_variant,2075,30.272
450,momentum,2075,35.222
450,no_change,2075,20.602
450,zero_migration,2075,30.276
450,constant_fertility,2080,20.758
450,constant_mortality,2080,30.582
450,high_variant,2080,27.491
450,instant_replacement,2080,39.308
450,low_variant,2080,36.378
450,medium_variant,2080,31.387
450,momentum,2080,35.35
450,no_change,2080,20.609
450,zero_migration,2080,31.39
450,constant_fertility,2085,20.82
450,constant_mortality,2085,31.445
450,high_variant,2085,28.334
450,instant_replacement,2085,39.786
450,low_variant,2085,37.848
450,medium_variant,2085,32.499
450,momentum,2085,35.126
450,no_change,2085,20.608
450,zero_migration,2085,32.501
450,constant_fertility,2090,20.883
450,constant_mortality,2090,32.279
450,high_variant,2090,29.173
450,instant_replacement,2090,39.913
450,low_variant,2090,39.298
450,medium_variant,2090,33.611
450,momentum,2090,34.894
450,no_change,2090,20.605
450,zero_migration,2090,33.613
450,constant_fertility,2095,20.951
450,constant_mortality,2095,33.077
450,high_variant,2095,30
450,instant_replacement,2095,40.015
450,low_variant,2095,40.734
450,medium_variant,2095,34.719
450,momentum,2095,34.86
450,no_change,2095,20.605
450,zero_migration,2095,34.72
450,constant_fertility,2100,21.024
450,constant_mortality,2100,33.846
450,high_variant,2100,30.876
450,instant_replacement,2100,40.306
450,low_variant,2100,42.168
450,medium_variant,2100,35.852
450,momentum,2100,34.974
450,no_change,2100,20.608
450,zero_migration,2100,35.853
