country,variant,year,medianageofpopulation
8,estimates,1950,21.154
8,estimates,1955,20.583
8,estimates,1960,20.203
8,estimates,1965,19.725
8,estimates,1970,19.614
8,estimates,1975,20.177
8,estimates,1980,21.442
8,estimates,1985,22.816
8,estimates,1990,24.068
8,estimates,1995,24.675
8,estimates,2000,27.056
8,estimates,2005,29.188
8,estimates,2010,32.301
8,constant_fertility,2015,36.2
8,constant_mortality,2015,36.2
8,estimates,2015,36.2
8,high_variant,2015,36.2
8,instant_replacement,2015,36.2
8,low_variant,2015,36.2
8,medium_variant,2015,36.2
8,momentum,2015,36.2
8,no_change,2015,36.2
8,zero_migration,2015,36.2
8,constant_fertility,2020,38.029
8,constant_mortality,2020,37.972
8,high_variant,2020,37.739
8,instant_replacement,2020,37.54
8,low_variant,2020,38.349
8,medium_variant,2020,38.044
8,momentum,2020,37.205
8,no_change,2020,37.957
8,zero_migration,2020,37.782
8,constant_fertility,2025,39.788
8,constant_mortality,2025,39.622
8,high_variant,2025,39.02
8,instant_replacement,2025,38.796
8,low_variant,2025,40.653
8,medium_variant,2025,39.847
8,momentum,2025,38.027
8,no_change,2025,39.563
8,zero_migration,2025,39.282
8,constant_fertility,2030,41.445
8,constant_mortality,2030,41.046
8,high_variant,2030,40.035
8,instant_replacement,2030,39.93
8,low_variant,2030,42.949
8,medium_variant,2030,41.492
8,momentum,2030,38.798
8,no_change,2030,40.999
8,zero_migration,2030,40.653
8,constant_fertility,2035,43.312
8,constant_mortality,2035,42.624
8,high_variant,2035,41.406
8,instant_replacement,2035,41.406
8,low_variant,2035,45.224
8,medium_variant,2035,43.308
8,momentum,2035,39.835
8,no_change,2035,42.628
8,zero_migration,2035,42.302
8,constant_fertility,2040,45.278
8,constant_mortality,2040,44.323
8,high_variant,2040,43.025
8,instant_replacement,2040,43.104
8,low_variant,2040,47.698
8,medium_variant,2040,45.268
8,momentum,2040,41.206
8,no_change,2040,44.332
8,zero_migration,2040,44.119
8,constant_fertility,2045,47.434
8,constant_mortality,2045,46.206
8,high_variant,2045,44.547
8,instant_replacement,2045,44.742
8,low_variant,2045,50.18
8,medium_variant,2045,47.455
8,momentum,2045,41.696
8,no_change,2045,46.186
8,zero_migration,2045,46.109
8,constant_fertility,2050,49.402
8,constant_mortality,2050,47.378
8,high_variant,2050,44.719
8,instant_replacement,2050,45.088
8,low_variant,2050,52.896
8,medium_variant,2050,49.462
8,momentum,2050,40.814
8,no_change,2050,47.319
8,zero_migration,2050,47.455
8,constant_fertility,2055,50.561
8,constant_mortality,2055,47.61
8,high_variant,2055,43.453
8,instant_replacement,2055,44.03
8,low_variant,2055,55.672
