country,variant,year,medianageofpopulation
24,estimates,1950,19.815
24,estimates,1955,18.815
24,estimates,1960,17.905
24,estimates,1965,16.834
24,estimates,1970,16.68
24,estimates,1975,16.586
24,estimates,1980,16.246
24,estimates,1985,15.961
24,estimates,1990,15.821
24,estimates,1995,15.979
24,estimates,2000,16.193
24,estimates,2005,16.299
24,estimates,2010,16.282
24,constant_fertility,2015,16.4
24,constant_mortality,2015,16.4
24,estimates,2015,16.4
24,high_variant,2015,16.4
24,instant_replacement,2015,16.4
24,low_variant,2015,16.4
24,medium_variant,2015,16.4
24,momentum,2015,16.4
24,no_change,2015,16.4
24,zero_migration,2015,16.4
24,constant_fertility,2020,16.534
24,constant_mortality,2020,16.841
24,high_variant,2020,16.625
24,instant_replacement,2020,19.193
24,low_variant,2020,16.99
24,medium_variant,2020,16.808
24,momentum,2020,19.175
24,no_change,2020,16.57
24,zero_migration,2020,16.808
24,constant_fertility,2025,16.675
24,constant_mortality,2025,17.516
24,high_variant,2025,16.993
24,instant_replacement,2025,21.834
24,low_variant,2025,17.868
24,medium_variant,2025,17.431
24,momentum,2025,21.761
24,no_change,2025,16.772
24,zero_migration,2025,17.431
24,constant_fertility,2030,16.65
24,constant_mortality,2030,18.264
24,high_variant,2030,17.363
24,instant_replacement,2030,24.198
24,low_variant,2030,18.87
24,medium_variant,2030,18.117
24,momentum,2030,24.063
24,no_change,2030,16.824
24,zero_migration,2030,18.117
24,constant_fertility,2035,16.593
24,constant_mortality,2035,19.002
24,high_variant,2035,17.82
24,instant_replacement,2035,26.604
24,low_variant,2035,19.855
24,medium_variant,2035,18.794
24,momentum,2035,26.363
24,no_change,2035,16.822
24,zero_migration,2035,18.794
24,constant_fertility,2040,16.587
24,constant_mortality,2040,19.727
24,high_variant,2040,18.383
24,instant_replacement,2040,29.032
24,low_variant,2040,20.807
24,medium_variant,2040,19.475
24,momentum,2040,28.707
24,no_change,2040,16.852
24,zero_migration,2040,19.475
24,constant_fertility,2045,16.603
24,constant_mortality,2045,20.554
24,high_variant,2045,19.017
24,instant_replacement,2045,31.653
24,low_variant,2045,21.784
24,medium_variant,2045,20.232
24,momentum,2045,31.179
24,no_change,2045,16.904
24,zero_migration,2045,20.232
24,constant_fertility,2050,16.608
24,constant_mortality,2050,21.477
24,high_variant,2050,19.699
24,instant_replacement,2050,33.443
24,low_variant,2050,22.819
24,medium_variant,2050,21.127
24,momentum,2050,32.095
24,no_change,2050,16.949
24,zero_migration,2050,21.127
24,constant_fertility,2055,16.595
24,constant_mortality,2055,22.438
24,high_variant,2055,20.425
24,instant_replacement,2055,33.579
24,low_variant,2055,23.928
24,medium_variant,2055,22.062
24,momentum,2055,32.139
24,no_change,2055,16.974
24,zero_migration,2055,22.062
24,constant_fertility,2060,16.575
24,constant_mortality,2060,23.417
24,high_variant,2060,21.195
24,instant_replacement,2060,34.182
24,low_variant,2060,25.128
24,medium_variant,2060,23.021
24,momentum,2060,32.682
24,no_change,2060,16.984
24,zero_migration,2060,23.021
24,constant_fertility,2065,16.556
24,constant_mortality,2065,24.398
24,high_variant,2065,21.97
24,instant_replacement,2065,35.057
24,low_variant,2065,26.448
24,medium_variant,2065,23.989
24,momentum,2065,33.413
24,no_change,2065,16.987
24,zero_migration,2065,23.989
24,constant_fertility,2070,16.545
24,constant_mortality,2070,25.397
24,high_variant,2070,22.75
24,instant_replacement,2070,36.11
24,low_variant,2070,27.754
24,medium_variant,2070,24.958
24,momentum,2070,34.158
24,no_change,2070,16.99
24,zero_migration,2070,24.958
24,constant_fertility,2075,16.542
24,constant_mortality,2075,26.412
24,high_variant,2075,23.534
24,instant_replacement,2075,37.034
24,low_variant,2075,29.054
24,medium_variant,2075,25.998
24,momentum,2075,34.753
24,no_change,2075,16.995
24,zero_migration,2075,25.998
24,constant_fertility,2080,16.543
24,constant_mortality,2080,27.39
24,high_variant,2080,24.312
24,instant_replacement,2080,37.751
24,low_variant,2080,30.359
24,medium_variant,2080,27.023
24,momentum,2080,35.055
24,no_change,2080,17
24,zero_migration,2080,27.023
24,constant_fertility,2085,16.546
24,constant_mortality,2085,28.331
24,high_variant,2085,25.084
24,instant_replacement,2085,38.163
24,low_variant,2085,31.676
24,medium_variant,2085,28.031
24,momentum,2085,34.995
24,no_change,2085,17.002
24,zero_migration,2085,28.031
24,constant_fertility,2090,16.552
24,constant_mortality,2090,29.238
24,high_variant,2090,25.903
24,instant_replacement,2090,38.236
24,low_variant,2090,32.971
24,medium_variant,2090,29.025
24,momentum,2090,34.69
24,no_change,2090,17.002
24,zero_migration,2090,29.025
24,constant_fertility,2095,16.562
24,constant_mortality,2095,30.124
24,high_variant,2095,26.701
24,instant_replacement,2095,38.133
24,low_variant,2095,34.25
24,medium_variant,2095,30.012
24,momentum,2095,34.459
24,no_change,2095,17.002
24,zero_migration,2095,30.012
24,constant_fertility,2100,16.577
24,constant_mortality,2100,31.014
24,high_variant,2100,27.483
24,instant_replacement,2100,38.148
24,low_variant,2100,35.542
24,medium_variant,2100,31.042
24,momentum,2100,34.464
24,no_change,2100,17.002
24,zero_migration,2100,31.042
