country,variant,year,medianageofpopulation
533,estimates,1950,18.476
533,estimates,1955,18.102
533,estimates,1960,18.114
533,estimates,1965,19.132
533,estimates,1970,20.82
533,estimates,1975,23.865
533,estimates,1980,26.026
533,estimates,1985,27.975
533,estimates,1990,31.223
533,estimates,1995,32.515
533,estimates,2000,34.364
533,estimates,2005,36.201
533,estimates,2010,38.43
533,constant_fertility,2015,40.085
533,constant_mortality,2015,40.085
533,estimates,2015,40.085
533,high_variant,2015,40.085
533,instant_replacement,2015,40.085
533,low_variant,2015,40.085
533,medium_variant,2015,40.085
533,momentum,2015,40.085
533,no_change,2015,40.085
533,zero_migration,2015,40.085
533,constant_fertility,2020,41.134
533,constant_mortality,2020,41.086
533,high_variant,2020,40.864
533,instant_replacement,2020,40.805
533,low_variant,2020,41.456
533,medium_variant,2020,41.16
533,momentum,2020,40.888
533,no_change,2020,41.06
533,zero_migration,2020,41.326
533,constant_fertility,2025,41.422
533,constant_mortality,2025,41.244
533,high_variant,2025,40.588
533,instant_replacement,2025,40.66
533,low_variant,2025,42.41
533,medium_variant,2025,41.499
533,momentum,2025,40.676
533,no_change,2025,41.168
533,zero_migration,2025,41.807
533,constant_fertility,2030,41.043
533,constant_mortality,2030,40.579
533,high_variant,2030,39.524
533,instant_replacement,2030,39.811
533,low_variant,2030,42.875
533,medium_variant,2030,41.113
533,momentum,2030,39.58
533,no_change,2030,40.51
533,zero_migration,2030,41.427
533,constant_fertility,2035,41.663
533,constant_mortality,2035,41.026
533,high_variant,2035,39.803
533,instant_replacement,2035,40.316
533,low_variant,2035,43.534
533,medium_variant,2035,41.667
533,momentum,2035,39.799
533,no_change,2035,41.022
533,zero_migration,2035,41.874
533,constant_fertility,2040,42.575
533,constant_mortality,2040,41.627
533,high_variant,2040,40.143
533,instant_replacement,2040,40.866
533,low_variant,2040,44.908
533,medium_variant,2040,42.532
533,momentum,2040,40.065
533,no_change,2040,41.67
533,zero_migration,2040,42.735
533,constant_fertility,2045,43.422
533,constant_mortality,2045,42.123
533,high_variant,2045,40.212
533,instant_replacement,2045,41.202
533,low_variant,2045,46.389
533,medium_variant,2045,43.367
533,momentum,2045,40.05
533,no_change,2045,42.177
533,zero_migration,2045,43.593
533,constant_fertility,2050,44.075
533,constant_mortality,2050,42.45
533,high_variant,2050,39.852
533,instant_replacement,2050,41.21
533,low_variant,2050,47.857
533,medium_variant,2050,44.042
533,momentum,2050,39.609
533,no_change,2050,42.482
533,zero_migration,2050,44.292
533,constant_fertility,2055,44.489
533,constant_mortality,2055,42.317
533,high_variant,2055,38.532
533,instant_replacement,2055,40.36
533,low_variant,2055,49.346
533,medium_variant,2055,44.466
533,momentum,2055,38.466
533,no_change,2055,42.338
533,zero_migration,2055,44.766
533,constant_fertility,2060,44.329
533,constant_mortality,2060,41.907
533,high_variant,2060,38.017
533,instant_replacement,2060,40.179
533,low_variant,2060,50.846
533,medium_variant,2060,44.26
533,momentum,2060,38.191
533,no_change,2060,41.999
533,zero_migration,2060,44.536
533,constant_fertility,2065,44.509
533,constant_mortality,2065,41.816
533,high_variant,2065,38.132
533,instant_replacement,2065,40.415
533,low_variant,2065,52.064
533,medium_variant,2065,44.311
533,momentum,2065,38.263
533,no_change,2065,42.055
533,zero_migration,2065,44.566
