country,variant,year,medianageofpopulation
192,estimates,1950,22.345
192,estimates,1955,22.382
192,estimates,1960,22.898
192,estimates,1965,22.302
192,estimates,1970,21.874
192,estimates,1975,22.268
192,estimates,1980,23.929
192,estimates,1985,25.495
192,estimates,1990,27.68
192,estimates,1995,30.174
192,estimates,2000,32.802
192,estimates,2005,35.619
192,estimates,2010,38.521
192,constant_fertility,2015,41.08
192,constant_mortality,2015,41.08
192,estimates,2015,41.08
192,high_variant,2015,41.08
192,instant_replacement,2015,41.08
192,low_variant,2015,41.08
192,medium_variant,2015,41.08
192,momentum,2015,41.08
192,no_change,2015,41.08
192,zero_migration,2015,41.08
192,constant_fertility,2020,43.095
192,constant_mortality,2020,42.983
192,high_variant,2020,42.746
192,instant_replacement,2020,42.597
192,low_variant,2020,43.4
192,medium_variant,2020,43.073
192,momentum,2020,42.185
192,no_change,2020,43.006
192,zero_migration,2020,42.753
192,constant_fertility,2025,44.469
192,constant_mortality,2025,44.108
192,high_variant,2025,43.542
192,instant_replacement,2025,43.451
192,low_variant,2025,45.204
192,medium_variant,2025,44.372
192,momentum,2025,42.66
192,no_change,2025,44.204
192,zero_migration,2025,43.851
192,constant_fertility,2030,45.729
192,constant_mortality,2030,45.0
192,high_variant,2030,44.256
192,instant_replacement,2030,44.334
192,low_variant,2030,46.97
192,medium_variant,2030,45.538
192,momentum,2030,43.354
192,no_change,2030,45.191
192,zero_migration,2030,44.926
192,constant_fertility,2035,47.421
192,constant_mortality,2035,46.444
192,high_variant,2035,45.512
192,instant_replacement,2035,45.745
192,low_variant,2035,48.874
192,medium_variant,2035,47.195
192,momentum,2035,44.285
192,no_change,2035,46.67
192,zero_migration,2035,46.582
192,constant_fertility,2040,49.017
192,constant_mortality,2040,47.435
192,high_variant,2040,46.23
192,instant_replacement,2040,46.661
192,low_variant,2040,51.021
192,medium_variant,2040,48.7
192,momentum,2040,44.587
192,no_change,2040,47.753
192,zero_migration,2040,47.923
192,constant_fertility,2045,50.182
192,constant_mortality,2045,47.911
192,high_variant,2045,46.416
192,instant_replacement,2045,47.063
192,low_variant,2045,52.837
192,medium_variant,2045,49.761
192,momentum,2045,44.281
192,no_change,2045,48.344
192,zero_migration,2045,48.87
192,constant_fertility,2050,50.986
192,constant_mortality,2050,47.834
192,high_variant,2050,45.757
192,instant_replacement,2050,46.727
192,low_variant,2050,54.402
192,medium_variant,2050,50.41
192,momentum,2050,43.114
192,no_change,2050,48.474
192,zero_migration,2050,49.434
192,constant_fertility,2055,51.297
192,constant_mortality,2055,47.186
192,high_variant,2055,44.309
192,instant_replacement,2055,45.653
192,low_variant,2055,55.734
192,medium_variant,2055,50.462
192,momentum,2055,41.722
192,no_change,2055,48.076
192,zero_migration,2055,49.45
192,constant_fertility,2060,51.228
192,constant_mortality,2060,46.673
192,high_variant,2060,43.244
192,instant_replacement,2060,44.799
192,low_variant,2060,56.736
