country,variant,year,medianageofpopulation
496,estimates,1950,25.041
496,estimates,1955,24.288
496,estimates,1960,23.033
496,estimates,1965,20.412
496,estimates,1970,18.263
496,estimates,1975,17.452
496,estimates,1980,17.775
496,estimates,1985,18.512
496,estimates,1990,19.267
496,estimates,1995,20.281
496,estimates,2000,21.995
496,estimates,2005,24.024
496,estimates,2010,25.686
496,constant_fertility,2015,27.127
496,constant_mortality,2015,27.127
496,estimates,2015,27.127
496,high_variant,2015,27.127
496,instant_replacement,2015,27.127
496,low_variant,2015,27.127
496,medium_variant,2015,27.127
496,momentum,2015,27.127
496,no_change,2015,27.127
496,zero_migration,2015,27.127
496,constant_fertility,2020,28.347
496,constant_mortality,2020,28.537
496,high_variant,2020,28.255
496,instant_replacement,2020,29.23
496,low_variant,2020,28.851
496,medium_variant,2020,28.553
496,momentum,2020,29.157
496,no_change,2020,28.332
496,zero_migration,2020,28.516
496,constant_fertility,2025,29.112
496,constant_mortality,2025,29.668
496,high_variant,2025,28.828
496,instant_replacement,2025,30.98
496,low_variant,2025,30.554
496,medium_variant,2025,29.743
496,momentum,2025,30.778
496,no_change,2025,29.04
496,zero_migration,2025,29.647
496,constant_fertility,2030,29.077
496,constant_mortality,2030,30.104
496,high_variant,2030,28.62
496,instant_replacement,2030,32.185
496,low_variant,2030,31.906
496,medium_variant,2030,30.289
496,momentum,2030,31.74
496,no_change,2030,28.894
496,zero_migration,2030,30.161
496,constant_fertility,2035,28.734
496,constant_mortality,2035,30.123
496,high_variant,2035,28.489
496,instant_replacement,2035,32.858
496,low_variant,2035,32.945
496,medium_variant,2035,30.493
496,momentum,2035,32.131
496,no_change,2035,28.463
496,zero_migration,2035,30.343
496,constant_fertility,2040,29.017
496,constant_mortality,2040,30.916
496,high_variant,2040,29.085
496,instant_replacement,2040,33.511
496,low_variant,2040,33.947
496,medium_variant,2040,31.386
496,momentum,2040,32.674
496,no_change,2040,28.679
496,zero_migration,2040,31.219
496,constant_fertility,2045,29.758
496,constant_mortality,2045,32.216
496,high_variant,2045,30.123
496,instant_replacement,2045,34.642
496,low_variant,2045,35.407
496,medium_variant,2045,32.747
496,momentum,2045,33.721
496,no_change,2045,29.265
496,zero_migration,2045,32.556
496,constant_fertility,2050,30.274
496,constant_mortality,2050,33.416
496,high_variant,2050,30.993
496,instant_replacement,2050,36.453
496,low_variant,2050,37.515
496,medium_variant,2050,34.201
496,momentum,2050,35.173
496,no_change,2050,29.555
496,zero_migration,2050,33.924
496,constant_fertility,2055,30.421
496,constant_mortality,2055,34.345
496,high_variant,2055,31.611
496,instant_replacement,2055,37.621
496,low_variant,2055,39.701
496,medium_variant,2055,35.448
496,momentum,2055,35.431
496,no_change,2055,29.425
496,zero_migration,2055,35.107
496,constant_fertility,2060,30.246
496,constant_mortality,2060,34.974
496,high_variant,2060,32.07
496,instant_replacement,2060,38.233
496,low_variant,2060,41.567
496,medium_variant,2060,36.449
496,momentum,2060,35.509
496,no_change,2060,29.022
496,zero_migration,2060,36.039
496,constant_fertility,2065,30.088
496,constant_mortality,2065,35.291
496,high_variant,2065,32.403
496,instant_replacement,2065,38.641
496,low_variant,2065,43.211
496,medium_variant,2065,37.24
496,momentum,2065,35.403
496,no_change,2065,28.747
496,zero_migration,2065,36.782
496,constant_fertility,2070,30.199
496,constant_mortality,2070,35.473
496,high_variant,2070,32.72
496,instant_replacement,2070,38.869
496,low_variant,2070,44.511
496,medium_variant,2070,37.839
496,momentum,2070,35.271
496,no_change,2070,28.724
496,zero_migration,2070,37.374
496,constant_fertility,2075,30.478
496,constant_mortality,2075,35.738
496,high_variant,2075,33.153
496,instant_replacement,2075,39.097
496,low_variant,2075,45.351
496,medium_variant,2075,38.376
496,momentum,2075,35.271
