country,variant,year,medianageofpopulation
50,estimates,1950,19.331
50,estimates,1955,19.371
50,estimates,1960,19.067
50,estimates,1965,18.501
50,estimates,1970,17.771
50,estimates,1975,17.635
50,estimates,1980,17.346
50,estimates,1985,17.749
50,estimates,1990,18.556
50,estimates,1995,19.543
50,estimates,2000,20.913
50,estimates,2005,22.381
50,estimates,2010,23.89
50,constant_fertility,2015,25.64
50,constant_mortality,2015,25.64
50,estimates,2015,25.64
50,high_variant,2015,25.64
50,instant_replacement,2015,25.64
50,low_variant,2015,25.64
50,medium_variant,2015,25.64
50,momentum,2015,25.64
50,no_change,2015,25.64
50,zero_migration,2015,25.64
50,constant_fertility,2020,27.316
50,constant_mortality,2020,27.483
50,high_variant,2020,27.195
50,instant_replacement,2020,27.402
50,low_variant,2020,27.798
50,medium_variant,2020,27.497
50,momentum,2020,27.461
50,no_change,2020,27.303
50,zero_migration,2020,27.6
50,constant_fertility,2025,28.949
50,constant_mortality,2025,29.404
50,high_variant,2025,28.692
50,instant_replacement,2025,29.138
50,low_variant,2025,30.231
50,medium_variant,2025,29.455
50,momentum,2025,29.168
50,no_change,2025,28.904
50,zero_migration,2025,29.609
50,constant_fertility,2030,30.591
50,constant_mortality,2030,31.442
50,high_variant,2030,30.19
50,instant_replacement,2030,30.905
50,low_variant,2030,32.939
50,medium_variant,2030,31.565
50,momentum,2030,30.872
50,no_change,2030,30.483
50,zero_migration,2030,31.775
50,constant_fertility,2035,32.203
50,constant_mortality,2035,33.487
50,high_variant,2035,31.751
50,instant_replacement,2035,32.653
50,low_variant,2035,35.699
50,medium_variant,2035,33.722
50,momentum,2035,32.497
50,no_change,2035,31.995
50,zero_migration,2035,33.973
50,constant_fertility,2040,33.645
50,constant_mortality,2040,35.507
50,high_variant,2040,33.157
50,instant_replacement,2040,34.299
50,low_variant,2040,38.54
50,medium_variant,2040,35.91
50,momentum,2040,33.932
50,no_change,2040,33.278
50,zero_migration,2040,36.193
50,constant_fertility,2045,34.811
50,constant_mortality,2045,37.34
50,high_variant,2045,34.3
50,instant_replacement,2045,35.713
50,low_variant,2045,41.426
50,medium_variant,2045,37.988
50,momentum,2045,35.041
50,no_change,2045,34.233
50,zero_migration,2045,38.285
50,constant_fertility,2050,35.682
50,constant_mortality,2050,39.002
50,high_variant,2050,35.147
50,instant_replacement,2050,36.894
50,low_variant,2050,44.294
50,medium_variant,2050,39.96
50,momentum,2050,35.779
50,no_change,2050,34.853
50,zero_migration,2050,40.239
50,constant_fertility,2055,36.547
50,constant_mortality,2055,40.469
50,high_variant,2055,36.204
50,instant_replacement,2055,37.927
50,low_variant,2055,47.092
50,medium_variant,2055,41.777
50,momentum,2055,36.371
50,no_change,2055,35.443
50,zero_migration,2055,42.013
50,constant_fertility,2060,37.363
50,constant_mortality,2060,41.732
50,high_variant,2060,37.238
50,instant_replacement,2060,38.875
50,low_variant,2060,49.835
50,medium_variant,2060,43.48
50,momentum,2060,36.878
50,no_change,2060,35.944
50,zero_migration,2060,43.664
50,constant_fertility,2065,38.081
50,constant_mortality,2065,42.785
50,high_variant,2065,38.201
50,instant_replacement,2065,39.764
50,low_variant,2065,52.482
50,medium_variant,2065,45.066
50,momentum,2065,37.276
50,no_change,2065,36.3
50,zero_migration,2065,45.195
50,constant_fertility,2070,38.656
50,constant_mortality,2070,43.61
50,high_variant,2070,39.01
50,instant_replacement,2070,40.547
50,low_variant,2070,55.053
50,medium_variant,2070,46.457
50,momentum,2070,37.526
50,no_change,2070,36.487
50,zero_migration,2070,46.554
50,constant_fertility,2075,39.08
50,constant_mortality,2075,44.194
50,high_variant,2075,39.557
50,instant_replacement,2075,41.182
50,low_variant,2075,57.175
50,medium_variant,2075,47.664
50,momentum,2075,37.631
50,no_change,2075,36.552
50,zero_migration,2075,47.735
50,constant_fertility,2080,39.405
50,constant_mortality,2080,44.533
50,high_variant,2080,39.914
50,instant_replacement,2080,41.68
50,low_variant,2080,59.095
50,medium_variant,2080,48.66
50,momentum,2080,37.647
50,no_change,2080,36.578
50,zero_migration,2080,48.71
50,constant_fertility,2085,39.693
50,constant_mortality,2085,44.66
50,high_variant,2085,40.215
50,instant_replacement,2085,42.083
50,low_variant,2085,60.643
50,medium_variant,2085,49.427
50,momentum,2085,37.641
50,no_change,2085,36.609
50,zero_migration,2085,49.458
50,constant_fertility,2090,39.967
50,constant_mortality,2090,44.644
50,high_variant,2090,40.509
50,instant_replacement,2090,42.437
50,low_variant,2090,61.769
50,medium_variant,2090,49.98
50,momentum,2090,37.646
50,no_change,2090,36.642
50,zero_migration,2090,49.992
50,constant_fertility,2095,40.22
50,constant_mortality,2095,44.528
50,high_variant,2095,40.782
50,instant_replacement,2095,42.771
50,low_variant,2095,62.649
50,medium_variant,2095,50.362
50,momentum,2095,37.661
50,no_change,2095,36.663
50,zero_migration,2095,50.359
50,constant_fertility,2100,40.454
50,constant_mortality,2100,44.342
50,high_variant,2100,41.012
50,instant_replacement,2100,43.098
50,low_variant,2100,63.323
50,medium_variant,2100,50.625
50,momentum,2100,37.672
50,no_change,2100,36.676
50,zero_migration,2100,50.619
50,constant_fertility,"Region, subregion, country or area *",Bangladesh
50,constant_mortality,"Region, subregion, country or area *",Bangladesh
50,estimates,"Region, subregion, country or area *",Bangladesh
50,high_variant,"Region, subregion, country or area *",Bangladesh
50,instant_replacement,"Region, subregion, country or area *",Bangladesh
50,low_variant,"Region, subregion, country or area *",Bangladesh
50,medium_variant,"Region, subregion, country or area *",Bangladesh
50,momentum,"Region, subregion, country or area *",Bangladesh
50,no_change,"Region, subregion, country or area *",Bangladesh
50,zero_migration,"Region, subregion, country or area *",Bangladesh
