country,variant,year,medianageofpopulation
400,estimates,1950,17.152
400,estimates,1955,17.629
400,estimates,1960,17.963
400,estimates,1965,17.42
400,estimates,1970,17.108
400,estimates,1975,16.381
400,estimates,1980,15.454
400,estimates,1985,16.254
400,estimates,1990,16.765
400,estimates,1995,19.157
400,estimates,2000,19.643
400,estimates,2005,20.793
400,estimates,2010,21.54
400,constant_fertility,2015,22.14
400,constant_mortality,2015,22.14
400,estimates,2015,22.14
400,high_variant,2015,22.14
400,instant_replacement,2015,22.14
400,low_variant,2015,22.14
400,medium_variant,2015,22.14
400,momentum,2015,22.14
400,no_change,2015,22.14
400,zero_migration,2015,22.14
400,constant_fertility,2020,22.899
400,constant_mortality,2020,23.229
400,high_variant,2020,22.985
400,instant_replacement,2020,24.407
400,low_variant,2020,23.492
400,medium_variant,2020,23.238
400,momentum,2020,24.387
400,no_change,2020,22.891
400,zero_migration,2020,23.238
400,constant_fertility,2025,23.608
400,constant_mortality,2025,24.554
400,high_variant,2025,23.908
400,instant_replacement,2025,26.836
400,low_variant,2025,25.284
400,medium_variant,2025,24.585
400,momentum,2025,26.526
400,no_change,2025,23.581
400,zero_migration,2025,24.46
400,constant_fertility,2030,24.141
400,constant_mortality,2030,25.947
400,high_variant,2030,24.757
400,instant_replacement,2030,29.019
400,low_variant,2030,27.305
400,medium_variant,2030,26.018
400,momentum,2030,28.459
400,no_change,2030,24.086
400,zero_migration,2030,25.794
400,constant_fertility,2035,24.625
400,constant_mortality,2035,27.405
400,high_variant,2035,25.783
400,instant_replacement,2035,30.963
400,low_variant,2035,29.271
400,medium_variant,2035,27.528
400,momentum,2035,30.182
400,no_change,2035,24.529
400,zero_migration,2035,27.255
400,constant_fertility,2040,24.979
400,constant_mortality,2040,28.809
400,high_variant,2040,26.821
400,instant_replacement,2040,32.823
400,low_variant,2040,31.293
400,medium_variant,2040,29.007
400,momentum,2040,31.967
400,no_change,2040,24.829
400,zero_migration,2040,28.748
400,constant_fertility,2045,25.386
400,constant_mortality,2045,30.252
400,high_variant,2045,27.881
400,instant_replacement,2045,34.766
400,low_variant,2045,33.423
400,medium_variant,2045,30.572
