country,variant,year,medianageofpopulation
392,estimates,1950,22.349
392,estimates,1955,23.582
392,estimates,1960,25.389
392,estimates,1965,27.175
392,estimates,1970,28.776
392,estimates,1975,30.264
392,estimates,1980,32.55
392,estimates,1985,35.004
392,estimates,1990,37.282
392,estimates,1995,39.397
392,estimates,2000,41.205
392,estimates,2005,43.004
392,estimates,2010,44.655
392,constant_fertility,2015,46.348
392,constant_mortality,2015,46.348
392,estimates,2015,46.348
392,high_variant,2015,46.348
392,instant_replacement,2015,46.348
392,low_variant,2015,46.348
392,medium_variant,2015,46.348
392,momentum,2015,46.348
392,no_change,2015,46.348
392,zero_migration,2015,46.348
392,constant_fertility,2020,48.283
392,constant_mortality,2020,48.115
392,high_variant,2020,47.993
392,instant_replacement,2020,47.695
392,low_variant,2020,48.427
392,medium_variant,2020,48.21
392,momentum,2020,47.653
392,no_change,2020,48.188
392,zero_migration,2020,48.264
392,constant_fertility,2025,50.357
392,constant_mortality,2025,49.883
392,high_variant,2025,49.559
392,instant_replacement,2025,49.078
392,low_variant,2025,50.708
392,medium_variant,2025,50.166
392,momentum,2025,48.896
392,no_change,2025,50.09
392,zero_migration,2025,50.282
392,constant_fertility,2030,51.903
392,constant_mortality,2030,50.935
392,high_variant,2030,50.416
392,instant_replacement,2030,49.937
392,low_variant,2030,52.6
392,medium_variant,2030,51.508
392,momentum,2030,49.528
392,no_change,2030,51.331
392,zero_migration,2030,51.721
392,constant_fertility,2035,53.146
392,constant_mortality,2035,51.531
392,high_variant,2035,50.795
392,instant_replacement,2035,50.318
392,low_variant,2035,54.186
392,medium_variant,2035,52.491
392,momentum,2035,49.614
392,no_change,2035,52.188
392,zero_migration,2035,52.812
392,constant_fertility,2040,54.055
392,constant_mortality,2040,51.62
392,high_variant,2040,50.612
392,instant_replacement,2040,50.146
392,low_variant,2040,55.433
392,medium_variant,2040,53.051
392,momentum,2040,49.017
392,no_change,2040,52.63
392,zero_migration,2040,53.496
392,constant_fertility,2045,54.634
392,constant_mortality,2045,51.284
392,high_variant,2045,49.9
392,instant_replacement,2045,49.427
392,low_variant,2045,56.341
392,medium_variant,2045,53.201
392,momentum,2045,47.906
392,no_change,2045,52.726
392,zero_migration,2045,53.756
392,constant_fertility,2050,55.029
392,constant_mortality,2050,50.875
392,high_variant,2050,48.998
392,instant_replacement,2050,48.486
392,low_variant,2050,57.132
392,medium_variant,2050,53.174
392,momentum,2050,46.481
392,no_change,2050,52.743
392,zero_migration,2050,53.778
392,constant_fertility,2055,55.553
392,constant_mortality,2055,50.358
392,high_variant,2055,47.815
392,instant_replacement,2055,47.285
392,low_variant,2055,57.998
392,medium_variant,2055,53.162
392,momentum,2055,44.772
392,no_change,2055,52.789
392,zero_migration,2055,53.807
392,constant_fertility,2060,55.993
392,constant_mortality,2060,49.778
392,high_variant,2060,46.399
392,instant_replacement,2060,45.964
392,low_variant,2060,58.9
392,medium_variant,2060,53.032
392,momentum,2060,43.439
392,no_change,2060,52.778
392,zero_migration,2060,53.687
392,constant_fertility,2065,56.382
392,constant_mortality,2065,49.106
392,high_variant,2065,45.36
392,instant_replacement,2065,45.962
392,low_variant,2065,59.684
392,medium_variant,2065,52.793
392,momentum,2065,43.287
392,no_change,2065,52.789
392,zero_migration,2065,53.464
392,constant_fertility,2070,56.76
392,constant_mortality,2070,48.364
392,high_variant,2070,44.662
392,instant_replacement,2070,45.962
392,low_variant,2070,60.472
392,medium_variant,2070,52.424
392,momentum,2070,42.903
392,no_change,2070,52.744
392,zero_migration,2070,53.114
392,constant_fertility,2075,57.028
392,constant_mortality,2075,47.695
392,high_variant,2075,44.137
392,instant_replacement,2075,45.758
392,low_variant,2075,61.344
392,medium_variant,2075,51.993
392,momentum,2075,42.419
392,no_change,2075,52.577
392,zero_migration,2075,52.675
392,constant_fertility,2080,57.264
392,constant_mortality,2080,47.204
392,high_variant,2080,43.666
392,instant_replacement,2080,45.489
392,low_variant,2080,61.891
392,medium_variant,2080,51.679
392,momentum,2080,41.923
392,no_change,2080,52.438
392,zero_migration,2080,52.33
392,constant_fertility,2085,57.548
392,constant_mortality,2085,46.888
392,high_variant,2085,43.267
392,instant_replacement,2085,45.234
392,low_variant,2085,62.054
392,medium_variant,2085,51.537
392,momentum,2085,41.552
392,no_change,2085,52.398
392,zero_migration,2085,52.145
392,constant_fertility,2090,57.932
392,constant_mortality,2090,46.69
392,high_variant,2090,43.019
392,instant_replacement,2090,45.192
392,low_variant,2090,61.977
392,medium_variant,2090,51.563
392,momentum,2090,41.5
392,no_change,2090,52.456
392,zero_migration,2090,52.137
392,constant_fertility,2095,58.392
392,constant_mortality,2095,46.537
392,high_variant,2095,42.991
392,instant_replacement,2095,45.527
392,low_variant,2095,61.95
392,medium_variant,2095,51.689
392,momentum,2095,41.735
392,no_change,2095,52.556
392,zero_migration,2095,52.243
392,constant_fertility,2100,58.886
392,constant_mortality,2100,46.382
392,high_variant,2100,43.161
392,instant_replacement,2100,46.118
392,low_variant,2100,62.096
392,medium_variant,2100,51.849
392,momentum,2100,42.024
392,no_change,2100,52.626
392,zero_migration,2100,52.394
