country,variant,year,medianageofpopulation
180,estimates,1950,18.112
180,estimates,1955,18.114
180,estimates,1960,18.164
180,estimates,1965,18.178
180,estimates,1970,18.054
180,estimates,1975,17.823
180,estimates,1980,17.653
180,estimates,1985,17.508
180,estimates,1990,17.377
180,estimates,1995,17.22
180,estimates,2000,17.15
180,estimates,2005,17.032
180,estimates,2010,16.867
180,constant_fertility,2015,16.777
180,constant_mortality,2015,16.777
180,estimates,2015,16.777
180,high_variant,2015,16.777
180,instant_replacement,2015,16.777
180,low_variant,2015,16.777
180,medium_variant,2015,16.777
180,momentum,2015,16.777
180,no_change,2015,16.777
180,zero_migration,2015,16.777
180,constant_fertility,2020,16.713
180,constant_mortality,2020,17.035
180,high_variant,2020,16.813
180,instant_replacement,2020,19.476
180,low_variant,2020,17.163
180,medium_variant,2020,16.988
180,momentum,2020,19.448
180,no_change,2020,16.763
180,zero_migration,2020,16.988
180,constant_fertility,2025,16.686
180,constant_mortality,2025,17.624
180,high_variant,2025,17.082
180,instant_replacement,2025,22.079
180,low_variant,2025,17.926
180,medium_variant,2025,17.504
180,momentum,2025,21.968
180,no_change,2025,16.823
180,zero_migration,2025,17.504
180,constant_fertility,2030,16.584
180,constant_mortality,2030,18.417
180,high_variant,2030,17.5
180,instant_replacement,2030,24.368
180,low_variant,2030,18.93
180,medium_variant,2030,18.215
180,momentum,2030,24.163
180,no_change,2030,16.829
180,zero_migration,2030,18.215
180,constant_fertility,2035,16.467
180,constant_mortality,2035,19.324
180,high_variant,2035,18.092
180,instant_replacement,2035,26.721
180,low_variant,2035,20.065
180,medium_variant,2035,19.036
180,momentum,2035,26.356
180,no_change,2035,16.795
180,zero_migration,2035,19.036
180,constant_fertility,2040,16.384
180,constant_mortality,2040,20.307
180,high_variant,2040,18.816
180,instant_replacement,2040,29.111
180,low_variant,2040,21.281
180,medium_variant,2040,19.916
180,momentum,2040,28.632
180,no_change,2040,16.772
180,zero_migration,2040,19.916
180,constant_fertility,2045,16.328
180,constant_mortality,2045,21.429
180,high_variant,2045,19.623
180,instant_replacement,2045,31.798
180,low_variant,2045,22.555
180,medium_variant,2045,20.975
180,momentum,2045,31.104
180,no_change,2045,16.77
180,zero_migration,2045,20.975
180,constant_fertility,2050,16.283
180,constant_mortality,2050,22.624
180,high_variant,2050,20.568
180,instant_replacement,2050,33.887
180,low_variant,2050,23.92
180,medium_variant,2050,22.125
180,momentum,2050,31.871
