country,variant,year,medianageofpopulation
68,estimates,1950,20.537
68,estimates,1955,19.448
68,estimates,1960,18.794
68,estimates,1965,18.563
68,estimates,1970,18.462
68,estimates,1975,18.61
68,estimates,1980,18.668
68,estimates,1985,18.813
68,estimates,1990,19.147
68,estimates,1995,19.681
68,estimates,2000,20.509
68,estimates,2005,21.571
68,estimates,2010,22.758
68,constant_fertility,2015,24.061
68,constant_mortality,2015,24.061
68,estimates,2015,24.061
68,high_variant,2015,24.061
68,instant_replacement,2015,24.061
68,low_variant,2015,24.061
68,medium_variant,2015,24.061
68,momentum,2015,24.061
68,no_change,2015,24.061
68,zero_migration,2015,24.061
68,constant_fertility,2020,25.15
68,constant_mortality,2020,25.406
68,high_variant,2020,25.106
68,instant_replacement,2020,26.038
68,low_variant,2020,25.664
68,medium_variant,2020,25.385
68,momentum,2020,25.943
68,no_change,2020,25.174
68,zero_migration,2020,25.326
68,constant_fertility,2025,26.159
68,constant_mortality,2025,26.866
68,high_variant,2025,26.102
68,instant_replacement,2025,27.898
68,low_variant,2025,27.508
68,medium_variant,2025,26.805
68,momentum,2025,27.709
68,no_change,2025,26.23
68,zero_migration,2025,26.715
68,constant_fertility,2030,26.98
68,constant_mortality,2030,28.301
68,high_variant,2030,26.958
68,instant_replacement,2030,29.61
68,low_variant,2030,29.439
68,medium_variant,2030,28.198
68,momentum,2030,29.327
68,no_change,2030,27.11
68,zero_migration,2030,28.094
68,constant_fertility,2035,27.623
68,constant_mortality,2035,29.719
68,high_variant,2035,27.775
68,instant_replacement,2035,31.297
68,low_variant,2035,31.438
68,medium_variant,2035,29.586
68,momentum,2035,30.89
68,no_change,2035,27.813
68,zero_migration,2035,29.483
68,constant_fertility,2040,28.041
68,constant_mortality,2040,31.147
68,high_variant,2040,28.497
68,instant_replacement,2040,32.962
68,low_variant,2040,33.472
68,medium_variant,2040,30.987
68,momentum,2040,32.402
68,no_change,2040,28.293
68,zero_migration,2040,30.874
68,constant_fertility,2045,28.338
68,constant_mortality,2045,32.522
68,high_variant,2045,29.158
68,instant_replacement,2045,34.618
68,low_variant,2045,35.568
68,medium_variant,2045,32.355
68,momentum,2045,33.85
68,no_change,2045,28.607
68,zero_migration,2045,32.222
68,constant_fertility,2050,28.715
68,constant_mortality,2050,33.85
68,high_variant,2050,30.012
68,instant_replacement,2050,36.252
68,low_variant,2050,37.738
68,medium_variant,2050,33.71
68,momentum,2050,35.186
68,no_change,2050,28.964
68,zero_migration,2050,33.553
68,constant_fertility,2055,29.088
68,constant_mortality,2055,35.14
68,high_variant,2055,30.996
68,instant_replacement,2055,37.26
68,low_variant,2055,39.922
68,medium_variant,2055,35.073
68,momentum,2055,35.589
68,no_change,2055,29.29
68,zero_migration,2055,34.89
68,constant_fertility,2060,29.394
68,constant_mortality,2060,36.389
68,high_variant,2060,31.97
68,instant_replacement,2060,37.957
68,low_variant,2060,41.95
68,medium_variant,2060,36.451
68,momentum,2060,36.043
68,no_change,2060,29.53
68,zero_migration,2060,36.257
68,constant_fertility,2065,29.601
68,constant_mortality,2065,37.549
68,high_variant,2065,32.871
68,instant_replacement,2065,38.709
68,low_variant,2065,43.887
68,medium_variant,2065,37.777
68,momentum,2065,36.533
68,no_change,2065,29.658
68,zero_migration,2065,37.578
68,constant_fertility,2070,29.736
68,constant_mortality,2070,38.611
68,high_variant,2070,33.677
68,instant_replacement,2070,39.496
68,low_variant,2070,45.687
68,medium_variant,2070,39.043
68,momentum,2070,36.993
68,no_change,2070,29.7
68,zero_migration,2070,38.839
68,constant_fertility,2075,29.845
68,constant_mortality,2075,39.572
68,high_variant,2075,34.41
68,instant_replacement,2075,40.279
68,low_variant,2075,47.336
68,medium_variant,2075,40.243
68,momentum,2075,37.346
68,no_change,2075,29.704
68,zero_migration,2075,40.032
68,constant_fertility,2080,29.955
68,constant_mortality,2080,40.423
68,high_variant,2080,35.105
68,instant_replacement,2080,40.939
68,low_variant,2080,48.901
68,medium_variant,2080,41.363
68,momentum,2080,37.527
68,no_change,2080,29.698
68,zero_migration,2080,41.14
68,constant_fertility,2085,30.076
68,constant_mortality,2085,41.16
68,high_variant,2085,35.813
68,instant_replacement,2085,41.417
68,low_variant,2085,50.415
68,medium_variant,2085,42.402
68,momentum,2085,37.535
68,no_change,2085,29.694
68,zero_migration,2085,42.163
68,constant_fertility,2090,30.205
68,constant_mortality,2090,41.796
68,high_variant,2090,36.508
68,instant_replacement,2090,41.727
68,low_variant,2090,51.816
68,medium_variant,2090,43.365
68,momentum,2090,37.451
68,no_change,2090,29.693
68,zero_migration,2090,43.112
68,constant_fertility,2095,30.333
68,constant_mortality,2095,42.339
68,high_variant,2095,37.174
68,instant_replacement,2095,41.945
68,low_variant,2095,53.097
68,medium_variant,2095,44.257
68,momentum,2095,37.38
68,no_change,2095,29.689
68,zero_migration,2095,43.993
68,constant_fertility,2100,30.459
68,constant_mortality,2100,42.801
68,high_variant,2100,37.792
68,instant_replacement,2100,42.17
68,low_variant,2100,54.253
68,medium_variant,2100,45.08
68,momentum,2100,37.373
68,no_change,2100,29.684
68,zero_migration,2100,44.815
