country,variant,year,medianageofpopulation
226,estimates,1950,23.839
226,estimates,1955,22.879
226,estimates,1960,22.045
226,estimates,1965,21.363
226,estimates,1970,20.665
226,estimates,1975,20.788
226,estimates,1980,20.476
226,estimates,1985,19.577
226,estimates,1990,19.085
226,estimates,1995,18.941
226,estimates,2000,19.617
226,estimates,2005,20.644
226,estimates,2010,21.563
226,constant_fertility,2015,22.192
226,constant_mortality,2015,22.192
226,estimates,2015,22.192
226,high_variant,2015,22.192
226,instant_replacement,2015,22.192
226,low_variant,2015,22.192
226,medium_variant,2015,22.192
226,momentum,2015,22.192
226,no_change,2015,22.192
226,zero_migration,2015,22.192
226,constant_fertility,2020,22.065
226,constant_mortality,2020,22.448
226,high_variant,2020,22.181
226,instant_replacement,2020,24.072
226,low_variant,2020,22.576
226,medium_variant,2020,22.379
226,momentum,2020,24.247
226,no_change,2020,22.138
226,zero_migration,2020,21.972
226,constant_fertility,2025,21.371
226,constant_mortality,2025,22.434
226,high_variant,2025,21.788
226,instant_replacement,2025,25.256
226,low_variant,2025,22.808
226,medium_variant,2025,22.298
226,momentum,2025,25.549
226,no_change,2025,21.525
226,zero_migration,2025,21.853
226,constant_fertility,2030,20.958
226,constant_mortality,2030,22.907
226,high_variant,2030,21.862
226,instant_replacement,2030,26.578
226,low_variant,2030,23.608
226,medium_variant,2030,22.735
226,momentum,2030,26.912
226,no_change,2030,21.184
226,zero_migration,2030,22.387
226,constant_fertility,2035,20.478
226,constant_mortality,2035,23.732
226,high_variant,2035,22.228
226,instant_replacement,2035,28.284
226,low_variant,2035,24.822
226,medium_variant,2035,23.528
226,momentum,2035,28.361
226,no_change,2035,20.797
226,zero_migration,2035,23.296
226,constant_fertility,2040,20.158
226,constant_mortality,2040,24.58
226,high_variant,2040,22.754
226,instant_replacement,2040,30.046
226,low_variant,2040,26.103
226,medium_variant,2040,24.373
226,momentum,2040,29.997
226,no_change,2040,20.509
226,zero_migration,2040,24.375
226,constant_fertility,2045,20.012
226,constant_mortality,2045,25.574
226,high_variant,2045,23.501
226,instant_replacement,2045,32.038
226,low_variant,2045,27.516
226,medium_variant,2045,25.397
226,momentum,2045,32.067
226,no_change,2045,20.38
