country,variant,year,medianageofpopulation
132,estimates,1950,23.008
132,estimates,1955,21.674
132,estimates,1960,20.501
132,estimates,1965,16.739
132,estimates,1970,15.662
132,estimates,1975,15.771
132,estimates,1980,15.977
132,estimates,1985,16.952
132,estimates,1990,16.869
132,estimates,1995,17.243
132,estimates,2000,17.968
132,estimates,2005,19.675
132,estimates,2010,22.001
132,constant_fertility,2015,23.771
132,constant_mortality,2015,23.771
132,estimates,2015,23.771
132,high_variant,2015,23.771
132,instant_replacement,2015,23.771
132,low_variant,2015,23.771
132,medium_variant,2015,23.771
132,momentum,2015,23.771
132,no_change,2015,23.771
132,zero_migration,2015,23.771
132,constant_fertility,2020,25.463
132,constant_mortality,2020,25.658
132,high_variant,2020,25.402
132,instant_replacement,2020,25.89
132,low_variant,2020,25.952
132,medium_variant,2020,25.677
132,momentum,2020,25.931
132,no_change,2020,25.445
132,zero_migration,2020,25.752
132,constant_fertility,2025,27.027
132,constant_mortality,2025,27.584
132,high_variant,2025,26.902
132,instant_replacement,2025,27.911
132,low_variant,2025,28.383
132,medium_variant,2025,27.642
132,momentum,2025,27.927
132,no_change,2025,26.971
132,zero_migration,2025,27.753
132,constant_fertility,2030,28.443
132,constant_mortality,2030,29.526
132,high_variant,2030,28.28
132,instant_replacement,2030,29.848
132,low_variant,2030,31.009
132,medium_variant,2030,29.651
132,momentum,2030,29.799
132,no_change,2030,28.324
132,zero_migration,2030,29.791
132,constant_fertility,2035,29.68
132,constant_mortality,2035,31.396
132,high_variant,2035,29.599
132,instant_replacement,2035,31.655
132,low_variant,2035,33.65
132,medium_variant,2035,31.628
132,momentum,2035,31.475
132,no_change,2035,29.461
132,zero_migration,2035,31.773
132,constant_fertility,2040,30.705
132,constant_mortality,2040,33.174
132,high_variant,2040,30.799
132,instant_replacement,2040,33.359
132,low_variant,2040,36.27
132,medium_variant,2040,33.558
132,momentum,2040,32.985
132,no_change,2040,30.34
132,zero_migration,2040,33.703
132,constant_fertility,2045,31.435
132,constant_mortality,2045,34.819
132,high_variant,2045,31.775
132,instant_replacement,2045,34.93
132,low_variant,2045,38.875
132,medium_variant,2045,35.4
132,momentum,2045,34.296
132,no_change,2045,30.886
132,zero_migration,2045,35.531
132,constant_fertility,2050,32.18
132,constant_mortality,2050,36.319
132,high_variant,2050,32.804
132,instant_replacement,2050,36.342
132,low_variant,2050,41.467
132,medium_variant,2050,37.14
132,momentum,2050,35.371
132,no_change,2050,31.477
132,zero_migration,2050,37.241
132,constant_fertility,2055,32.95
132,constant_mortality,2055,37.735
132,high_variant,2055,33.925
132,instant_replacement,2055,37.418
132,low_variant,2055,44.044
132,medium_variant,2055,38.823
132,momentum,2055,35.981
132,no_change,2055,32.046
132,zero_migration,2055,38.884
132,constant_fertility,2060,33.656
132,constant_mortality,2060,39.025
132,high_variant,2060,35.057
132,instant_replacement,2060,38.326
132,low_variant,2060,46.584
132,medium_variant,2060,40.475
132,momentum,2060,36.549
132,no_change,2060,32.485
132,zero_migration,2060,40.495
132,constant_fertility,2065,34.214
132,constant_mortality,2065,40.132
132,high_variant,2065,36.111
132,instant_replacement,2065,39.229
132,low_variant,2065,48.951
132,medium_variant,2065,42.011
132,momentum,2065,37.018
132,no_change,2065,32.721
132,zero_migration,2065,42.008
132,constant_fertility,2070,34.587
132,constant_mortality,2070,40.961
132,high_variant,2070,36.929
132,instant_replacement,2070,40.046
132,low_variant,2070,51.054
132,medium_variant,2070,43.377
132,momentum,2070,37.318
132,no_change,2070,32.767
132,zero_migration,2070,43.354
132,constant_fertility,2075,34.819
132,constant_mortality,2075,41.534
132,high_variant,2075,37.521
132,instant_replacement,2075,40.699
