country,variant,year,medianageofpopulation
598,estimates,1950,20.256
598,estimates,1955,19.508
598,estimates,1960,18.89
598,estimates,1965,18.287
598,estimates,1970,18.009
598,estimates,1975,17.995
598,estimates,1980,18.031
598,estimates,1985,18.233
598,estimates,1990,18.698
598,estimates,1995,19.277
598,estimates,2000,19.79
598,estimates,2005,20.378
598,estimates,2010,20.943
598,constant_fertility,2015,21.667
598,constant_mortality,2015,21.667
598,estimates,2015,21.667
598,high_variant,2015,21.667
598,instant_replacement,2015,21.667
598,low_variant,2015,21.667
598,medium_variant,2015,21.667
598,momentum,2015,21.667
598,no_change,2015,21.667
598,zero_migration,2015,21.667
598,constant_fertility,2020,22.348
598,constant_mortality,2020,22.583
598,high_variant,2020,22.349
598,instant_replacement,2020,23.791
598,low_variant,2020,22.807
598,medium_variant,2020,22.578
598,momentum,2020,23.772
598,no_change,2020,22.354
598,zero_migration,2020,22.579
598,constant_fertility,2025,22.928
598,constant_mortality,2025,23.59
598,high_variant,2025,22.997
598,instant_replacement,2025,25.804
598,low_variant,2025,24.162
598,medium_variant,2025,23.579
598,momentum,2025,25.741
598,no_change,2025,22.944
598,zero_migration,2025,23.581
598,constant_fertility,2030,23.338
598,constant_mortality,2030,24.604
598,high_variant,2030,23.561
598,instant_replacement,2030,27.699
598,low_variant,2030,25.66
598,medium_variant,2030,24.587
598,momentum,2030,27.578
598,no_change,2030,23.371
598,zero_migration,2030,24.589
598,constant_fertility,2035,23.546
598,constant_mortality,2035,25.641
598,high_variant,2035,24.088
598,instant_replacement,2035,29.426
598,low_variant,2035,27.181
598,medium_variant,2035,25.612
598,momentum,2035,29.234
598,no_change,2035,23.602
598,zero_migration,2035,25.614
598,constant_fertility,2040,23.6
598,constant_mortality,2040,26.626
598,high_variant,2040,24.542
598,instant_replacement,2040,31.205
598,low_variant,2040,28.674
598,medium_variant,2040,26.588
598,momentum,2040,30.913
598,no_change,2040,23.676
598,zero_migration,2040,26.59
598,constant_fertility,2045,23.721
598,constant_mortality,2045,27.569
598,high_variant,2045,25.164
598,instant_replacement,2045,33.023
598,low_variant,2045,30.178
598,medium_variant,2045,27.531
598,momentum,2045,32.629
598,no_change,2045,23.807
598,zero_migration,2045,27.533
598,constant_fertility,2050,23.86
598,constant_mortality,2050,28.49
598,high_variant,2050,25.893
598,instant_replacement,2050,34.735
598,low_variant,2050,31.565
598,medium_variant,2050,28.464
598,momentum,2050,33.937
598,no_change,2050,23.953
598,zero_migration,2050,28.465
598,constant_fertility,2055,23.967
598,constant_mortality,2055,29.393
598,high_variant,2055,26.623
598,instant_replacement,2055,34.797
598,low_variant,2055,32.884
598,medium_variant,2055,29.387
598,momentum,2055,33.884
598,no_change,2055,24.068
598,zero_migration,2055,29.388
598,constant_fertility,2060,24.014
598,constant_mortality,2060,30.289
598,high_variant,2060,27.296
598,instant_replacement,2060,35.122
598,low_variant,2060,34.136
598,medium_variant,2060,30.314
598,momentum,2060,34.092
598,no_change,2060,24.122
598,zero_migration,2060,30.315
598,constant_fertility,2065,24.014
598,constant_mortality,2065,31.181
598,high_variant,2065,27.919
598,instant_replacement,2065,35.647
598,low_variant,2065,35.33
598,medium_variant,2065,31.248
598,momentum,2065,34.46
598,no_change,2065,24.127
598,zero_migration,2065,31.249
598,constant_fertility,2070,24.009
598,constant_mortality,2070,32.029
598,high_variant,2070,28.526
598,instant_replacement,2070,36.263
598,low_variant,2070,36.566
598,medium_variant,2070,32.156
598,momentum,2070,34.912
598,no_change,2070,24.116
598,zero_migration,2070,32.157
598,constant_fertility,2075,24.016
598,constant_mortality,2075,32.836
598,high_variant,2075,29.14
598,instant_replacement,2075,36.823
598,low_variant,2075,37.788
598,medium_variant,2075,33.041
598,momentum,2075,35.273
598,no_change,2075,24.112
598,zero_migration,2075,33.041
598,constant_fertility,2080,24.039
598,constant_mortality,2080,33.6
598,high_variant,2080,29.763
598,instant_replacement,2080,37.224
598,low_variant,2080,38.987
598,medium_variant,2080,33.9
598,momentum,2080,35.411
598,no_change,2080,24.117
598,zero_migration,2080,33.9
598,constant_fertility,2085,24.073
598,constant_mortality,2085,34.321
598,high_variant,2085,30.426
598,instant_replacement,2085,37.433
598,low_variant,2085,40.161
598,medium_variant,2085,34.742
598,momentum,2085,35.35
598,no_change,2085,24.124
598,zero_migration,2085,34.742
598,constant_fertility,2090,24.112
598,constant_mortality,2090,35.011
598,high_variant,2090,31.098
598,instant_replacement,2090,37.496
598,low_variant,2090,41.266
598,medium_variant,2090,35.586
598,momentum,2090,35.184
598,no_change,2090,24.127
598,zero_migration,2090,35.586
598,constant_fertility,2095,24.156
598,constant_mortality,2095,35.677
598,high_variant,2095,31.753
598,instant_replacement,2095,37.543
598,low_variant,2095,42.326
598,medium_variant,2095,36.423
598,momentum,2095,35.071
598,no_change,2095,24.126
598,zero_migration,2095,36.423
598,constant_fertility,2100,24.207
598,constant_mortality,2100,36.306
598,high_variant,2100,32.385
598,instant_replacement,2100,37.698
598,low_variant,2100,43.362
598,medium_variant,2100,37.247
598,momentum,2100,35.082
598,no_change,2100,24.124
598,zero_migration,2100,37.246
598,constant_fertility,"Region, subregion, country or area *",Papua New Guinea
598,constant_mortality,"Region, subregion, country or area *",Papua New Guinea
598,estimates,"Region, subregion, country or area *",Papua New Guinea
598,high_variant,"Region, subregion, country or area *",Papua New Guinea
598,instant_replacement,"Region, subregion, country or area *",Papua New Guinea
598,low_variant,"Region, subregion, country or area *",Papua New Guinea
598,medium_variant,"Region, subregion, country or area *",Papua New Guinea
598,momentum,"Region, subregion, country or area *",Papua New Guinea
598,no_change,"Region, subregion, country or area *",Papua New Guinea
598,zero_migration,"Region, subregion, country or area *",Papua New Guinea
