country,variant,year,medianageofpopulation
376,estimates,1950,25.515
376,estimates,1955,24.609
376,estimates,1960,24.077
376,estimates,1965,23.442
376,estimates,1970,23.497
376,estimates,1975,24.12
376,estimates,1980,24.987
376,estimates,1985,25.38
376,estimates,1990,25.893
376,estimates,1995,27.274
376,estimates,2000,27.979
376,estimates,2005,28.711
376,estimates,2010,30.102
376,constant_fertility,2015,30.238
376,constant_mortality,2015,30.238
376,estimates,2015,30.238
376,high_variant,2015,30.238
376,instant_replacement,2015,30.238
376,low_variant,2015,30.238
376,medium_variant,2015,30.238
376,momentum,2015,30.238
376,no_change,2015,30.238
376,zero_migration,2015,30.238
376,constant_fertility,2020,30.474
376,constant_mortality,2020,30.576
376,high_variant,2020,30.324
376,instant_replacement,2020,31.683
376,low_variant,2020,30.939
376,medium_variant,2020,30.632
376,momentum,2020,31.666
376,no_change,2020,30.418
376,zero_migration,2020,30.669
376,constant_fertility,2025,30.593
376,constant_mortality,2025,30.896
376,high_variant,2025,30.26
376,instant_replacement,2025,33.009
376,low_variant,2025,31.858
376,medium_variant,2025,31.059
376,momentum,2025,32.916
376,no_change,2025,30.431
376,zero_migration,2025,31.111
376,constant_fertility,2030,30.817
376,constant_mortality,2030,31.387
376,high_variant,2030,30.358
376,instant_replacement,2030,34.222
376,low_variant,2030,33.008
376,medium_variant,2030,31.683
376,momentum,2030,34.005
376,no_change,2030,30.521
376,zero_migration,2030,31.736
376,constant_fertility,2035,30.985
376,constant_mortality,2035,31.911
376,high_variant,2035,30.533
376,instant_replacement,2035,35.413
376,low_variant,2035,34.197
376,medium_variant,2035,32.366
376,momentum,2035,35.006
376,no_change,2035,30.531
376,zero_migration,2035,32.421
376,constant_fertility,2040,31.162
376,constant_mortality,2040,32.503
376,high_variant,2040,30.83
376,instant_replacement,2040,36.588
376,low_variant,2040,35.405
376,medium_variant,2040,33.104
376,momentum,2040,36.006
376,no_change,2040,30.562
376,zero_migration,2040,33.167
376,constant_fertility,2045,31.444
376,constant_mortality,2045,33.25
376,high_variant,2045,31.278
376,instant_replacement,2045,37.872
376,low_variant,2045,36.814
376,medium_variant,2045,33.978
376,momentum,2045,37.157
376,no_change,2045,30.717
376,zero_migration,2045,34.058
376,constant_fertility,2050,31.645
376,constant_mortality,2050,34.121
376,high_variant,2050,31.793
376,instant_replacement,2050,39.369
376,low_variant,2050,38.433
376,medium_variant,2050,35.062
376,momentum,2050,38.565
376,no_change,2050,30.741
376,zero_migration,2050,35.185
376,constant_fertility,2055,31.753
376,constant_mortality,2055,34.886
376,high_variant,2055,32.335
376,instant_replacement,2055,41.189
376,low_variant,2055,40.296
376,medium_variant,2055,36.056
376,momentum,2055,40.222
376,no_change,2055,30.672
376,zero_migration,2055,36.215
376,constant_fertility,2060,31.82
376,constant_mortality,2060,35.575
376,high_variant,2060,32.911
376,instant_replacement,2060,42.127
376,low_variant,2060,41.924
376,medium_variant,2060,37.007
376,momentum,2060,40.409
376,no_change,2060,30.573
376,zero_migration,2060,37.184
376,constant_fertility,2065,31.892
376,constant_mortality,2065,36.231
376,high_variant,2065,33.511
376,instant_replacement,2065,42.471
376,low_variant,2065,43.42
376,medium_variant,2065,37.917
376,momentum,2065,40.399
376,no_change,2065,30.508
376,zero_migration,2065,38.091
376,constant_fertility,2070,32.003
376,constant_mortality,2070,36.9
376,high_variant,2070,34.116
