country,variant,year,medianageofpopulation
276,estimates,1950,35.246
276,estimates,1955,34.535
276,estimates,1960,34.655
276,estimates,1965,34.309
276,estimates,1970,34.171
276,estimates,1975,35.422
276,estimates,1980,36.474
276,estimates,1985,37.157
276,estimates,1990,37.607
276,estimates,1995,38.407
276,estimates,2000,40.054
276,estimates,2005,42.118
276,estimates,2010,44.33
276,constant_fertility,2015,45.894
276,constant_mortality,2015,45.894
276,estimates,2015,45.894
276,high_variant,2015,45.894
276,instant_replacement,2015,45.894
276,low_variant,2015,45.894
276,medium_variant,2015,45.894
276,momentum,2015,45.894
276,no_change,2015,45.894
276,zero_migration,2015,45.894
276,constant_fertility,2020,46.653
276,constant_mortality,2020,46.47
276,high_variant,2020,46.299
276,instant_replacement,2020,45.886
276,low_variant,2020,46.889
276,medium_variant,2020,46.594
276,momentum,2020,46.489
276,no_change,2020,46.529
276,zero_migration,2020,47.32
276,constant_fertility,2025,47.249
276,constant_mortality,2025,46.674
276,high_variant,2025,46.239
276,instant_replacement,2025,45.595
276,low_variant,2025,47.87
276,medium_variant,2025,47.054
276,momentum,2025,46.429
276,no_change,2025,46.868
276,zero_migration,2025,48.277
276,constant_fertility,2030,47.956
276,constant_mortality,2030,46.956
276,high_variant,2030,46.308
276,instant_replacement,2030,45.681
276,low_variant,2030,48.913
276,medium_variant,2030,47.611
276,momentum,2030,46.505
276,no_change,2030,47.301
276,zero_migration,2030,49.139
276,constant_fertility,2035,48.976
276,constant_mortality,2035,47.537
276,high_variant,2035,46.768
276,instant_replacement,2035,46.175
276,low_variant,2035,50.201
276,medium_variant,2035,48.479
276,momentum,2035,46.874
276,no_change,2035,48.035
276,zero_migration,2035,50.277
276,constant_fertility,2040,50.199
276,constant_mortality,2040,48.075
276,high_variant,2040,47.118
276,instant_replacement,2040,46.481
276,low_variant,2040,51.705
276,medium_variant,2040,49.481
276,momentum,2040,46.941
276,no_change,2040,48.81
276,zero_migration,2040,51.57
276,constant_fertility,2045,51.071
276,constant_mortality,2045,48.188
276,high_variant,2045,47.007
276,instant_replacement,2045,46.302
276,low_variant,2045,53.009
276,medium_variant,2045,50.123
276,momentum,2045,46.203
276,no_change,2045,49.203
276,zero_migration,2045,52.504
276,constant_fertility,2050,51.585
276,constant_mortality,2050,47.773
276,high_variant,2050,46.128
276,instant_replacement,2050,45.265
276,low_variant,2050,54.018
276,medium_variant,2050,50.302
276,momentum,2050,44.359
276,no_change,2050,49.176
276,zero_migration,2050,52.865
276,constant_fertility,2055,51.715
276,constant_mortality,2055,46.939
276,high_variant,2055,44.536
276,instant_replacement,2055,43.527
276,low_variant,2055,54.802
276,medium_variant,2055,49.954
276,momentum,2055,41.917
276,no_change,2055,48.783
276,zero_migration,2055,52.64
276,constant_fertility,2060,51.674
276,constant_mortality,2060,46.212
276,high_variant,2060,43.192
276,instant_replacement,2060,42.702
276,low_variant,2060,55.361
276,medium_variant,2060,49.409
276,momentum,2060,41.294
276,no_change,2060,48.462
276,zero_migration,2060,52.091
276,constant_fertility,2065,51.862
276,constant_mortality,2065,45.873
276,high_variant,2065,42.813
276,instant_replacement,2065,43.002
276,low_variant,2065,55.983
276,medium_variant,2065,49.178
276,momentum,2065,41.397
276,no_change,2065,48.477
276,zero_migration,2065,51.753
276,constant_fertility,2070,52.33
276,constant_mortality,2070,45.778
276,high_variant,2070,42.872
276,instant_replacement,2070,43.413
276,low_variant,2070,56.872
276,medium_variant,2070,49.307
276,momentum,2070,41.419
276,no_change,2070,48.66
276,zero_migration,2070,51.794
276,constant_fertility,2075,52.898
276,constant_mortality,2075,45.664
276,high_variant,2075,42.939
276,instant_replacement,2075,43.682
276,low_variant,2075,57.641
276,medium_variant,2075,49.587
276,momentum,2075,41.119
276,no_change,2075,48.823
276,zero_migration,2075,51.993
276,constant_fertility,2080,53.389
276,constant_mortality,2080,45.408
276,high_variant,2080,42.725
276,instant_replacement,2080,43.624
276,low_variant,2080,58.076
276,medium_variant,2080,49.756
276,momentum,2080,40.502
276,no_change,2080,48.846
276,zero_migration,2080,52.074
276,constant_fertility,2085,53.737
276,constant_mortality,2085,45.073
276,high_variant,2085,42.323
276,instant_replacement,2085,43.354
276,low_variant,2085,58.226
276,medium_variant,2085,49.744
276,momentum,2085,39.957
276,no_change,2085,48.779
276,zero_migration,2085,51.95
276,constant_fertility,2090,54.027
276,constant_mortality,2090,44.798
276,high_variant,2090,42.054
276,instant_replacement,2090,43.276
276,low_variant,2090,58.249
276,medium_variant,2090,49.679
276,momentum,2090,39.932
276,no_change,2090,48.742
276,zero_migration,2090,51.765
276,constant_fertility,2095,54.373
276,constant_mortality,2095,44.691
276,high_variant,2095,42.134
276,instant_replacement,2095,43.63
276,low_variant,2095,58.369
276,medium_variant,2095,49.724
276,momentum,2095,40.331
276,no_change,2095,48.806
276,zero_migration,2095,51.716
276,constant_fertility,2100,54.835
276,constant_mortality,2100,44.719
276,high_variant,2100,42.508
276,instant_replacement,2100,44.321
276,low_variant,2100,58.595
276,medium_variant,2100,49.965
276,momentum,2100,40.753
276,no_change,2100,48.952
276,zero_migration,2100,51.883
