country,variant,year,medianageofpopulation
398,estimates,1950,23.195
398,estimates,1955,23.28
398,estimates,1960,22.862
398,estimates,1965,22.399
398,estimates,1970,21.785
398,estimates,1975,22.27
398,estimates,1980,23.54
398,estimates,1985,24.586
398,estimates,1990,26.045
398,estimates,1995,27.095
398,estimates,2000,27.803
398,estimates,2005,28.607
398,estimates,2010,28.903
398,constant_fertility,2015,29.347
398,constant_mortality,2015,29.347
398,estimates,2015,29.347
398,high_variant,2015,29.347
398,instant_replacement,2015,29.347
398,low_variant,2015,29.347
398,medium_variant,2015,29.347
398,momentum,2015,29.347
398,no_change,2015,29.347
398,zero_migration,2015,29.347
398,constant_fertility,2020,30.478
398,constant_mortality,2020,30.574
398,high_variant,2020,30.345
398,instant_replacement,2020,31.09
398,low_variant,2020,30.87
398,medium_variant,2020,30.608
398,momentum,2020,31.045
398,no_change,2020,30.444
398,zero_migration,2020,30.608
398,constant_fertility,2025,31.313
398,constant_mortality,2025,31.559
398,high_variant,2025,30.942
398,instant_replacement,2025,32.626
398,low_variant,2025,32.431
398,medium_variant,2025,31.686
398,momentum,2025,32.466
398,no_change,2025,31.186
398,zero_migration,2025,31.686
398,constant_fertility,2030,31.004
398,constant_mortality,2030,31.634
398,high_variant,2030,30.255
398,instant_replacement,2030,33.638
398,low_variant,2030,33.734
398,medium_variant,2030,31.995
398,momentum,2030,33.201
398,no_change,2030,30.643
398,zero_migration,2030,31.995
398,constant_fertility,2035,29.844
398,constant_mortality,2035,30.956
398,high_variant,2035,29.35
398,instant_replacement,2035,33.485
398,low_variant,2035,34.069
398,medium_variant,2035,31.57
398,momentum,2035,32.756
398,no_change,2035,29.418
398,zero_migration,2035,31.57
398,constant_fertility,2040,30.015
398,constant_mortality,2040,31.411
398,high_variant,2040,29.729
398,instant_replacement,2040,33.59
398,low_variant,2040,34.43
398,medium_variant,2040,32.058
398,momentum,2040,32.825
398,no_change,2040,29.489
398,zero_migration,2040,32.058
398,constant_fertility,2045,30.798
398,constant_mortality,2045,32.469
398,high_variant,2045,30.611
398,instant_replacement,2045,34.624
398,low_variant,2045,35.889
398,medium_variant,2045,33.196
398,momentum,2045,33.763
398,no_change,2045,30.071
398,zero_migration,2045,33.196
398,constant_fertility,2050,31.296
398,constant_mortality,2050,33.569
398,high_variant,2050,31.311
398,instant_replacement,2050,36.288
398,low_variant,2050,37.866
398,medium_variant,2050,34.617
398,momentum,2050,35.146
398,no_change,2050,30.288
398,zero_migration,2050,34.617
398,constant_fertility,2055,31.458
398,constant_mortality,2055,34.402
398,high_variant,2055,31.843
398,instant_replacement,2055,37.324
398,low_variant,2055,40.112
398,medium_variant,2055,35.797
398,momentum,2055,35.41
398,no_change,2055,30.083
398,zero_migration,2055,35.797
398,constant_fertility,2060,31.327
398,constant_mortality,2060,34.929
398,high_variant,2060,32.261
398,instant_replacement,2060,37.865
398,low_variant,2060,41.946
398,medium_variant,2060,36.764
398,momentum,2060,35.405
398,no_change,2060,29.641
398,zero_migration,2060,36.764
398,constant_fertility,2065,31.247
398,constant_mortality,2065,35.162
398,high_variant,2065,32.616
398,instant_replacement,2065,38.162
398,low_variant,2065,43.576
398,medium_variant,2065,37.508
398,momentum,2065,35.172
398,no_change,2065,29.418
398,zero_migration,2065,37.508
398,constant_fertility,2070,31.426
398,constant_mortality,2070,35.377
398,high_variant,2070,33.021
398,instant_replacement,2070,38.325
398,low_variant,2070,44.808
398,medium_variant,2070,38.096
398,momentum,2070,35.004
398,no_change,2070,29.462
398,zero_migration,2070,38.096
398,constant_fertility,2075,31.762
398,constant_mortality,2075,35.789
398,high_variant,2075,33.566
398,instant_replacement,2075,38.604
398,low_variant,2075,45.579
398,medium_variant,2075,38.715
398,momentum,2075,35.104
398,no_change,2075,29.614
398,zero_migration,2075,38.715
398,constant_fertility,2080,32.122
398,constant_mortality,2080,36.394
398,high_variant,2080,34.26
398,instant_replacement,2080,39.119
398,low_variant,2080,46.438
398,medium_variant,2080,39.526
398,momentum,2080,35.388
398,no_change,2080,29.718
398,zero_migration,2080,39.526
398,constant_fertility,2085,32.415
398,constant_mortality,2085,37.042
398,high_variant,2085,35.044
398,instant_replacement,2085,39.814
398,low_variant,2085,47.523
398,medium_variant,2085,40.563
398,momentum,2085,35.653
398,no_change,2085,29.699
398,zero_migration,2085,40.563
398,constant_fertility,2090,32.632
398,constant_mortality,2090,37.559
398,high_variant,2090,35.79
398,instant_replacement,2090,40.514
398,low_variant,2090,48.792
398,medium_variant,2090,41.658
398,momentum,2090,35.703
398,no_change,2090,29.618
398,zero_migration,2090,41.658
398,constant_fertility,2095,32.827
398,constant_mortality,2095,37.833
398,high_variant,2095,36.398
398,instant_replacement,2095,41.001
398,low_variant,2095,50.138
398,medium_variant,2095,42.643
398,momentum,2095,35.518
398,no_change,2095,29.571
398,zero_migration,2095,42.643
398,constant_fertility,2100,33.042
398,constant_mortality,2100,37.904
398,high_variant,2100,36.847
398,instant_replacement,2100,41.215
398,low_variant,2100,51.307
398,medium_variant,2100,43.386
398,momentum,2100,35.315
398,no_change,2100,29.588
398,zero_migration,2100,43.386
398,constant_fertility,"Region, subregion, country or area *",Kazakhstan
398,constant_mortality,"Region, subregion, country or area *",Kazakhstan
398,estimates,"Region, subregion, country or area *",Kazakhstan
398,high_variant,"Region, subregion, country or area *",Kazakhstan
398,instant_replacement,"Region, subregion, country or area *",Kazakhstan
398,low_variant,"Region, subregion, country or area *",Kazakhstan
398,medium_variant,"Region, subregion, country or area *",Kazakhstan
398,momentum,"Region, subregion, country or area *",Kazakhstan
398,no_change,"Region, subregion, country or area *",Kazakhstan
