country,variant,year,medianageofpopulation
740,estimates,1950,20.139
740,estimates,1955,18.856
740,estimates,1960,16.458
740,estimates,1965,15.962
740,estimates,1970,15.813
740,estimates,1975,16.1
740,estimates,1980,18.942
740,estimates,1985,21.507
740,estimates,1990,22.845
740,estimates,1995,23.89
740,estimates,2000,25.104
740,estimates,2005,25.936
740,estimates,2010,27.186
740,constant_fertility,2015,28.443
740,constant_mortality,2015,28.443
740,estimates,2015,28.443
740,high_variant,2015,28.443
740,instant_replacement,2015,28.443
740,low_variant,2015,28.443
740,medium_variant,2015,28.443
740,momentum,2015,28.443
740,no_change,2015,28.443
740,zero_migration,2015,28.443
740,constant_fertility,2020,29.497
740,constant_mortality,2020,29.627
740,high_variant,2020,29.357
740,instant_replacement,2020,29.863
740,low_variant,2020,29.926
740,medium_variant,2020,29.642
740,momentum,2020,29.768
740,no_change,2020,29.483
740,zero_migration,2020,29.574
740,constant_fertility,2025,30.605
740,constant_mortality,2025,30.988
740,high_variant,2025,30.272
740,instant_replacement,2025,31.385
740,low_variant,2025,31.809
740,medium_variant,2025,31.04
740,momentum,2025,31.163
740,no_change,2025,30.553
740,zero_migration,2025,30.906
740,constant_fertility,2030,31.592
740,constant_mortality,2030,32.309
740,high_variant,2030,31.066
740,instant_replacement,2030,32.787
740,low_variant,2030,33.78
740,medium_variant,2030,32.423
740,momentum,2030,32.427
740,no_change,2030,31.48
740,zero_migration,2030,32.239
740,constant_fertility,2035,32.392
740,constant_mortality,2035,33.536
740,high_variant,2035,31.753
740,instant_replacement,2035,34.063
740,low_variant,2035,35.754
740,medium_variant,2035,33.754
740,momentum,2035,33.523
740,no_change,2035,32.179
740,zero_migration,2035,33.524
740,constant_fertility,2040,32.99
740,constant_mortality,2040,34.64
740,high_variant,2040,32.313
740,instant_replacement,2040,35.198
740,low_variant,2040,37.698
740,medium_variant,2040,34.999
740,momentum,2040,34.441
740,no_change,2040,32.639
740,zero_migration,2040,34.729
740,constant_fertility,2045,33.405
740,constant_mortality,2045,35.666
740,high_variant,2045,32.735
740,instant_replacement,2045,36.257
740,low_variant,2045,39.63
740,medium_variant,2045,36.203
740,momentum,2045,35.215
740,no_change,2045,32.897
740,zero_migration,2045,35.864
740,constant_fertility,2050,33.714
740,constant_mortality,2050,36.677
740,high_variant,2050,33.178
740,instant_replacement,2050,37.274
740,low_variant,2050,41.615
740,medium_variant,2050,37.39
740,momentum,2050,35.916
740,no_change,2050,33.053
740,zero_migration,2050,36.967
740,constant_fertility,2055,34.023
740,constant_mortality,2055,37.612
740,high_variant,2055,33.769
740,instant_replacement,2055,38.03
740,low_variant,2055,43.665
740,medium_variant,2055,38.541
740,momentum,2055,36.184
740,no_change,2055,33.193
740,zero_migration,2055,38.027
740,constant_fertility,2060,34.322
740,constant_mortality,2060,38.465
740,high_variant,2060,34.414
740,instant_replacement,2060,38.484
740,low_variant,2060,45.795
740,medium_variant,2060,39.647
740,momentum,2060,36.375
740,no_change,2060,33.301
740,zero_migration,2060,39.053
740,constant_fertility,2065,34.579
740,constant_mortality,2065,39.23
740,high_variant,2065,35.079
740,instant_replacement,2065,38.958
740,low_variant,2065,47.669
740,medium_variant,2065,40.695
740,momentum,2065,36.571
740,no_change,2065,33.349
740,zero_migration,2065,40.048
740,constant_fertility,2070,34.773
740,constant_mortality,2070,39.882
740,high_variant,2070,35.61
740,instant_replacement,2070,39.434
740,low_variant,2070,49.375
740,medium_variant,2070,41.665
740,momentum,2070,36.739
740,no_change,2070,33.326
740,zero_migration,2070,40.977
740,constant_fertility,2075,34.919
740,constant_mortality,2075,40.397
