country,variant,year,medianageofpopulation
233,estimates,1950,29.927
233,estimates,1955,30.211
233,estimates,1960,32.198
233,estimates,1965,33.006
233,estimates,1970,33.785
233,estimates,1975,34.291
233,estimates,1980,33.937
233,estimates,1985,34.021
233,estimates,1990,34.401
233,estimates,1995,36.413
233,estimates,2000,37.978
233,estimates,2005,39.361
233,estimates,2010,40.234
233,constant_fertility,2015,41.567
233,constant_mortality,2015,41.567
233,estimates,2015,41.567
233,high_variant,2015,41.567
233,instant_replacement,2015,41.567
233,low_variant,2015,41.567
233,medium_variant,2015,41.567
233,momentum,2015,41.567
233,no_change,2015,41.567
233,zero_migration,2015,41.567
233,constant_fertility,2020,42.815
233,constant_mortality,2020,42.562
233,high_variant,2020,42.406
233,instant_replacement,2020,42.202
233,low_variant,2020,42.999
233,medium_variant,2020,42.702
233,momentum,2020,41.948
233,no_change,2020,42.675
233,zero_migration,2020,42.592
233,constant_fertility,2025,44.182
233,constant_mortality,2025,43.53
233,high_variant,2025,43.19
233,instant_replacement,2025,43.021
233,low_variant,2025,44.597
233,medium_variant,2025,43.893
233,momentum,2025,42.429
233,no_change,2025,43.819
233,zero_migration,2025,43.672
233,constant_fertility,2030,45.783
233,constant_mortality,2030,44.69
233,high_variant,2030,44.199
233,instant_replacement,2030,44.18
233,low_variant,2030,46.506
233,medium_variant,2030,45.327
233,momentum,2030,43.226
233,no_change,2030,45.127
233,zero_migration,2030,44.98
233,constant_fertility,2035,47.547
233,constant_mortality,2035,46.043
233,high_variant,2035,45.439
233,instant_replacement,2035,45.577
233,low_variant,2035,48.525
233,medium_variant,2035,46.983
233,momentum,2035,43.933
233,no_change,2035,46.611
233,zero_migration,2035,46.535
233,constant_fertility,2040,49.087
233,constant_mortality,2040,46.439
233,high_variant,2040,45.507
233,instant_replacement,2040,45.913
233,low_variant,2040,50.572
233,medium_variant,2040,48.132
233,momentum,2040,43.081
233,no_change,2040,47.404
233,zero_migration,2040,47.422
233,constant_fertility,2045,49.754
233,constant_mortality,2045,45.154
233,high_variant,2045,43.741
233,instant_replacement,2045,44.506
233,low_variant,2045,51.839
233,medium_variant,2045,48.067
233,momentum,2045,41.158
233,no_change,2045,46.863
233,zero_migration,2045,47.064
233,constant_fertility,2050,49.209
233,constant_mortality,2050,44.234
233,high_variant,2050,42.671
233,instant_replacement,2050,43.537
233,low_variant,2050,52.317
233,medium_variant,2050,47.223
233,momentum,2050,40.353
233,no_change,2050,46.069
233,zero_migration,2050,46.345
233,constant_fertility,2055,49.41
233,constant_mortality,2055,44.353
