country,variant,year,medianageofpopulation
430,estimates,1950,19.068
430,estimates,1955,19.044
430,estimates,1960,19.017
430,estimates,1965,18.819
430,estimates,1970,18.256
430,estimates,1975,17.837
430,estimates,1980,17.516
430,estimates,1985,17.274
430,estimates,1990,17.36
430,estimates,1995,17.762
430,estimates,2000,18.101
430,estimates,2005,18.182
430,estimates,2010,18.298
430,constant_fertility,2015,18.602
430,constant_mortality,2015,18.602
430,estimates,2015,18.602
430,high_variant,2015,18.602
430,instant_replacement,2015,18.602
430,low_variant,2015,18.602
430,medium_variant,2015,18.602
430,momentum,2015,18.602
430,no_change,2015,18.602
430,zero_migration,2015,18.602
430,constant_fertility,2020,18.954
430,constant_mortality,2020,19.231
430,high_variant,2020,19.01
430,instant_replacement,2020,21.024
430,low_variant,2020,19.393
430,medium_variant,2020,19.201
430,momentum,2020,20.967
430,no_change,2020,18.988
430,zero_migration,2020,19.202
430,constant_fertility,2025,19.261
430,constant_mortality,2025,20.067
430,high_variant,2025,19.488
430,instant_replacement,2025,23.366
430,low_variant,2025,20.536
430,medium_variant,2025,19.981
430,momentum,2025,23.21
430,no_change,2025,19.358
430,zero_migration,2025,19.981
430,constant_fertility,2030,19.365
430,constant_mortality,2030,21.032
430,high_variant,2030,19.909
430,instant_replacement,2030,25.509
430,low_variant,2030,21.837
430,medium_variant,2030,20.868
430,momentum,2030,25.187
430,no_change,2030,19.565
430,zero_migration,2030,20.868
430,constant_fertility,2035,19.271
430,constant_mortality,2035,21.969
430,high_variant,2035,20.32
430,instant_replacement,2035,27.683
430,low_variant,2035,23.122
430,medium_variant,2035,21.724
430,momentum,2035,27.212
430,no_change,2035,19.566
430,zero_migration,2035,21.723
430,constant_fertility,2040,19.284
430,constant_mortality,2040,22.895
430,high_variant,2040,20.954
430,instant_replacement,2040,29.844
430,low_variant,2040,24.405
430,medium_variant,2040,22.595
430,momentum,2040,29.202
430,no_change,2040,19.628
430,zero_migration,2040,22.595
430,constant_fertility,2045,19.362
430,constant_mortality,2045,23.83
430,high_variant,2045,21.7
430,instant_replacement,2045,32.243
430,low_variant,2045,25.687
430,medium_variant,2045,23.519
430,momentum,2045,31.312
430,no_change,2045,19.729
430,zero_migration,2045,23.519
430,constant_fertility,2050,19.445
430,constant_mortality,2050,24.788
430,high_variant,2050,22.496
430,instant_replacement,2050,34.331
430,low_variant,2050,27.027
430,medium_variant,2050,24.492
430,momentum,2050,32.136
430,no_change,2050,19.819
430,zero_migration,2050,24.492
430,constant_fertility,2055,19.496
430,constant_mortality,2055,25.821
430,high_variant,2055,23.291
430,instant_replacement,2055,34.641
430,low_variant,2055,28.396
430,medium_variant,2055,25.552
430,momentum,2055,32.256
430,no_change,2055,19.868
430,zero_migration,2055,25.552
430,constant_fertility,2060,19.526
430,constant_mortality,2060,26.859
430,high_variant,2060,24.066
430,instant_replacement,2060,35.327
430,low_variant,2060,29.796
430,medium_variant,2060,26.67
430,momentum,2060,32.713
430,no_change,2060,19.885
430,zero_migration,2060,26.67
430,constant_fertility,2065,19.55
430,constant_mortality,2065,27.869
430,high_variant,2065,24.838
430,instant_replacement,2065,36.291
430,low_variant,2065,31.313
430,medium_variant,2065,27.783
430,momentum,2065,33.31
430,no_change,2065,19.888
430,zero_migration,2065,27.783
430,constant_fertility,2070,19.58
430,constant_mortality,2070,28.852
430,high_variant,2070,25.681
430,instant_replacement,2070,37.323
430,low_variant,2070,32.846
430,medium_variant,2070,28.899
430,momentum,2070,33.882
430,no_change,2070,19.89
430,zero_migration,2070,28.899
430,constant_fertility,2075,19.62
430,constant_mortality,2075,29.801
430,high_variant,2075,26.555
430,instant_replacement,2075,38.315
430,low_variant,2075,34.39
430,medium_variant,2075,30.019
430,momentum,2075,34.26
430,no_change,2075,19.892
430,zero_migration,2075,30.019
430,constant_fertility,2080,19.665
430,constant_mortality,2080,30.735
430,high_variant,2080,27.436
430,instant_replacement,2080,39.153
430,low_variant,2080,35.948
430,medium_variant,2080,31.191
430,momentum,2080,34.365
430,no_change,2080,19.895
430,zero_migration,2080,31.19
430,constant_fertility,2085,19.711
430,constant_mortality,2085,31.63
430,high_variant,2085,28.32
430,instant_replacement,2085,39.733
430,low_variant,2085,37.487
430,medium_variant,2085,32.354
430,momentum,2085,34.198
430,no_change,2085,19.897
430,zero_migration,2085,32.354
430,constant_fertility,2090,19.757
430,constant_mortality,2090,32.485
430,high_variant,2090,29.2
430,instant_replacement,2090,39.992
430,low_variant,2090,38.996
430,medium_variant,2090,33.506
430,momentum,2090,33.945
430,no_change,2090,19.897
430,zero_migration,2090,33.506
430,constant_fertility,2095,19.803
430,constant_mortality,2095,33.313
430,high_variant,2095,30.086
430,instant_replacement,2095,40.052
430,low_variant,2095,40.485
430,medium_variant,2095,34.656
430,momentum,2095,33.852
430,no_change,2095,19.897
430,zero_migration,2095,34.656
430,constant_fertility,2100,19.853
430,constant_mortality,2100,34.114
430,high_variant,2100,31.005
430,instant_replacement,2100,40.207
430,low_variant,2100,41.958
430,medium_variant,2100,35.832
430,momentum,2100,33.938
430,no_change,2100,19.897
430,zero_migration,2100,35.832
