country,variant,year,medianageofpopulation
104,estimates,1950,22.927
104,estimates,1955,22.174
104,estimates,1960,20.787
104,estimates,1965,19.267
104,estimates,1970,18.688
104,estimates,1975,18.966
104,estimates,1980,19.34
104,estimates,1985,19.799
104,estimates,1990,20.833
104,estimates,1995,22.122
104,estimates,2000,23.45
104,estimates,2005,24.67
104,estimates,2010,26.295
104,constant_fertility,2015,27.664
104,constant_mortality,2015,27.664
104,estimates,2015,27.664
104,high_variant,2015,27.664
104,instant_replacement,2015,27.664
104,low_variant,2015,27.664
104,medium_variant,2015,27.664
104,momentum,2015,27.664
104,no_change,2015,27.664
104,zero_migration,2015,27.664
104,constant_fertility,2020,28.948
104,constant_mortality,2020,29.077
104,high_variant,2020,28.792
104,instant_replacement,2020,29.078
104,low_variant,2020,29.372
104,medium_variant,2020,29.082
104,momentum,2020,29.043
104,no_change,2020,28.943
104,zero_migration,2020,29.074
104,constant_fertility,2025,30.108
104,constant_mortality,2025,30.492
104,high_variant,2025,29.747
104,instant_replacement,2025,30.395
104,low_variant,2025,31.296
104,medium_variant,2025,30.511
104,momentum,2025,30.301
104,no_change,2025,30.091
104,zero_migration,2025,30.499
104,constant_fertility,2030,31.272
104,constant_mortality,2030,31.964
104,high_variant,2030,30.675
104,instant_replacement,2030,31.706
104,low_variant,2030,33.336
104,medium_variant,2030,32.006
104,momentum,2030,31.539
104,no_change,2030,31.236
104,zero_migration,2030,31.993
104,constant_fertility,2035,32.424
104,constant_mortality,2035,33.454
104,high_variant,2035,31.713
104,instant_replacement,2035,32.999
104,low_variant,2035,35.366
104,medium_variant,2035,33.527
104,momentum,2035,32.747
104,no_change,2035,32.362
104,zero_migration,2035,33.516
104,constant_fertility,2040,33.4
104,constant_mortality,2040,34.988
104,high_variant,2040,32.521
104,instant_replacement,2040,34.233
104,low_variant,2040,37.526
104,medium_variant,2040,35.107
104,momentum,2040,33.835
104,no_change,2040,33.296
104,zero_migration,2040,35.095
104,constant_fertility,2045,33.981
104,constant_mortality,2045,36.229
104,high_variant,2045,32.929
104,instant_replacement,2045,35.161
104,low_variant,2045,39.676
104,medium_variant,2045,36.413
104,momentum,2045,34.579
104,no_change,2045,33.82
104,zero_migration,2045,36.397
104,constant_fertility,2050,34.165
104,constant_mortality,2050,37.204
104,high_variant,2050,33.142
104,instant_replacement,2050,35.683
104,low_variant,2050,41.675
104,medium_variant,2050,37.475
104,momentum,2050,34.887
104,no_change,2050,33.955
104,zero_migration,2050,37.454
104,constant_fertility,2055,34.362
104,constant_mortality,2055,37.971
104,high_variant,2055,33.528
104,instant_replacement,2055,36.008
104,low_variant,2055,43.571
104,medium_variant,2055,38.332
104,momentum,2055,35.007
104,no_change,2055,34.092
104,zero_migration,2055,38.309
104,constant_fertility,2060,34.613
104,constant_mortality,2060,38.632
104,high_variant,2060,34.007
104,instant_replacement,2060,36.347
104,low_variant,2060,45.329
104,medium_variant,2060,39.095
104,momentum,2060,35.194
104,no_change,2060,34.274
104,zero_migration,2060,39.072
104,constant_fertility,2065,34.892
104,constant_mortality,2065,39.239
104,high_variant,2065,34.534
104,instant_replacement,2065,36.732
104,low_variant,2065,46.673
104,medium_variant,2065,39.825
104,momentum,2065,35.42
104,no_change,2065,34.468
104,zero_migration,2065,39.804
104,constant_fertility,2070,35.127
104,constant_mortality,2070,39.804
104,high_variant,2070,34.937
104,instant_replacement,2070,37.123
104,low_variant,2070,47.772
104,medium_variant,2070,40.535
104,momentum,2070,35.617
104,no_change,2070,34.602
104,zero_migration,2070,40.515
104,constant_fertility,2075,35.266
104,constant_mortality,2075,40.262
104,high_variant,2075,35.187
104,instant_replacement,2075,37.455
104,low_variant,2075,48.639
104,medium_variant,2075,41.158
104,momentum,2075,35.712
104,no_change,2075,34.628
104,zero_migration,2075,41.139
104,constant_fertility,2080,35.32
104,constant_mortality,2080,40.559
104,high_variant,2080,35.315
104,instant_replacement,2080,37.672
104,low_variant,2080,49.32
104,medium_variant,2080,41.651
104,momentum,2080,35.676
104,no_change,2080,34.568
104,zero_migration,2080,41.63
104,constant_fertility,2085,35.352
104,constant_mortality,2085,40.682
104,high_variant,2085,35.426
104,instant_replacement,2085,37.787
104,low_variant,2085,49.967
104,medium_variant,2085,41.985
104,momentum,2085,35.567
104,no_change,2085,34.492
104,zero_migration,2085,41.963
104,constant_fertility,2090,35.432
104,constant_mortality,2090,40.697
104,high_variant,2090,35.613
104,instant_replacement,2090,37.891
104,low_variant,2090,50.519
104,medium_variant,2090,42.207
104,momentum,2090,35.496
104,no_change,2090,34.464
104,zero_migration,2090,42.185
104,constant_fertility,2095,35.585
104,constant_mortality,2095,40.697
104,high_variant,2095,35.867
104,instant_replacement,2095,38.07
104,low_variant,2095,50.953
104,medium_variant,2095,42.405
104,momentum,2095,35.513
104,no_change,2095,34.493
104,zero_migration,2095,42.385
104,constant_fertility,2100,35.788
104,constant_mortality,2100,40.72
104,high_variant,2100,36.128
104,instant_replacement,2100,38.341
104,low_variant,2100,51.289
104,medium_variant,2100,42.645
104,momentum,2100,35.578
104,no_change,2100,34.539
104,zero_migration,2100,42.628
