country,variant,year,medianageofpopulation
76,estimates,1950,19.214
76,estimates,1955,18.883
76,estimates,1960,18.6
76,estimates,1965,18.287
76,estimates,1970,18.658
76,estimates,1975,19.452
76,estimates,1980,20.263
76,estimates,1985,21.24
76,estimates,1990,22.385
76,estimates,1995,23.672
76,estimates,2000,25.06
76,estimates,2005,26.958
76,estimates,2010,29.044
76,constant_fertility,2015,31.276
76,constant_mortality,2015,31.276
76,estimates,2015,31.276
76,high_variant,2015,31.276
76,instant_replacement,2015,31.276
76,low_variant,2015,31.276
76,medium_variant,2015,31.276
76,momentum,2015,31.276
76,no_change,2015,31.276
76,zero_migration,2015,31.276
76,constant_fertility,2020,33.37
76,constant_mortality,2020,33.416
76,high_variant,2020,33.157
76,instant_replacement,2020,32.985
76,low_variant,2020,33.761
76,medium_variant,2020,33.459
76,momentum,2020,32.936
76,no_change,2020,33.327
76,zero_migration,2020,33.461
76,constant_fertility,2025,35.369
76,constant_mortality,2025,35.471
76,high_variant,2025,34.823
76,instant_replacement,2025,34.595
76,low_variant,2025,36.39
76,medium_variant,2025,35.607
76,momentum,2025,34.438
76,no_change,2025,35.234
76,zero_migration,2025,35.612
76,constant_fertility,2030,37.276
76,constant_mortality,2030,37.401
76,high_variant,2030,36.299
76,instant_replacement,2030,36.108
76,low_variant,2030,39.08
76,medium_variant,2030,37.69
76,momentum,2030,35.78
76,no_change,2030,36.988
76,zero_migration,2030,37.696
76,constant_fertility,2035,39.126
76,constant_mortality,2035,39.219
76,high_variant,2035,37.747
76,instant_replacement,2035,37.575
76,low_variant,2035,41.692
76,medium_variant,2035,39.71
76,momentum,2035,37.015
76,no_change,2035,38.635
76,zero_migration,2035,39.717
76,constant_fertility,2040,40.918
76,constant_mortality,2040,40.94
76,high_variant,2040,39.04
76,instant_replacement,2040,38.856
76,low_variant,2040,44.254
76,medium_variant,2040,41.697
76,momentum,2040,37.945
76,no_change,2040,40.16
76,zero_migration,2040,41.704
76,constant_fertility,2045,42.466
76,constant_mortality,2045,42.379
76,high_variant,2045,39.983
76,instant_replacement,2045,39.779
76,low_variant,2045,46.799
76,medium_variant,2045,43.513
76,momentum,2045,38.388
76,no_change,2045,41.329
76,zero_migration,2045,43.519
76,constant_fertility,2050,43.768
76,constant_mortality,2050,43.513
76,high_variant,2050,40.382
76,instant_replacement,2050,40.193
76,low_variant,2050,49.263
76,medium_variant,2050,45.129
76,momentum,2050,38.308
76,no_change,2050,42.138
76,zero_migration,2050,45.135
76,constant_fertility,2055,44.787
76,constant_mortality,2055,44.333
76,high_variant,2055,40.497
76,instant_replacement,2055,40.366
76,low_variant,2055,51.604
76,medium_variant,2055,46.416
76,momentum,2055,38.282
76,no_change,2055,42.688
76,zero_migration,2055,46.422
76,constant_fertility,2060,45.673
76,constant_mortality,2060,45.009
76,high_variant,2060,40.863
76,instant_replacement,2060,41.135
76,low_variant,2060,53.81
76,medium_variant,2060,47.571
76,momentum,2060,38.638
76,no_change,2060,43.124
76,zero_migration,2060,47.578
76,constant_fertility,2065,46.504
76,constant_mortality,2065,45.456
76,high_variant,2065,41.275
76,instant_replacement,2065,41.826
76,low_variant,2065,55.831
76,medium_variant,2065,48.572
76,momentum,2065,38.831
76,no_change,2065,43.484
76,zero_migration,2065,48.581
76,constant_fertility,2070,47.228
76,constant_mortality,2070,45.674
76,high_variant,2070,41.618
76,instant_replacement,2070,42.324
76,low_variant,2070,57.763
76,medium_variant,2070,49.38
76,momentum,2070,38.816
76,no_change,2070,43.719
76,zero_migration,2070,49.39
76,constant_fertility,2075,47.808
76,constant_mortality,2075,45.684
76,high_variant,2075,41.74
76,instant_replacement,2075,42.608
76,low_variant,2075,59.544
76,medium_variant,2075,49.963
76,momentum,2075,38.65
76,no_change,2075,43.811
76,zero_migration,2075,49.972
76,constant_fertility,2080,48.244
76,constant_mortality,2080,45.544
76,high_variant,2080,41.654
76,instant_replacement,2080,42.748
76,low_variant,2080,60.751
76,medium_variant,2080,50.322
76,momentum,2080,38.464
76,no_change,2080,43.803
76,zero_migration,2080,50.331
76,constant_fertility,2085,48.578
76,constant_mortality,2085,45.312
76,high_variant,2085,41.506
76,instant_replacement,2085,42.874
76,low_variant,2085,61.484
76,medium_variant,2085,50.529
76,momentum,2085,38.372
76,no_change,2085,43.771
76,zero_migration,2085,50.537
76,constant_fertility,2090,48.884
76,constant_mortality,2090,45.043
76,high_variant,2090,41.449
76,instant_replacement,2090,43.098
76,low_variant,2090,61.806
76,medium_variant,2090,50.642
76,momentum,2090,38.403
76,no_change,2090,43.76
76,zero_migration,2090,50.65
76,constant_fertility,2095,49.205
76,constant_mortality,2095,44.779
76,high_variant,2095,41.522
76,instant_replacement,2095,43.442
76,low_variant,2095,61.957
76,medium_variant,2095,50.704
76,momentum,2095,38.49
76,no_change,2095,43.771
76,zero_migration,2095,50.713
76,constant_fertility,2100,49.547
76,constant_mortality,2100,44.521
76,high_variant,2100,41.668
76,instant_replacement,2100,43.843
76,low_variant,2100,62.078
76,medium_variant,2100,50.761
76,momentum,2100,38.541
76,no_change,2100,43.787
76,zero_migration,2100,50.769
