country,variant,year,medianageofpopulation
312,estimates,1950,20.882
312,estimates,1955,20.319
312,estimates,1960,19.208
312,estimates,1965,17.62
312,estimates,1970,18.18
312,estimates,1975,18.574
312,estimates,1980,22.063
312,estimates,1985,24.293
312,estimates,1990,26.75
312,estimates,1995,29.407
312,estimates,2000,32.148
312,estimates,2005,34.915
312,estimates,2010,38.75
312,constant_fertility,2015,41.52
312,constant_mortality,2015,41.52
312,estimates,2015,41.52
312,high_variant,2015,41.52
312,instant_replacement,2015,41.52
312,low_variant,2015,41.52
312,medium_variant,2015,41.52
312,momentum,2015,41.52
312,no_change,2015,41.52
312,zero_migration,2015,41.52
312,constant_fertility,2020,43.326
312,constant_mortality,2020,43.311
312,high_variant,2020,43.107
312,instant_replacement,2020,43.249
312,low_variant,2020,43.774
312,medium_variant,2020,43.44
312,momentum,2020,42.454
312,no_change,2020,43.197
312,zero_migration,2020,42.776
312,constant_fertility,2025,43.903
312,constant_mortality,2025,43.837
312,high_variant,2025,43.191
312,instant_replacement,2025,43.726
312,low_variant,2025,45.32
312,medium_variant,2025,44.291
312,momentum,2025,41.865
312,no_change,2025,43.45
312,zero_migration,2025,42.867
312,constant_fertility,2030,42.876
312,constant_mortality,2030,42.674
312,high_variant,2030,41.394
312,instant_replacement,2030,42.554
312,low_variant,2030,45.761
312,medium_variant,2030,43.611
312,momentum,2030,39.966
312,no_change,2030,41.939
312,zero_migration,2030,41.835
312,constant_fertility,2035,42.508
312,constant_mortality,2035,42.24
312,high_variant,2035,41.082
312,instant_replacement,2035,42.196
312,low_variant,2035,45.474
312,medium_variant,2035,43.194
312,momentum,2035,40.135
312,no_change,2035,41.551
312,zero_migration,2035,42.0
312,constant_fertility,2040,43.336
312,constant_mortality,2040,42.964
312,high_variant,2040,41.702
312,instant_replacement,2040,42.976
312,low_variant,2040,46.784
312,medium_variant,2040,44.132
312,momentum,2040,40.874
312,no_change,2040,42.165
312,zero_migration,2040,43.075
312,constant_fertility,2045,44.426
312,constant_mortality,2045,43.913
312,high_variant,2045,42.264
312,instant_replacement,2045,43.956
312,low_variant,2045,48.495
312,medium_variant,2045,45.484
312,momentum,2045,41.413
312,no_change,2045,42.821
312,zero_migration,2045,44.387
312,constant_fertility,2050,45.252
312,constant_mortality,2050,44.673
312,high_variant,2050,42.298
312,instant_replacement,2050,44.657
312,low_variant,2050,50.492
312,medium_variant,2050,46.641
312,momentum,2050,41.44
312,no_change,2050,43.11
312,zero_migration,2050,45.504
312,constant_fertility,2055,45.501
312,constant_mortality,2055,44.982
312,high_variant,2055,41.58
312,instant_replacement,2055,44.744
312,low_variant,2055,52.401
312,medium_variant,2055,47.458
312,momentum,2055,40.917
312,no_change,2055,42.873
312,zero_migration,2055,46.13
312,constant_fertility,2060,45.348
312,constant_mortality,2060,45.002
312,high_variant,2060,40.591
312,instant_replacement,2060,44.376
312,low_variant,2060,54.27
312,medium_variant,2060,47.907
312,momentum,2060,40.243
312,no_change,2060,42.254
312,zero_migration,2060,46.407
312,constant_fertility,2065,44.903
312,constant_mortality,2065,44.572
312,high_variant,2065,40.14
312,instant_replacement,2065,43.94
312,low_variant,2065,55.974
312,medium_variant,2065,48.033
312,momentum,2065,39.977
312,no_change,2065,41.773
312,zero_migration,2065,46.409
312,constant_fertility,2070,44.954
312,constant_mortality,2070,44.543
312,high_variant,2070,40.476
312,instant_replacement,2070,44.011
312,low_variant,2070,57.736
312,medium_variant,2070,48.092
312,momentum,2070,40.272
312,no_change,2070,41.881
312,zero_migration,2070,46.65
312,constant_fertility,2075,45.583
312,constant_mortality,2075,45.039
312,high_variant,2075,41.041
312,instant_replacement,2075,44.631
312,low_variant,2075,59.572
312,medium_variant,2075,48.62
312,momentum,2075,40.75
312,no_change,2075,42.31
312,zero_migration,2075,47.357
312,constant_fertility,2080,46.405
312,constant_mortality,2080,45.68
312,high_variant,2080,41.526
312,instant_replacement,2080,45.48
312,low_variant,2080,60.799
312,medium_variant,2080,49.579
