variant,country,year,totalpopulationannualdoubletime
estimates,170,1950,24.169
estimates,170,1951,24.323
estimates,170,1952,24.52
estimates,170,1953,24.517
estimates,170,1954,24.372
estimates,170,1955,24.145
estimates,170,1956,23.884
estimates,170,1957,23.63
estimates,170,1958,23.413
estimates,170,1959,23.248
estimates,170,1960,23.142
estimates,170,1961,23.09
estimates,170,1962,23.081
estimates,170,1963,23.112
estimates,170,1964,23.195
estimates,170,1965,23.293
estimates,170,1966,23.425
estimates,170,1967,23.785
estimates,170,1968,24.557
estimates,170,1969,25.753
estimates,170,1970,27.263
estimates,170,1971,28.86
estimates,170,1972,30.19
estimates,170,1973,30.925
estimates,170,1974,31.008
estimates,170,1975,30.776
estimates,170,1976,30.58
estimates,170,1977,30.47
estimates,170,1978,30.407
estimates,170,1979,30.419
estimates,170,1980,30.46
estimates,170,1981,30.514
estimates,170,1982,30.691
estimates,170,1983,31.106
estimates,170,1984,31.758
estimates,170,1985,32.57
estimates,170,1986,33.44
estimates,170,1987,34.312
estimates,170,1988,35.156
estimates,170,1989,35.961
estimates,170,1990,36.758
estimates,170,1991,37.601
estimates,170,1992,38.553
estimates,170,1993,39.662
estimates,170,1994,40.934
estimates,170,1995,42.344
estimates,170,1996,43.821
estimates,170,1997,45.201
estimates,170,1998,46.328
estimates,170,1999,47.181
estimates,170,2000,47.885
estimates,170,2001,48.623
estimates,170,2002,49.539
estimates,170,2003,50.732
estimates,170,2004,52.244
estimates,170,2005,53.973
estimates,170,2006,55.792
estimates,170,2007,57.702
estimates,170,2008,59.748
estimates,170,2009,61.931
estimates,170,2010,64.276
estimates,170,2011,66.798
estimates,170,2012,69.429
estimates,170,2013,72.08
estimates,170,2014,74.738
estimates,170,2015,77.462
medium_variant,170,2015,77.462
medium_variant,170,2016,80.354
medium_variant,170,2017,83.509
medium_variant,170,2018,87.009
medium_variant,170,2019,90.914
medium_variant,170,2020,95.208
medium_variant,170,2021,99.847
medium_variant,170,2022,104.824
medium_variant,170,2023,110.159
medium_variant,170,2024,115.88
medium_variant,170,2025,122.086
medium_variant,170,2026,128.906
medium_variant,170,2027,136.413
medium_variant,170,2028,144.665
medium_variant,170,2029,153.787
medium_variant,170,2030,163.941
medium_variant,170,2031,175.358
medium_variant,170,2032,188.408
medium_variant,170,2033,203.582
medium_variant,170,2034,221.448
medium_variant,170,2035,242.64
medium_variant,170,2036,267.956
medium_variant,170,2037,298.56
medium_variant,170,2038,336.191
medium_variant,170,2039,383.518
medium_variant,170,2040,444.843
medium_variant,170,2041,527.759
medium_variant,170,2042,647.367
medium_variant,170,2043,836.669
medium_variant,170,2044,1180.674
medium_variant,170,2045,1992.729
medium_variant,170,2046,6102.436
medium_variant,170,2047,-6285.102
medium_variant,170,2048,-2170.962
medium_variant,170,2049,-1350.094
medium_variant,170,2050,-994.703
medium_variant,170,2051,-792.207
medium_variant,170,2052,-659.135
medium_variant,170,2053,-563.971
medium_variant,170,2054,-492.42
medium_variant,170,2055,-437.299
medium_variant,170,2056,-394.295
medium_variant,170,2057,-360.428
medium_variant,170,2058,-333.476
medium_variant,170,2059,-311.614
medium_variant,170,2060,-293.286
medium_variant,170,2061,-277.344
medium_variant,170,2062,-263.066
medium_variant,170,2063,-250.025
medium_variant,170,2064,-238.038
medium_variant,170,2065,-227.152
medium_variant,170,2066,-217.394
medium_variant,170,2067,-208.624
medium_variant,170,2068,-200.681
medium_variant,170,2069,-193.465
medium_variant,170,2070,-186.909
medium_variant,170,2071,-180.927
medium_variant,170,2072,-175.365
medium_variant,170,2073,-170.109
medium_variant,170,2074,-165.153
medium_variant,170,2075,-160.538
medium_variant,170,2076,-156.33
medium_variant,170,2077,-152.615
medium_variant,170,2078,-149.441
medium_variant,170,2079,-146.765
medium_variant,170,2080,-144.447
medium_variant,170,2081,-142.36
medium_variant,170,2082,-140.509
medium_variant,170,2083,-138.919
medium_variant,170,2084,-137.564
medium_variant,170,2085,-136.425
medium_variant,170,2086,-135.467
medium_variant,170,2087,-134.61
medium_variant,170,2088,-133.785
medium_variant,170,2089,-132.99
medium_variant,170,2090,-132.275
medium_variant,170,2091,-131.701
medium_variant,170,2092,-131.311
medium_variant,170,2093,-131.126
medium_variant,170,2094,-131.141
medium_variant,170,2095,-131.338
medium_variant,170,2096,-131.693
medium_variant,170,2097,-132.177
medium_variant,170,2098,-132.761
medium_variant,170,2099,-133.415
