country,variant,freq,year,meanageforchildbearing
887,estimates,5yearly,1950,31.354
887,estimates,5yearly,1955,31.354
887,estimates,5yearly,1960,31.281
887,estimates,5yearly,1965,31.15
887,estimates,5yearly,1970,31.085
887,estimates,5yearly,1975,31.104
887,estimates,5yearly,1980,31.149
887,estimates,5yearly,1985,30.973
887,estimates,5yearly,1990,30.378
887,estimates,5yearly,1995,30.305
887,estimates,5yearly,2000,30.496
887,estimates,5yearly,2005,30.151
887,estimates,5yearly,2010,30.122
887,medium_variant,5yearly,2015,29.965
887,medium_variant,5yearly,2020,29.838
887,medium_variant,5yearly,2025,29.739
887,medium_variant,5yearly,2030,29.668
887,medium_variant,5yearly,2035,29.623
887,medium_variant,5yearly,2040,29.602
887,medium_variant,5yearly,2045,29.604
887,medium_variant,5yearly,2050,29.626
887,medium_variant,5yearly,2055,29.664
887,medium_variant,5yearly,2060,29.714
887,medium_variant,5yearly,2065,29.774
887,medium_variant,5yearly,2070,29.84
887,medium_variant,5yearly,2075,29.908
887,medium_variant,5yearly,2080,29.977
887,medium_variant,5yearly,2085,30.046
887,medium_variant,5yearly,2090,30.113
887,medium_variant,5yearly,2095,30.177
