country,variant,freq,year,meanageforchildbearing
860,estimates,5yearly,1950,31.028
860,estimates,5yearly,1955,31.028
860,estimates,5yearly,1960,30.935
860,estimates,5yearly,1965,30.677
860,estimates,5yearly,1970,30.215
860,estimates,5yearly,1975,29.444
860,estimates,5yearly,1980,28.659
860,estimates,5yearly,1985,27.841
860,estimates,5yearly,1990,26.681
860,estimates,5yearly,1995,26.483
860,estimates,5yearly,2000,27.006
860,estimates,5yearly,2005,27.022
860,estimates,5yearly,2010,27.066
860,medium_variant,5yearly,2015,27.119
860,medium_variant,5yearly,2020,27.219
860,medium_variant,5yearly,2025,27.365
860,medium_variant,5yearly,2030,27.557
860,medium_variant,5yearly,2035,27.771
860,medium_variant,5yearly,2040,27.993
860,medium_variant,5yearly,2045,28.217
860,medium_variant,5yearly,2050,28.437
860,medium_variant,5yearly,2055,28.647
860,medium_variant,5yearly,2060,28.848
860,medium_variant,5yearly,2065,29.038
860,medium_variant,5yearly,2070,29.217
860,medium_variant,5yearly,2075,29.389
860,medium_variant,5yearly,2080,29.549
860,medium_variant,5yearly,2085,29.7
860,medium_variant,5yearly,2090,29.845
860,medium_variant,5yearly,2095,29.982
860,estimates,5yearly,Regi,Uzbekistan
860,medium_variant,5yearly,Regi,Uzbekistan
