country,variant,freq,year,meanageforchildbearing
784,estimates,5yearly,1950,28.777
784,estimates,5yearly,1955,28.777
784,estimates,5yearly,1960,28.777
784,estimates,5yearly,1965,28.777
784,estimates,5yearly,1970,28.777
784,estimates,5yearly,1975,28.777
784,estimates,5yearly,1980,29.108
784,estimates,5yearly,1985,29.842
784,estimates,5yearly,1990,30.378
784,estimates,5yearly,1995,30.557
784,estimates,5yearly,2000,29.52
784,estimates,5yearly,2005,27.605
784,estimates,5yearly,2010,27.313
784,medium_variant,5yearly,2015,26.852
784,medium_variant,5yearly,2020,26.839
784,medium_variant,5yearly,2025,26.926
784,medium_variant,5yearly,2030,27.058
784,medium_variant,5yearly,2035,27.234
784,medium_variant,5yearly,2040,27.439
784,medium_variant,5yearly,2045,27.653
784,medium_variant,5yearly,2050,27.887
784,medium_variant,5yearly,2055,28.128
784,medium_variant,5yearly,2060,28.368
784,medium_variant,5yearly,2065,28.615
784,medium_variant,5yearly,2070,28.865
784,medium_variant,5yearly,2075,29.119
784,medium_variant,5yearly,2080,29.378
784,medium_variant,5yearly,2085,29.647
784,medium_variant,5yearly,2090,29.928
784,medium_variant,5yearly,2095,30.253
784,estimates,5yearly,Regi,United Arab Emirates
784,medium_variant,5yearly,Regi,United Arab Emirates
