country,variant,freq,year,meanageforchildbearing
578,estimates,5yearly,1950,29.485
578,estimates,5yearly,1955,28.662
578,estimates,5yearly,1960,28.335
578,estimates,5yearly,1965,27.927
578,estimates,5yearly,1970,27.295
578,estimates,5yearly,1975,27.158
578,estimates,5yearly,1980,27.589
578,estimates,5yearly,1985,27.759
578,estimates,5yearly,1990,28.407
578,estimates,5yearly,1995,29.028
578,estimates,5yearly,2000,29.524
578,estimates,5yearly,2005,29.895
578,estimates,5yearly,2010,30.401
578,medium_variant,5yearly,2015,30.651
578,medium_variant,5yearly,2020,30.65
578,medium_variant,5yearly,2025,30.651
578,medium_variant,5yearly,2030,30.65
578,medium_variant,5yearly,2035,30.651
578,medium_variant,5yearly,2040,30.651
578,medium_variant,5yearly,2045,30.651
578,medium_variant,5yearly,2050,30.65
578,medium_variant,5yearly,2055,30.65
578,medium_variant,5yearly,2060,30.651
578,medium_variant,5yearly,2065,30.65
578,medium_variant,5yearly,2070,30.651
578,medium_variant,5yearly,2075,30.65
578,medium_variant,5yearly,2080,30.65
578,medium_variant,5yearly,2085,30.651
578,medium_variant,5yearly,2090,30.651
578,medium_variant,5yearly,2095,30.651
578,estimates,5yearly,Regi,Norway
578,medium_variant,5yearly,Regi,Norway
