country,variant,freq,year,meanageforchildbearing
28,estimates,5yearly,1950,26.843
28,estimates,5yearly,1955,26.843
28,estimates,5yearly,1960,26.843
28,estimates,5yearly,1965,26.843
28,estimates,5yearly,1970,26.843
28,estimates,5yearly,1975,25.774
28,estimates,5yearly,1980,25.383
28,estimates,5yearly,1985,26.142
28,estimates,5yearly,1990,26.901
28,estimates,5yearly,1995,27.154
28,estimates,5yearly,2000,27.266
28,estimates,5yearly,2005,27.38
28,estimates,5yearly,2010,27.493
28,medium_variant,5yearly,2015,27.632
28,medium_variant,5yearly,2020,27.831
28,medium_variant,5yearly,2025,28.073
28,medium_variant,5yearly,2030,28.313
28,medium_variant,5yearly,2035,28.538
28,medium_variant,5yearly,2040,28.748
28,medium_variant,5yearly,2045,28.945
28,medium_variant,5yearly,2050,29.123
28,medium_variant,5yearly,2055,29.286
28,medium_variant,5yearly,2060,29.436
28,medium_variant,5yearly,2065,29.572
28,medium_variant,5yearly,2070,29.697
28,medium_variant,5yearly,2075,29.812
28,medium_variant,5yearly,2080,29.919
28,medium_variant,5yearly,2085,30.017
28,medium_variant,5yearly,2090,30.107
28,medium_variant,5yearly,2095,30.191
