country,variant,freq,year,meanageforchildbearing
175,estimates,5yearly,1950,28.676
175,estimates,5yearly,1955,28.676
175,estimates,5yearly,1960,28.676
175,estimates,5yearly,1965,28.676
175,estimates,5yearly,1970,28.676
175,estimates,5yearly,1975,28.676
175,estimates,5yearly,1980,28.966
175,estimates,5yearly,1985,29.257
175,estimates,5yearly,1990,29.548
175,estimates,5yearly,1995,29.839
175,estimates,5yearly,2000,29.839
175,estimates,5yearly,2005,29.839
175,estimates,5yearly,2010,29.839
175,medium_variant,5yearly,2015,29.84
175,medium_variant,5yearly,2020,29.843
175,medium_variant,5yearly,2025,29.849
175,medium_variant,5yearly,2030,29.858
175,medium_variant,5yearly,2035,29.872
175,medium_variant,5yearly,2040,29.888
175,medium_variant,5yearly,2045,29.908
175,medium_variant,5yearly,2050,29.932
175,medium_variant,5yearly,2055,29.959
175,medium_variant,5yearly,2060,29.991
175,medium_variant,5yearly,2065,30.024
175,medium_variant,5yearly,2070,30.059
175,medium_variant,5yearly,2075,30.096
175,medium_variant,5yearly,2080,30.134
175,medium_variant,5yearly,2085,30.172
175,medium_variant,5yearly,2090,30.21
175,medium_variant,5yearly,2095,30.247
