country,variant,freq,year,populationgrowthrate
180,estimates,5yearly,1950,2.078
180,estimates,5yearly,1955,2.41
180,estimates,5yearly,1960,2.605
180,estimates,5yearly,1965,2.83
180,estimates,5yearly,1970,2.7
180,estimates,5yearly,1975,2.81
180,estimates,5yearly,1980,2.511
180,estimates,5yearly,1985,2.939
180,estimates,5yearly,1990,3.674
180,estimates,5yearly,1995,2.475
180,estimates,5yearly,2000,3.021
180,estimates,5yearly,2005,3.284
180,estimates,5yearly,2010,3.326
180,constant_fertility,5yearly,2015,3.451
180,constant_mortality,5yearly,2015,3.115
180,high_variant,5yearly,2015,3.367
180,instant_replacement,5yearly,2015,0.997
180,low_variant,5yearly,2015,3.071
180,medium_variant,5yearly,2015,3.22
180,momentum,5yearly,2015,0.924
180,no_change,5yearly,2015,3.344
180,zero_migration,5yearly,2015,3.191
180,constant_fertility,5yearly,2020,3.517
180,constant_mortality,5yearly,2020,2.861
180,high_variant,5yearly,2020,3.263
180,instant_replacement,5yearly,2020,1.209
180,low_variant,5yearly,2020,2.82
180,medium_variant,5yearly,2020,3.044
180,momentum,5yearly,2020,1.148
180,no_change,5yearly,2020,3.327
180,zero_migration,5yearly,2020,3.044
180,constant_fertility,5yearly,2025,3.589
180,constant_mortality,5yearly,2025,2.648
180,high_variant,5yearly,2025,3.153
180,instant_replacement,5yearly,2025,1.394
180,low_variant,5yearly,2025,2.62
180,medium_variant,5yearly,2025,2.893
180,momentum,5yearly,2025,1.328
180,no_change,5yearly,2025,3.332
180,zero_migration,5yearly,2025,2.907
180,constant_fertility,5yearly,2030,3.656
180,constant_mortality,5yearly,2030,2.446
180,high_variant,5yearly,2030,2.994
180,instant_replacement,5yearly,2030,1.48
180,low_variant,5yearly,2030,2.476
180,medium_variant,5yearly,2030,2.744
180,momentum,5yearly,2030,1.386
180,no_change,5yearly,2030,3.342
180,zero_migration,5yearly,2030,2.755
180,constant_fertility,5yearly,2035,3.709
180,constant_mortality,5yearly,2035,2.228
180,high_variant,5yearly,2035,2.84
180,instant_replacement,5yearly,2035,1.362
180,low_variant,5yearly,2035,2.285
180,medium_variant,5yearly,2035,2.572
180,momentum,5yearly,2035,1.235
180,no_change,5yearly,2035,3.343
180,zero_migration,5yearly,2035,2.582
180,constant_fertility,5yearly,2040,3.757
180,constant_mortality,5yearly,2040,1.991
180,high_variant,5yearly,2040,2.683
180,instant_replacement,5yearly,2040,1.122
180,low_variant,5yearly,2040,2.056
180,medium_variant,5yearly,2040,2.379
180,momentum,5yearly,2040,0.961
180,no_change,5yearly,2040,3.342
180,zero_migration,5yearly,2040,2.388
180,constant_fertility,5yearly,2045,3.802
180,constant_mortality,5yearly,2045,1.76
180,high_variant,5yearly,2045,2.527
180,instant_replacement,5yearly,2045,0.914
180,low_variant,5yearly,2045,1.826
180,medium_variant,5yearly,2045,2.186
180,momentum,5yearly,2045,0.728
180,no_change,5yearly,2045,3.342
180,zero_migration,5yearly,2045,2.195
180,constant_fertility,5yearly,2050,3.841
180,constant_mortality,5yearly,2050,1.544
180,high_variant,5yearly,2050,2.374
180,instant_replacement,5yearly,2050,0.778
180,low_variant,5yearly,2050,1.613
180,medium_variant,5yearly,2050,2.005
180,momentum,5yearly,2050,0.572
180,no_change,5yearly,2050,3.344
180,zero_migration,5yearly,2050,2.012
180,constant_fertility,5yearly,2055,3.874
180,constant_mortality,5yearly,2055,1.339
180,high_variant,5yearly,2055,2.221
180,instant_replacement,5yearly,2055,0.69
180,low_variant,5yearly,2055,1.415
180,medium_variant,5yearly,2055,1.832
180,momentum,5yearly,2055,0.468
180,no_change,5yearly,2055,3.347
180,zero_migration,5yearly,2055,1.838
180,constant_fertility,5yearly,2060,3.9
180,constant_mortality,5yearly,2060,1.151
180,high_variant,5yearly,2060,2.079
180,instant_replacement,5yearly,2060,0.644
180,low_variant,5yearly,2060,1.237
180,medium_variant,5yearly,2060,1.673
180,momentum,5yearly,2060,0.407
180,no_change,5yearly,2060,3.349
180,zero_migration,5yearly,2060,1.678
180,constant_fertility,5yearly,2065,3.92
180,constant_mortality,5yearly,2065,0.96
180,high_variant,5yearly,2065,1.934
180,instant_replacement,5yearly,2065,0.563
180,low_variant,5yearly,2065,1.054
180,medium_variant,5yearly,2065,1.511
180,momentum,5yearly,2065,0.308
180,no_change,5yearly,2065,3.349
180,zero_migration,5yearly,2065,1.515
180,constant_fertility,5yearly,2070,3.937
180,constant_mortality,5yearly,2070,0.773
180,high_variant,5yearly,2070,1.798
180,instant_replacement,5yearly,2070,0.44
180,low_variant,5yearly,2070,0.874
180,medium_variant,5yearly,2070,1.354
180,momentum,5yearly,2070,0.17
180,no_change,5yearly,2070,3.348
180,zero_migration,5yearly,2070,1.358
180,constant_fertility,5yearly,2075,3.951
180,constant_mortality,5yearly,2075,0.592
180,high_variant,5yearly,2075,1.671
180,instant_replacement,5yearly,2075,0.311
180,low_variant,5yearly,2075,0.701
180,medium_variant,5yearly,2075,1.206
180,momentum,5yearly,2075,0.035
180,no_change,5yearly,2075,3.348
180,zero_migration,5yearly,2075,1.209
180,constant_fertility,5yearly,2080,3.962
180,constant_mortality,5yearly,2080,0.415
180,high_variant,5yearly,2080,1.547
180,instant_replacement,5yearly,2080,0.205
180,low_variant,5yearly,2080,0.529
180,medium_variant,5yearly,2080,1.06
180,momentum,5yearly,2080,-0.054
180,no_change,5yearly,2080,3.348
180,zero_migration,5yearly,2080,1.063
180,constant_fertility,5yearly,2085,3.973
180,constant_mortality,5yearly,2085,0.248
180,high_variant,5yearly,2085,1.432
180,instant_replacement,5yearly,2085,0.141
180,low_variant,5yearly,2085,0.368
180,medium_variant,5yearly,2085,0.925
180,momentum,5yearly,2085,-0.076
180,no_change,5yearly,2085,3.348
180,zero_migration,5yearly,2085,0.928
180,constant_fertility,5yearly,2090,3.981
180,constant_mortality,5yearly,2090,0.092
180,high_variant,5yearly,2090,1.323
180,instant_replacement,5yearly,2090,0.117
180,low_variant,5yearly,2090,0.215
180,medium_variant,5yearly,2090,0.798
180,momentum,5yearly,2090,-0.041
180,no_change,5yearly,2090,3.348
180,zero_migration,5yearly,2090,0.8
180,constant_fertility,5yearly,2095,3.988
180,constant_mortality,5yearly,2095,-0.051
180,high_variant,5yearly,2095,1.223
180,instant_replacement,5yearly,2095,0.131
180,low_variant,5yearly,2095,0.072
180,medium_variant,5yearly,2095,0.681
180,momentum,5yearly,2095,0.015
180,no_change,5yearly,2095,3.349
180,zero_migration,5yearly,2095,0.683
