country,variant,freq,year,populationgrowthrate
328,estimates,5yearly,1950,3.427
328,estimates,5yearly,1955,3.395
328,estimates,5yearly,1960,2.62
328,estimates,5yearly,1965,1.565
328,estimates,5yearly,1970,1.128
328,estimates,5yearly,1975,0.899
328,estimates,5yearly,1980,-0.251
328,estimates,5yearly,1985,-0.717
328,estimates,5yearly,1990,0.478
328,estimates,5yearly,1995,-0.211
328,estimates,5yearly,2000,-0.062
328,estimates,5yearly,2005,-0.117
328,estimates,5yearly,2010,0.58
328,constant_fertility,5yearly,2015,0.672
328,constant_mortality,5yearly,2015,0.546
328,high_variant,5yearly,2015,0.766
328,instant_replacement,5yearly,2015,0.326
328,low_variant,5yearly,2015,0.375
328,medium_variant,5yearly,2015,0.571
328,momentum,5yearly,2015,0.992
328,no_change,5yearly,2015,0.647
328,zero_migration,5yearly,2015,1.251
328,constant_fertility,5yearly,2020,0.679
328,constant_mortality,5yearly,2020,0.443
328,high_variant,5yearly,2020,0.791
328,instant_replacement,5yearly,2020,0.337
328,low_variant,5yearly,2020,0.184
328,medium_variant,5yearly,2020,0.493
328,momentum,5yearly,2020,0.972
328,no_change,5yearly,2020,0.629
328,zero_migration,5yearly,2020,1.153
328,constant_fertility,5yearly,2025,0.602
328,constant_mortality,5yearly,2025,0.281
328,high_variant,5yearly,2025,0.708
328,instant_replacement,5yearly,2025,0.275
328,low_variant,5yearly,2025,-0.024
328,medium_variant,5yearly,2025,0.354
328,momentum,5yearly,2025,0.877
328,no_change,5yearly,2025,0.528
328,zero_migration,5yearly,2025,0.994
328,constant_fertility,5yearly,2030,0.518
328,constant_mortality,5yearly,2030,0.108
328,high_variant,5yearly,2030,0.558
328,instant_replacement,5yearly,2030,0.169
328,low_variant,5yearly,2030,-0.18
328,medium_variant,5yearly,2030,0.205
328,momentum,5yearly,2030,0.731
328,no_change,5yearly,2030,0.421
328,zero_migration,5yearly,2030,0.815
328,constant_fertility,5yearly,2035,0.437
328,constant_mortality,5yearly,2035,-0.08
328,high_variant,5yearly,2035,0.436
328,instant_replacement,5yearly,2035,0.009
328,low_variant,5yearly,2035,-0.388
328,medium_variant,5yearly,2035,0.039
328,momentum,5yearly,2035,0.576
328,no_change,5yearly,2035,0.321
328,zero_migration,5yearly,2035,0.658
328,constant_fertility,5yearly,2040,0.394
328,constant_mortality,5yearly,2040,-0.239
328,high_variant,5yearly,2040,0.369
328,instant_replacement,5yearly,2040,-0.127
328,low_variant,5yearly,2040,-0.593
328,medium_variant,5yearly,2040,-0.099
328,momentum,5yearly,2040,0.458
328,no_change,5yearly,2040,0.258
328,zero_migration,5yearly,2040,0.541
328,constant_fertility,5yearly,2045,0.369
328,constant_mortality,5yearly,2045,-0.382
328,high_variant,5yearly,2045,0.326
328,instant_replacement,5yearly,2045,-0.236
328,low_variant,5yearly,2045,-0.798
328,medium_variant,5yearly,2045,-0.22
328,momentum,5yearly,2045,0.376
328,no_change,5yearly,2045,0.217
328,zero_migration,5yearly,2045,0.448
328,constant_fertility,5yearly,2050,0.373
328,constant_mortality,5yearly,2050,-0.494
328,high_variant,5yearly,2050,0.306
328,instant_replacement,5yearly,2050,-0.304
328,low_variant,5yearly,2050,-0.974
328,medium_variant,5yearly,2050,-0.312
328,momentum,5yearly,2050,0.311
328,no_change,5yearly,2050,0.206
328,zero_migration,5yearly,2050,0.362
328,constant_fertility,5yearly,2055,0.381
328,constant_mortality,5yearly,2055,-0.607
328,high_variant,5yearly,2055,0.274
328,instant_replacement,5yearly,2055,-0.352
328,low_variant,5yearly,2055,-1.147
328,medium_variant,5yearly,2055,-0.401
328,momentum,5yearly,2055,0.251
328,no_change,5yearly,2055,0.198
328,zero_migration,5yearly,2055,0.273
328,constant_fertility,5yearly,2060,0.393
328,constant_mortality,5yearly,2060,-0.724
328,high_variant,5yearly,2060,0.238
328,instant_replacement,5yearly,2060,-0.405
328,low_variant,5yearly,2060,-1.323
328,medium_variant,5yearly,2060,-0.49
328,momentum,5yearly,2060,0.18
328,no_change,5yearly,2060,0.193
328,zero_migration,5yearly,2060,0.18
328,constant_fertility,5yearly,2065,0.41
328,constant_mortality,5yearly,2065,-0.852
328,high_variant,5yearly,2065,0.207
328,instant_replacement,5yearly,2065,-0.467
328,low_variant,5yearly,2065,-1.516
328,medium_variant,5yearly,2065,-0.58
328,momentum,5yearly,2065,0.097
328,no_change,5yearly,2065,0.187
